index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1831554,36,74,00:02.6,00:06.4,0,2,3.8,1,1,4177,left_to_right,Auckland FC,2,True,False,False,create,1,medium_block,9,-0.29,-0.99,3,center,2,middle_third,False,16.47,13.8,2,half_space_left,2,middle_third,False,54.99,51.91,40.71,55.6,48.48,43.63,43.24,48.02
1,1831554,74,167,00:06.4,00:15.7,0,6,9.3,1,2,867,right_to_left,Wellington P FC,4,True,False,False,chaotic,5,chaotic,5,-17.69,-14.35,4,half_space_right,1,defensive_third,False,-12.79,-23.61,5,wide_right,2,middle_third,False,43.33,37.95,47.89,42.37,51.52,32.79,55.96,64.16
2,1831554,167,225,00:15.7,00:21.5,0,15,5.8,1,1,4177,left_to_right,Auckland FC,1,False,False,False,chaotic,5,chaotic,5,12.04,23.45,1,wide_left,2,middle_third,False,17.98,33.68,1,wide_left,3,attacking_third,False,32.71,35.32,64.05,60.42,37.93,39.11,42.61,44.37
3,1831554,256,269,00:24.6,00:25.9,0,24,1.3,1,1,4177,left_to_right,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,24.59,33.42,1,wide_left,3,attacking_third,False,37.76,32.57,1,wide_left,3,attacking_third,False,36.46,36.09,64.24,70.11,34.26,35.2,37.73,36.07
4,1831554,269,279,00:25.9,00:26.9,0,25,1.0,1,2,867,right_to_left,Wellington P FC,1,False,False,False,chaotic,5,chaotic,5,-38.58,-32.53,5,wide_right,1,defensive_third,False,-42.37,-32.43,5,wide_right,1,defensive_third,False,35.38,36.94,36.0,35.37,36.09,36.06,70.43,72.44
5,1831554,538,591,00:52.8,00:58.1,0,52,5.3,1,2,867,right_to_left,Wellington P FC,3,True,False,False,build_up,0,high_block,10,-47.7,1.19,3,center,1,defensive_third,False,-32.51,32.9,1,wide_left,1,defensive_third,False,65.38,41.39,44.74,48.27,33.83,38.85,66.38,70.61
6,1831554,591,601,00:58.1,00:59.1,0,58,1.0,1,1,4177,left_to_right,Auckland FC,1,False,False,False,chaotic,5,chaotic,5,32.75,-33.32,5,wide_right,3,attacking_third,False,34.56,-37.25,5,wide_right,3,attacking_third,False,38.75,38.24,70.42,69.3,41.21,39.99,48.3,48.48
7,1831554,647,752,01:03.7,01:14.2,1,3,10.5,1,1,4177,left_to_right,Auckland FC,5,True,False,False,set_play,7,defending_set_play,13,39.21,-22.7,5,wide_right,3,attacking_third,False,21.17,-27.59,5,wide_right,3,attacking_third,False,38.13,30.46,70.27,53.3,38.93,35.55,44.2,32.4
8,1831554,752,842,01:14.2,01:23.2,1,14,9.0,1,2,867,right_to_left,Wellington P FC,6,False,False,False,create,1,medium_block,9,-21.23,28.04,1,wide_left,1,defensive_third,False,1.57,5.04,3,center,2,middle_third,False,35.72,47.05,32.53,47.13,30.7,30.54,53.36,48.5
9,1831554,1124,1218,01:51.4,02:00.8,1,51,9.4,1,2,867,right_to_left,Wellington P FC,3,False,False,False,create,1,medium_block,9,,,2,half_space_left,2,middle_third,False,22.21,-30.11,5,wide_right,3,attacking_third,False,,55.31,,56.1,,30.59,,39.21
10,1831554,1293,1325,02:08.3,02:11.5,2,8,3.2,1,2,867,right_to_left,Wellington P FC,4,True,False,False,finish,2,low_block,8,40.77,-33.38,5,wide_right,3,attacking_third,False,39.56,-31.48,5,wide_right,3,attacking_third,False,46.23,44.05,66.34,65.04,25.97,33.09,27.64,23.49
11,1831554,1325,1439,02:11.5,02:22.9,2,11,11.4,1,1,4177,left_to_right,Auckland FC,3,True,False,False,transition,4,defending_transition,11,-39.88,31.48,1,wide_left,1,defensive_third,False,0.07,23.46,1,wide_left,2,middle_third,False,33.06,42.48,23.39,55.41,43.93,32.81,64.98,52.62
12,1831554,1439,1448,02:22.9,02:23.8,2,22,0.9,1,2,867,right_to_left,Wellington P FC,0,False,False,False,chaotic,5,chaotic,5,0.06,-22.93,5,wide_right,2,middle_third,False,-1.63,-21.5,5,wide_right,2,middle_third,False,32.61,32.06,52.19,49.29,42.54,42.72,55.66,57.33
13,1831554,1448,1485,02:23.8,02:27.5,2,23,3.7,1,2,867,right_to_left,Wellington P FC,1,True,False,False,direct,6,defending_direct,15,-0.93,-21.35,5,wide_right,2,middle_third,False,35.87,-12.19,4,half_space_right,3,attacking_third,False,32.18,37.67,49.02,50.07,42.7,48.34,57.44,55.67
14,1831554,1485,1776,02:27.5,02:56.6,2,27,29.1,1,1,4177,left_to_right,Auckland FC,9,False,False,False,create,1,medium_block,9,-36.04,12.18,2,half_space_left,1,defensive_third,False,1.62,-28.38,5,wide_right,2,middle_third,False,48.68,48.58,55.47,59.15,37.83,39.68,50.1,44.87
15,1831554,2110,2154,03:30.0,03:34.4,3,30,4.4,1,1,4177,left_to_right,Auckland FC,4,False,False,False,finish,2,low_block,8,14.77,-26.88,5,wide_right,2,middle_third,False,5.59,-25.7,5,wide_right,2,middle_third,False,43.82,42.59,60.36,59.8,40.1,40.21,42.54,41.15
16,1831554,2154,2244,03:34.4,03:43.4,3,34,9.0,1,1,4177,left_to_right,Auckland FC,4,False,False,False,create,1,medium_block,9,5.24,-25.21,5,wide_right,2,middle_third,False,9.2,1.26,3,center,2,middle_third,False,42.55,56.77,59.77,56.29,40.13,36.66,40.98,42.88
17,1831554,2244,2301,03:43.4,03:49.1,3,43,5.7,1,1,4177,left_to_right,Auckland FC,2,True,False,False,finish,2,low_block,8,9.88,-0.32,3,center,2,middle_third,False,32.7,-33.1,5,wide_right,3,attacking_third,False,57.07,49.79,56.43,64.65,36.89,46.01,42.86,45.17
18,1831554,2301,2366,03:49.1,03:55.6,3,49,6.5,1,2,867,right_to_left,Wellington P FC,1,True,False,False,transition,4,defending_transition,11,-32.52,33.4,1,wide_left,1,defensive_third,False,4.08,32.47,1,wide_left,2,middle_third,False,46.13,41.08,45.16,55.3,49.71,40.71,64.82,60.12
19,1831554,2366,2463,03:55.6,04:05.3,3,55,9.7,1,1,4177,left_to_right,Auckland FC,3,False,False,False,create,1,medium_block,9,-4.13,-32.59,5,wide_right,2,middle_third,False,4.32,14.65,2,half_space_left,2,middle_third,False,40.62,42.92,59.82,60.3,41.31,28.86,55.5,40.62
20,1831554,2463,2530,04:05.3,04:12.0,4,5,6.7,1,1,4177,left_to_right,Auckland FC,2,False,False,False,finish,2,low_block,8,5.17,15.13,2,half_space_left,2,middle_third,False,39.96,20.22,1,wide_left,3,attacking_third,False,43.02,40.09,60.32,73.34,29.08,28.32,40.54,42.08
21,1831554,3018,3053,05:00.8,05:04.3,5,0,3.5,1,1,4177,left_to_right,Auckland FC,3,True,False,False,set_play,7,defending_set_play,13,42.34,19.56,2,half_space_left,3,attacking_third,True,-44.24,4.6,3,center,1,defensive_third,False,29.6,18.97,63.44,11.24,19.59,24.32,7.75,64.53
22,1831554,3344,3381,05:33.4,05:37.1,5,33,3.7,1,2,867,right_to_left,Wellington P FC,1,True,False,False,direct,6,defending_direct,15,,,2,half_space_left,2,middle_third,False,10.6,-10.74,4,half_space_right,2,middle_third,False,,55.68,,61.87,,41.24,,59.27
23,1831554,3381,3415,05:37.1,05:40.5,5,37,3.4,1,1,4177,left_to_right,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,-10.37,11.02,2,half_space_left,2,middle_third,False,27.25,19.33,2,half_space_left,3,attacking_third,False,41.06,37.83,58.88,52.77,55.13,48.62,61.77,56.75
24,1831554,3415,3763,05:40.5,06:15.3,5,40,34.8,1,2,867,right_to_left,Wellington P FC,9,True,False,False,create,1,medium_block,9,-27.56,-19.39,4,half_space_right,1,defensive_third,False,19.87,-31.37,5,wide_right,3,attacking_third,False,49.06,57.02,56.67,59.83,37.95,36.8,52.78,54.07
25,1831554,3944,3992,06:33.4,06:38.2,6,33,4.8,1,1,4177,left_to_right,Auckland FC,3,True,False,False,create,1,medium_block,9,-2.86,31.55,1,wide_left,2,middle_third,False,20.79,14.0,2,half_space_left,3,attacking_third,False,40.51,37.9,48.56,59.0,28.01,27.37,55.29,54.39
26,1831554,4225,4273,07:01.5,07:06.3,7,1,4.8,1,2,867,right_to_left,Wellington P FC,3,False,False,False,build_up,0,high_block,10,,,2,half_space_left,2,middle_third,False,-20.43,-27.01,5,wide_right,1,defensive_third,False,,63.65,,52.15,,47.74,,70.22
27,1831554,4273,4314,07:06.3,07:10.4,7,6,4.1,1,2,867,right_to_left,Wellington P FC,3,True,False,False,create,1,medium_block,9,-19.9,-26.45,5,wide_right,1,defensive_third,False,-12.02,-18.74,4,half_space_right,2,middle_third,False,63.36,50.72,52.17,48.86,47.63,31.38,69.86,53.13
28,1831554,4314,4355,07:10.4,07:14.5,7,10,4.1,1,1,4177,left_to_right,Auckland FC,1,False,False,False,chaotic,5,chaotic,5,12.34,18.2,2,half_space_left,2,middle_third,False,-6.67,10.08,2,half_space_left,2,middle_third,False,30.94,29.27,52.64,49.33,50.34,34.67,48.81,47.86
29,1831554,4355,4392,07:14.5,07:18.2,7,14,3.7,1,1,4177,left_to_right,Auckland FC,1,True,False,False,direct,6,defending_direct,15,-5.92,10.27,2,half_space_left,2,middle_third,False,41.48,6.69,3,center,3,attacking_third,True,29.55,32.74,49.23,50.08,34.38,43.4,48.06,51.34
30,1831554,4392,4462,07:18.2,07:25.2,7,18,7.0,1,2,867,right_to_left,Wellington P FC,4,False,False,False,build_up,0,high_block,10,-41.66,-6.53,3,center,1,defensive_third,False,-20.05,21.5,1,wide_left,1,defensive_third,False,44.02,58.15,51.26,50.37,32.72,37.0,50.04,54.49
31,1831554,4462,4491,07:25.2,07:28.1,7,25,2.9,1,2,867,right_to_left,Wellington P FC,1,False,False,False,create,1,medium_block,9,-19.32,22.61,1,wide_left,1,defensive_third,False,-19.21,29.36,1,wide_left,1,defensive_third,False,58.14,54.65,50.38,50.97,37.06,34.59,54.39,53.96
32,1831554,4491,4581,07:28.1,07:37.1,7,28,9.0,1,2,867,right_to_left,Wellington P FC,3,True,False,False,build_up,0,high_block,10,-20.78,28.8,1,wide_left,1,defensive_third,False,-23.73,-33.85,5,wide_right,1,defensive_third,False,54.64,59.46,51.02,45.22,34.54,43.38,54.12,61.7
33,1831554,4719,4793,07:50.9,07:58.3,7,50,7.4,1,1,4177,left_to_right,Auckland FC,4,False,False,True,finish,2,low_block,8,31.22,30.83,1,wide_left,3,attacking_third,False,49.75,-4.96,3,center,3,attacking_third,True,38.82,34.58,71.78,73.42,29.58,28.66,34.84,33.54
34,1831554,5300,5368,08:49.0,08:55.8,8,49,6.8,1,1,4177,left_to_right,Auckland FC,2,True,False,False,set_play,7,defending_set_play,13,51.89,-33.29,5,wide_right,3,attacking_third,False,48.96,-18.38,4,half_space_right,3,attacking_third,True,37.69,21.17,72.75,70.27,10.2,23.31,10.06,8.9
