event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1960436,40,40,00:03.0,00:03.0,0,3,0.0,1,2,right_to_left,8,player_possession,,,795508,H. Steele,12,LM,,,,,870,CC Mariners,0.05,0.1,3,center,2,middle_third,False,0.05,0.1,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,8,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,-154.8,2,backward,,,2.9,1,jogging,8.62,8.62,0.0,17.65,17.65,17.6,17.6,0.0,34.85,34.85,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,10549,T. Sainsbury,6,RCB,-15.07,-4.24,3,center,2,middle_third,False,-14.84,-4.77,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,13.7,1,short,-162.54,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,True,False
1_0,1,1960436,52,66,00:04.2,00:05.6,0,4,1.4,1,2,right_to_left,1,off_ball_run,2,coming_short,29856,A. McCalmont,14,RM,10549,T. Sainsbury,6,RCB,870,CC Mariners,-5.76,5.08,3,center,2,middle_third,False,-8.88,-0.38,3,center,2,middle_third,False,8_1,53,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,6.36,-119.74,4,sideway_right,False,False,16.27,2,running,2.15,2.17,0.02,17.98,19.37,23.74,28.25,4.51,34.52,33.13,-1.39,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,13.41,6.88,-14.89,-4.74,3,center,2,middle_third,False,-12.47,-6.25,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.9901,0.8984,True,,True,0,False,,,,True,,,10,10,0,True,True,,,
8_1,2,1960436,53,66,00:04.3,00:05.6,0,4,1.3,1,2,right_to_left,8,player_possession,,,10549,T. Sainsbury,6,RCB,,,,,870,CC Mariners,-14.84,-4.77,3,center,2,middle_third,False,-12.47,-6.25,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,False,False,False,8,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,2.5,-31.98,1,forward,False,False,7.65,1,jogging,14.25,6.41,-7.83,18.04,19.37,32.88,31.84,-1.04,34.46,33.13,-1.33,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-162.54,2,backward,13.7,1,short,1,successful,7_1,False,23930,S. Roux,8,RB,-5.32,-24.68,5,wide_right,2,middle_third,False,-5.26,-24.14,5,wide_right,2,middle_third,False,0.999,False,0.0001,False,3,1,0,0,0,0,3,0,0,3,0,3,3,3,3,8,8,True,541,2,,,,False,,,False,,,,,,,19.77,2,medium,-68.8,4,sideway_right,16.15,2,medium,-63.69,4,sideway_right,True,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_0,3,1960436,53,65,00:04.3,00:05.5,0,4,1.2,1,2,right_to_left,7,passing_option,,,29856,A. McCalmont,14,RM,10549,T. Sainsbury,6,RCB,870,CC Mariners,-6.02,4.74,3,center,2,middle_third,False,-8.8,0.04,3,center,2,middle_third,False,8_1,53,1_0,2,coming_short,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,5.5,-120.6,4,sideway_right,False,False,16.42,2,running,2.06,2.15,0.09,18.04,19.24,24.06,28.04,3.98,34.46,33.26,-1.2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,12.97,1,short,47.16,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,12.97,7.24,-14.84,-4.77,3,center,2,middle_third,False,-12.7,-6.06,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.9901,0.8984,True,53,True,,,,,,,2,True,,,,True,True,,,False
7_1,4,1960436,53,66,00:04.3,00:05.6,0,4,1.3,1,2,right_to_left,7,passing_option,,,23930,S. Roux,8,RB,10549,T. Sainsbury,6,RCB,870,CC Mariners,-2.75,-24.37,5,wide_right,2,middle_third,False,-5.32,-24.68,5,wide_right,2,middle_third,False,8_1,53,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,2.39,-173.12,2,backward,False,False,7.05,1,jogging,12.77,10.19,-2.58,18.04,19.37,20.79,24.69,3.9,34.46,33.13,-1.33,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,19.77,2,medium,-68.8,4,sideway_right,16.15,2,medium,-63.69,4,sideway_right,True,10,9,1,3,ahead,3,ahead,23.03,19.77,-14.84,-4.77,3,center,2,middle_third,False,-12.47,-6.25,3,center,2,middle_third,False,True,True,True,False,False,0.0001,0.999,0.9639,True,66,True,,,,,,,2,True,,,,True,True,,True,False
7_2,5,1960436,53,66,00:04.3,00:05.6,0,4,1.3,1,2,right_to_left,7,passing_option,,,795508,H. Steele,12,LM,10549,T. Sainsbury,6,RCB,870,CC Mariners,-2.0,-0.13,3,center,2,middle_third,False,-3.3,-2.88,3,center,2,middle_third,False,8_1,53,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,3.02,-115.3,4,sideway_right,False,False,9.23,1,jogging,4.99,4.34,-0.65,18.04,19.37,20.04,22.67,2.63,34.46,33.13,-1.33,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,9.99,1,short,20.39,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,13.65,9.77,-14.84,-4.77,3,center,2,middle_third,False,-12.47,-6.25,3,center,2,middle_third,False,False,False,,False,False,0.0009,0.9729,0.9033,True,65,True,,,,,,,2,True,,,,True,True,,,False
1_1,6,1960436,67,96,00:05.7,00:08.6,0,5,2.9,1,2,right_to_left,1,off_ball_run,2,coming_short,29856,A. McCalmont,14,RM,23930,S. Roux,8,RB,870,CC Mariners,-8.92,-0.81,3,center,2,middle_third,False,-4.46,-14.24,4,half_space_right,2,middle_third,False,8_2,81,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,13.92,-71.63,4,sideway_right,True,False,17.7,2,running,2.18,3.99,1.82,19.51,19.57,28.43,24.03,-4.4,32.99,32.93,-0.06,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,behind,2,same_line,24.12,10.71,-5.5,-24.69,5,wide_right,2,middle_third,False,-5.33,-24.91,5,wide_right,2,middle_third,False,False,False,,False,False,0.0008,0.9324,0.9322,True,,True,0,False,,,,True,,,9,10,1,True,True,,,
8_2,7,1960436,81,89,00:07.1,00:07.9,0,7,0.8,1,2,right_to_left,8,player_possession,,,23930,S. Roux,8,RB,,,,,870,CC Mariners,-5.26,-24.14,5,wide_right,2,middle_third,False,-4.93,-24.15,5,wide_right,2,middle_third,False,,,,,,3,drawing,0,0,0,3,False,False,False,False,8,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.4,-1.74,1,forward,,,1.91,1,jogging,10.19,5.56,-4.63,20.84,20.77,26.1,25.7,-0.4,31.66,31.73,0.07,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-63.69,4,sideway_right,16.15,2,medium,1,successful,7_3,False,10549,T. Sainsbury,6,RCB,-14.2,-12.56,4,half_space_right,2,middle_third,False,-17.67,-13.92,4,half_space_right,1,defensive_third,False,0.9972,False,0.0002,False,2,1,0,0,0,0,0,0,0,2,0,2,2,0,0,5,5,True,541,2,,,,False,,,False,,,,,,,14.84,1,short,128.65,3,sideway_left,14.5,1,short,112.07,3,sideway_left,False,9,10,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,True,False
7_3,8,1960436,81,89,00:07.1,00:07.9,0,7,0.8,1,2,right_to_left,7,passing_option,,,10549,T. Sainsbury,6,RCB,23930,S. Roux,8,RB,870,CC Mariners,-12.48,-10.2,4,half_space_right,2,middle_third,False,-14.2,-12.56,4,half_space_right,2,middle_third,False,8_2,81,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,2.93,-126.09,4,sideway_right,False,False,13.1,1,jogging,5.68,6.06,0.38,20.84,20.77,33.32,34.97,1.65,31.66,31.73,0.07,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,14.84,1,short,128.65,3,sideway_left,14.5,1,short,112.07,3,sideway_left,False,9,10,-1,1,behind,1,behind,15.7,14.84,-5.26,-24.14,5,wide_right,2,middle_third,False,-4.93,-24.15,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0002,0.9972,0.9802,True,89,True,,,,,,,1,True,,,,True,True,,True,False
7_4,9,1960436,81,89,00:07.1,00:07.9,0,7,0.8,1,2,right_to_left,7,passing_option,,,29856,A. McCalmont,14,RM,23930,S. Roux,8,RB,870,CC Mariners,-6.43,-6.77,3,center,2,middle_third,False,-4.94,-10.83,4,half_space_right,2,middle_third,False,8_2,81,1_1,2,coming_short,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,4.34,-69.85,4,sideway_right,True,False,19.48,2,running,1.61,1.55,-0.07,20.84,20.77,27.27,25.71,-1.56,31.66,31.73,0.07,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,13.32,1,short,90.04,3,sideway_left,,,,,,,False,9,9,0,2,same_line,2,same_line,17.41,13.32,-5.26,-24.14,5,wide_right,2,middle_third,False,-4.93,-24.15,5,wide_right,2,middle_third,False,False,False,,False,False,0.0008,0.9324,0.9322,True,89,True,,,,,,,1,True,,,,True,True,,,False
