event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2002123,16,34,00:00.6,00:02.4,0,0,1.8,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51007,L. Wales,17,RW,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,1.68,-32.56,5,wide_right,2,middle_third,False,12.04,-32.05,5,wide_right,2,middle_third,False,8_1,28,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,10.47,2.82,1,forward,False,False,,,,11.73,12.75,1.02,15.46,17.26,13.78,5.22,-8.56,37.04,35.24,-1.8,False,False,3,ahead,3,ahead,44.52,48.95,-21.76,5.29,3,center,1,defensive_third,False,-20.98,4.08,3,center,1,defensive_third,False,False,False,,False,True,0.0017,0.4795,0.8538,True,True,3,False,,,,True,4,8,4,True,True,
1_1,1,2002123,19,53,00:00.9,00:04.3,0,0,3.4,1,1,left_to_right,1,off_ball_run,6,pulling_half_space,51053,P. Wood,19,CF,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,2.52,-1.24,3,center,2,middle_third,False,13.56,10.54,2,half_space_left,2,middle_third,False,8_1,28,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,16.28,46.86,3,sideway_left,True,False,17.21,2,running,6.23,1.5,-4.73,15.59,21.66,13.07,8.1,-4.97,36.91,30.84,-6.07,True,True,3,ahead,3,ahead,25.0,32.25,-21.68,5.02,3,center,1,defensive_third,False,-18.32,5.66,3,center,1,defensive_third,False,False,False,,False,True,0.0094,0.4107,0.6779,True,False,3,False,,,,False,4,7,3,True,True,
1_2,2,2002123,25,39,00:01.5,00:02.9,0,1,1.4,1,1,left_to_right,1,off_ball_run,2,coming_short,795530,N. Pennington,14,RM,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,-4.99,-4.17,3,center,2,middle_third,False,-7.22,1.64,3,center,2,middle_third,False,8_1,28,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,6.25,111.0,3,sideway_left,False,False,16.0,2,running,1.53,5.06,3.53,16.08,18.11,21.07,25.33,4.26,36.42,34.39,-2.03,False,True,3,ahead,3,ahead,18.75,13.17,-21.62,4.5,3,center,1,defensive_third,False,-20.15,4.12,3,center,1,defensive_third,False,False,False,,False,False,0.0009,0.9765,0.7807,True,True,3,False,,,,True,9,10,1,True,True,
1_3,3,2002123,30,53,00:02.0,00:04.3,0,2,2.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,211,A. Taggart,19,CF,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,4.72,1.28,3,center,2,middle_third,False,15.32,4.75,3,center,2,middle_third,False,8_1,28,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,10.7,18.13,1,forward,False,False,17.48,2,running,5.43,3.51,-1.93,16.69,21.66,11.97,6.34,-5.63,35.81,30.84,-4.97,True,True,3,ahead,3,ahead,26.28,33.65,-21.4,4.21,3,center,1,defensive_third,False,-18.32,5.66,3,center,1,defensive_third,False,False,False,,False,True,0.0164,0.3668,0.6638,True,False,3,True,,,,False,4,6,2,True,True,
1_4,4,2002123,118,133,00:10.8,00:12.3,0,10,1.5,1,1,left_to_right,1,off_ball_run,1,behind,51053,P. Wood,19,CF,51007,L. Wales,17,RW,871,Perth Glory,27.54,9.88,2,half_space_left,3,attacking_third,False,29.76,3.04,3,center,3,attacking_third,False,8_4,124,3,drawing,0,0,3,5,chaotic,5,chaotic,True,False,6.79,-72.02,4,sideway_right,False,True,17.17,2,running,0.58,2.34,1.76,27.95,29.05,0.41,-0.71,-1.12,24.55,23.45,-1.1,True,False,3,ahead,3,ahead,13.81,9.71,18.01,-0.11,3,center,3,attacking_third,False,20.09,3.97,3,center,3,attacking_third,False,False,False,,True,True,0.0428,0.3629,0.9031,True,True,0,False,True,False,False,True,0,2,2,True,True,
1_5,5,2002123,131,150,00:12.1,00:14.0,0,12,1.9,1,1,left_to_right,1,off_ball_run,9,support,51007,L. Wales,17,RW,966113,W. Freney,16,LW,871,Perth Glory,19.83,3.07,3,center,3,attacking_third,False,23.68,12.04,2,half_space_left,3,attacking_third,False,8_5,141,3,drawing,0,0,3,5,chaotic,5,chaotic,True,False,9.44,66.77,3,sideway_left,True,False,18.48,2,running,2.19,3.71,1.52,28.91,32.93,9.08,9.25,0.17,23.59,19.57,-4.02,True,True,1,behind,1,behind,10.02,6.42,23.61,12.35,2,half_space_left,3,attacking_third,False,28.69,16.05,2,half_space_left,3,attacking_third,False,False,False,,False,True,0.0075,0.6181,0.8801,True,True,0,True,,,,True,6,6,0,True,True,
1_6,6,2002123,187,195,00:17.7,00:18.5,0,17,0.8,1,1,left_to_right,1,off_ball_run,9,support,51007,L. Wales,17,RW,211,A. Taggart,19,CF,871,Perth Glory,25.59,12.9,2,half_space_left,3,attacking_third,False,28.91,11.73,2,half_space_left,3,attacking_third,False,8_9,185,3,drawing,0,0,5,3,quick_break,12,defending_quick_break,True,False,3.52,-19.41,1,forward,False,False,15.72,2,running,0.85,1.67,0.82,32.79,34.62,7.2,5.71,-1.49,19.71,17.88,-1.83,True,True,1,behind,2,same_line,8.63,7.74,30.12,5.55,3,center,3,attacking_third,False,30.38,4.13,3,center,3,attacking_third,False,True,True,False,False,True,0.0182,0.5887,0.5696,False,True,0,True,,,,True,4,4,0,True,True,True
1_7,7,2002123,194,205,00:18.4,00:19.5,0,18,1.1,1,1,left_to_right,1,off_ball_run,1,behind,51053,P. Wood,19,CF,51007,L. Wales,17,RW,871,Perth Glory,34.77,1.29,3,center,3,attacking_third,False,40.64,3.58,3,center,3,attacking_third,True,8_10,195,3,drawing,0,0,5,3,quick_break,12,defending_quick_break,True,False,5.75,21.31,1,forward,False,False,20.6,3,hsr,1.24,2.11,0.88,34.29,38.53,-0.48,-2.11,-1.63,18.21,13.97,-4.24,False,False,3,ahead,3,ahead,12.31,11.16,28.52,11.89,2,half_space_left,3,attacking_third,False,31.6,10.13,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0804,0.3729,0.8708,True,True,1,False,False,False,True,True,0,0,0,True,True,
1_8,8,2002123,196,205,00:18.6,00:19.5,0,18,0.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,966113,W. Freney,16,LW,51007,L. Wales,17,RW,871,Perth Glory,32.65,16.56,2,half_space_left,3,attacking_third,False,36.76,15.13,2,half_space_left,3,attacking_third,True,8_10,195,3,drawing,0,0,5,3,quick_break,12,defending_quick_break,False,False,3.84,-19.18,1,forward,False,False,17.33,2,running,2.09,1.9,-0.18,34.97,38.53,2.32,1.77,-0.55,17.53,13.97,-3.56,False,False,3,ahead,3,ahead,6.01,7.19,29.28,11.58,2,half_space_left,3,attacking_third,False,31.6,10.13,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.042,0.4731,0.8692,True,True,1,False,,,,True,1,3,2,True,True,
1_9,9,2002123,378,388,00:36.8,00:37.8,0,36,1.0,1,2,right_to_left,1,off_ball_run,9,support,10549,T. Sainsbury,6,RCB,23930,S. Roux,8,RB,870,CC Mariners,-29.75,-23.76,5,wide_right,1,defensive_third,False,-25.33,-25.07,5,wide_right,1,defensive_third,False,8_12,391,3,drawing,0,0,6,1,create,9,medium_block,False,False,4.61,-16.51,1,forward,False,False,15.38,2,running,11.53,4.57,-6.96,0.83,4.39,30.58,29.72,-0.86,51.67,48.11,-3.56,False,False,1,behind,1,behind,16.73,13.74,-15.86,-33.08,5,wide_right,2,middle_third,False,-13.75,-32.47,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0001,0.989,0.9692,True,True,2,False,,,,True,8,8,0,True,True,True
