event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2002123,13,13,00:00.3,00:00.3,0,0,0.0,1,1,left_to_right,8,player_possession,211,A. Taggart,19,CF,871,Perth Glory,1.32,0.74,3,center,2,middle_third,False,1.32,0.74,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,True,True,2,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,,,,,,,,,8.51,8.51,0.0,15.31,15.31,13.99,13.99,0.0,37.19,37.19,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,True,,,,,,,1,successful,,,458606,T. Mourdoukoutas,4.0,LCB,-21.7,5.4,3,center,1,defensive_third,False,-21.52,4.31,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,25.99,2,medium,170.48,2,backward,,,,,8,8,0,False,False,,True,False
8_1,1,2002123,28,43,00:01.8,00:03.3,0,1,1.5,1,1,left_to_right,8,player_possession,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,-21.52,4.31,3,center,1,defensive_third,False,-19.49,4.35,3,center,1,defensive_third,False,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,1.97,1.13,1,forward,,,5.06,1,jogging,16.82,5.53,-11.29,16.43,19.02,37.95,38.51,0.56,36.07,33.48,-2.59,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,170.48,2,backward,25.99,2,medium,2,unsuccessful,7_4,,966113,W. Freney,16.0,LW,10.72,23.25,1,wide_left,2,middle_third,False,,,,,,,,0.5284,True,0.005,False,6,4,4,0,4,0,6,0,0,2,4,3,3,3,6,9,9,True,4411.0,2,,True,False,2,second_last,1,through,35.64,3,long,32.03,1,forward,,,,,,,True,10,4,6,10,10,0,True,True,False,True,False
8_2,2,2002123,85,85,00:07.5,00:07.5,0,7,0.0,1,2,right_to_left,8,player_possession,923864,H. Eames,14,RM,870,CC Mariners,-22.62,-17.41,4,half_space_right,1,defensive_third,False,-22.62,-17.41,4,half_space_right,1,defensive_third,False,3,drawing,0,0,2,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,-107.3,4,sideway_right,,,5.46,1,jogging,2.96,2.96,0.0,7.3,7.3,29.92,29.92,0.0,45.2,45.2,0.0,True,True,4,recovery,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,34423,Mikael Doka,19.0,CF,5.07,-10.3,4,half_space_right,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,,True,False
8_3,3,2002123,104,117,00:09.4,00:10.7,0,9,1.3,1,1,left_to_right,8,player_possession,795530,N. Pennington,14,RM,871,Perth Glory,12.88,11.7,2,half_space_left,2,middle_third,False,15.58,8.72,3,center,2,middle_third,False,3,drawing,0,0,3,2,True,False,False,True,3,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,True,False,3.76,-47.82,4,sideway_right,False,True,11.36,1,jogging,6.73,1.61,-5.13,29.35,28.03,16.47,12.45,-4.02,23.15,24.47,1.32,True,True,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_6,False,51007,L. Wales,17.0,RW,17.88,-0.31,3,center,3,attacking_third,False,18.86,0.96,3,center,3,attacking_third,False,0.7702,False,0.0126,False,2,0,0,0,0,0,1,0,0,2,0,1,2,1,1,4,4,False,,,,,,,,,,9.32,1,short,-75.71,4,sideway_right,7.11,1,short,-79.05,4,sideway_right,False,7,5,2,7,7,0,True,True,True,True,False
8_4,4,2002123,124,124,00:11.4,00:11.4,0,11,0.0,1,1,left_to_right,8,player_possession,51007,L. Wales,17,RW,871,Perth Glory,18.86,0.96,3,center,3,attacking_third,False,18.86,0.96,3,center,3,attacking_third,False,3,drawing,0,0,3,3,False,False,False,False,3,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,True,False,0.0,51.1,3,sideway_left,,,8.25,1,jogging,3.08,3.08,0.0,28.43,28.43,9.57,9.57,0.0,24.07,24.07,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,True,-79.05,4,sideway_right,7.11,1,short,1,successful,7_10,True,966113,W. Freney,16.0,LW,21.76,13.72,2,half_space_left,3,attacking_third,False,26.58,14.24,2,half_space_left,3,attacking_third,False,0.5605,True,0.0163,False,3,1,0,0,0,0,2,2,0,0,1,,,,,3,3,False,,,,,,,,,,13.09,1,short,77.2,3,sideway_left,5.56,1,short,85.88,3,sideway_left,False,5,3,2,5,5,0,True,True,True,True,False
8_5,5,2002123,141,141,00:13.1,00:13.1,0,13,0.0,1,1,left_to_right,8,player_possession,966113,W. Freney,16,LW,871,Perth Glory,26.58,14.24,2,half_space_left,3,attacking_third,False,26.58,14.24,2,half_space_left,3,attacking_third,False,3,drawing,0,0,3,4,False,True,True,False,3,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,True,False,0.0,42.1,1,forward,,,13.98,1,jogging,1.18,1.18,0.0,30.38,30.38,3.8,3.8,0.0,22.12,22.12,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,True,False,False,85.88,3,sideway_left,5.56,1,short,2,unsuccessful,7_11,,211,A. Taggart,19.0,CF,27.75,6.38,3,center,3,attacking_third,False,,,,,,,,0.5223,True,0.0244,True,2,1,0,0,0,0,0,1,0,0,1,,,,,2,2,False,,,,,,,,,,7.95,1,short,-81.53,4,sideway_right,,,,,,,False,3,2,1,3,3,0,True,True,True,True,False
8_6,6,2002123,152,152,00:14.2,00:14.2,0,14,0.0,1,2,right_to_left,8,player_possession,10549,T. Sainsbury,6,RCB,870,CC Mariners,-32.11,-9.99,4,half_space_right,1,defensive_third,False,-32.11,-9.99,4,half_space_right,1,defensive_third,False,3,drawing,0,0,4,5,True,True,True,True,1,True,5,chaotic,5,chaotic,12,defending_quick_break,3,quick_break,5,chaotic,5,chaotic,,,,,False,False,0.0,-131.5,4,sideway_right,,,12.41,1,jogging,1.61,1.61,0.0,-1.4,-1.4,30.71,30.71,0.0,53.9,53.9,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,923864,H. Eames,14.0,RM,-27.25,-10.19,4,half_space_right,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,True,False
8_7,7,2002123,165,165,00:15.5,00:15.5,0,15,0.0,1,1,left_to_right,8,player_possession,795530,N. Pennington,14,RM,871,Perth Glory,22.65,6.8,3,center,3,attacking_third,False,22.65,6.8,3,center,3,attacking_third,False,3,drawing,0,0,5,1,True,False,False,True,4,True,3,quick_break,12,defending_quick_break,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,True,False,0.0,-26.57,1,forward,,,1.4,1,jogging,5.4,5.4,0.0,34.48,34.48,11.83,11.83,0.0,18.02,18.02,0.0,True,True,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,51007,L. Wales,17.0,RW,24.89,13.67,2,half_space_left,3,attacking_third,False,23.59,13.64,2,half_space_left,3,attacking_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,4,4,,,,,,,,,,,,,,,,,8.23,1,short,69.45,3,sideway_left,,,,,7,7,0,True,True,True,True,False
8_8,8,2002123,175,175,00:16.5,00:16.5,0,16,0.0,1,1,left_to_right,8,player_possession,51007,L. Wales,17,RW,871,Perth Glory,23.59,13.64,2,half_space_left,3,attacking_third,False,23.59,13.64,2,half_space_left,3,attacking_third,False,3,drawing,0,0,5,2,False,False,False,False,4,True,3,quick_break,12,defending_quick_break,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,True,False,0.0,-178.41,2,backward,,,5.02,1,jogging,2.8,2.8,0.0,33.34,33.34,9.75,9.75,0.0,19.16,19.16,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,True,69.45,3,sideway_left,8.23,1,short,1,successful,7_13,True,211,A. Taggart,19.0,CF,32.0,6.6,3,center,3,attacking_third,False,30.28,5.79,3,center,3,attacking_third,False,0.4972,True,0.0146,False,2,0,1,0,1,0,1,0,0,1,1,,,,,3,3,True,442.0,3,False,True,False,2,second_last,1,through,10.97,1,short,-39.93,1,forward,9.69,1,short,-42.28,1,forward,True,7,4,3,7,7,0,True,True,True,True,False
8_9,9,2002123,185,185,00:17.5,00:17.5,0,17,0.0,1,1,left_to_right,8,player_possession,211,A. Taggart,19,CF,871,Perth Glory,30.28,5.79,3,center,3,attacking_third,False,30.28,5.79,3,center,3,attacking_third,False,3,drawing,0,0,5,3,False,False,False,False,4,True,3,quick_break,12,defending_quick_break,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,True,False,0.0,-151.34,2,backward,,,6.18,1,jogging,1.36,1.36,0.0,32.66,32.66,2.38,2.38,0.0,19.84,19.84,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,-42.28,1,forward,9.69,1,short,1,successful,7_15,False,51007,L. Wales,17.0,RW,24.83,13.12,2,half_space_left,3,attacking_third,False,28.91,11.73,2,half_space_left,3,attacking_third,False,0.5887,True,0.0182,False,2,1,1,0,0,1,0,1,0,0,1,,,,,1,1,True,442.0,3,False,False,False,,,,,9.13,1,short,126.63,3,sideway_left,10.57,1,short,121.69,3,sideway_left,False,4,4,0,4,4,0,True,True,True,True,False
