event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2011411,2148,2154,00:02.8,00:03.4,0,2,0.6,1,2,right_to_left,7,passing_option,4792,Javi LÃ³pez,2,LB,560893,E. Alagich,11,RDM,866,Adelaide United,-10.87,18.95,2,half_space_left,2,middle_third,False,-10.23,18.87,2,half_space_left,2,middle_third,False,8_1,2148,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.65,-7.13,1,forward,False,False,3.84,1,jogging,15.15,15.25,0.09,23.31,23.21,34.18,33.44,-0.74,29.19,29.29,0.1,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,21.73,2,medium,85.59,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,22.85,21.73,-11.2,-3.9,3,center,2,middle_third,False,-11.9,-2.8,3,center,2,middle_third,False,False,False,,False,False,0.0003,0.9939,0.6768,True,2154,True,3,True,True,True,,False
7_1,1,2011411,2148,2154,00:02.8,00:03.4,0,2,0.6,1,2,right_to_left,7,passing_option,809759,P. Kikianis,4,LCB,560893,E. Alagich,11,RDM,866,Adelaide United,-13.67,5.36,3,center,2,middle_third,False,-12.76,6.01,3,center,2,middle_third,False,8_1,2148,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.12,35.54,1,forward,False,False,6.66,1,jogging,10.8,8.07,-2.73,23.31,23.21,36.98,35.97,-1.01,29.19,29.29,0.1,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,8.97,1,short,97.3,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,9.58,8.85,-11.2,-3.9,3,center,2,middle_third,False,-11.9,-2.8,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9948,0.7759,True,2153,True,3,True,True,True,,False
7_2,2,2011411,2152,2154,00:03.2,00:03.4,0,3,0.2,1,2,right_to_left,7,passing_option,50959,S. Mauk,9,LDM,560893,E. Alagich,11,RDM,866,Adelaide United,0.14,-0.94,3,center,2,middle_third,False,0.13,-0.83,3,center,2,middle_third,False,8_1,2148,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.15,98.13,3,sideway_left,False,False,1.46,1,jogging,7.13,4.72,-2.42,23.22,23.21,23.08,23.08,0.0,29.28,29.29,0.01,True,True,False,True,442.0,3,True,1,through,False,,,False,,,1,first,1,through,12.19,1,short,9.3,1,forward,12.54,1,short,-2.93,1,forward,True,10,8,2,3,ahead,3,ahead,12.03,12.19,-11.67,-3.22,3,center,2,middle_third,False,-11.9,-2.8,3,center,2,middle_third,False,True,True,True,False,False,0.0007,0.9663,0.3994,False,2154,False,3,False,True,True,True,False
7_3,3,2011411,2154,2154,00:03.4,00:03.4,0,3,0.0,1,2,right_to_left,7,passing_option,42513,Z. Clough,15,AM,560893,E. Alagich,11,RDM,866,Adelaide United,-3.33,7.94,3,center,2,middle_third,False,-3.33,7.94,3,center,2,middle_third,False,8_1,2148,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,-98.09,4,sideway_right,False,False,14.73,1,jogging,3.63,3.63,0.0,23.21,23.21,26.54,26.54,0.0,29.29,29.29,0.0,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,13.74,1,short,51.41,3,sideway_left,,,,,,,True,10,8,2,3,ahead,3,ahead,13.74,13.74,-11.9,-2.8,3,center,2,middle_third,False,-11.9,-2.8,3,center,2,middle_third,False,False,False,,False,False,0.001,0.9346,0.718,True,2154,False,3,True,True,True,,False
7_4,4,2011411,2166,2176,00:04.6,00:05.6,0,4,1.0,1,2,right_to_left,7,passing_option,42513,Z. Clough,15,AM,50959,S. Mauk,9,LDM,866,Adelaide United,-1.24,3.3,3,center,2,middle_third,False,3.54,1.53,3,center,2,middle_third,False,8_2,2166,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,5.11,-20.32,1,forward,False,False,18.37,2,running,1.53,1.61,0.08,24.23,26.26,25.47,22.72,-2.75,28.27,26.24,-2.03,True,True,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,3.08,1,short,76.28,3,sideway_left,,,,,,,False,8,8,0,2,same_line,2,same_line,4.46,3.08,0.67,-0.73,3,center,2,middle_third,False,2.51,-1.37,3,center,2,middle_third,False,False,False,,False,False,0.0084,0.7291,0.6204,True,2175,True,3,True,True,True,,False
7_5,5,2011411,2168,2174,00:04.8,00:05.4,0,4,0.6,1,2,right_to_left,7,passing_option,51686,A. Goodwin,19,CF,50959,S. Mauk,9,LDM,866,Adelaide United,16.07,20.9,1,wide_left,2,middle_third,False,19.57,19.81,2,half_space_left,3,attacking_third,False,8_2,2166,1_2,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.67,-17.3,1,forward,False,False,,,,4.56,4.12,-0.44,24.59,25.82,8.52,6.25,-2.27,27.91,26.68,-1.23,False,False,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,27.06,2,medium,52.36,3,sideway_left,,,,,,,True,8,4,4,3,ahead,3,ahead,26.52,27.42,0.9,-0.85,3,center,2,middle_third,False,2.03,-1.26,3,center,2,middle_third,False,False,False,,True,True,0.0335,0.424,0.7264,True,2171,True,3,True,True,True,,False
7_6,6,2011411,2171,2178,00:05.1,00:05.8,0,5,0.7,1,2,right_to_left,7,passing_option,51005,D. Pierias,8,RB,50959,S. Mauk,9,LDM,866,Adelaide United,19.54,-9.87,4,half_space_right,3,attacking_third,False,23.25,-10.53,4,half_space_right,3,attacking_third,False,8_2,2166,1_1,1,behind,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.2,-10.09,1,forward,False,False,19.39,2,running,4.8,3.02,-1.78,25.19,26.76,5.65,3.51,-2.14,27.31,25.74,-1.57,False,False,,True,442.0,3,False,,,True,2,around,True,2,around,3,last,2,around,22.21,2,medium,-24.21,1,forward,,,,,,,True,8,4,4,3,ahead,3,ahead,20.19,22.21,1.38,-1.05,3,center,2,middle_third,False,2.99,-1.42,3,center,2,middle_third,False,True,False,,True,True,0.0343,0.5083,0.9124,True,2178,True,3,True,True,True,,False
7_7,7,2011411,2171,2178,00:05.1,00:05.8,0,5,0.7,1,2,right_to_left,7,passing_option,51646,J. Yull,17,RW,50959,S. Mauk,9,LDM,866,Adelaide United,10.95,-4.19,3,center,2,middle_third,False,13.28,-3.21,3,center,2,middle_third,False,8_2,2166,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.18,22.81,1,forward,False,False,12.98,1,jogging,2.64,2.41,-0.23,25.19,26.76,14.24,13.48,-0.76,27.31,25.74,-1.57,True,True,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,10.41,1,short,-10.91,1,forward,,,,,,,True,8,5,3,3,ahead,3,ahead,10.07,10.44,1.38,-1.05,3,center,2,middle_third,False,2.99,-1.42,3,center,2,middle_third,False,False,False,,False,False,0.0096,0.7502,0.6678,True,2177,True,3,True,True,True,,False
7_8,8,2011411,2218,2223,00:09.8,00:10.3,0,9,0.5,1,1,left_to_right,7,passing_option,211,A. Taggart,19,CF,560987,T. Ostler,16,LW,871,Perth Glory,-9.65,3.61,3,center,2,middle_third,False,-9.49,5.82,3,center,2,middle_third,False,8_4,2218,1_3,8,run_ahead_of_the_ball,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,1.78,85.86,3,sideway_left,False,False,15.84,2,running,7.28,5.91,-1.38,3.2,2.73,12.85,12.22,-0.63,49.3,49.77,0.47,True,True,,False,,,,,,,,,,,,,,,,12.95,1,short,-48.57,4,sideway_right,,,,,,,True,6,4,2,3,ahead,3,ahead,13.22,12.72,-18.33,13.58,2,half_space_left,1,defensive_third,False,-18.08,15.2,2,half_space_left,1,defensive_third,False,False,False,,False,True,0.0041,0.5768,0.7464,True,2220,True,1,False,True,True,,False
7_9,9,2011411,2218,2226,00:09.8,00:10.6,0,9,0.8,1,1,left_to_right,7,passing_option,966111,J. Pearman,19,CF,560987,T. Ostler,16,LW,871,Perth Glory,-10.98,12.2,2,half_space_left,2,middle_third,False,-11.39,14.08,2,half_space_left,2,middle_third,False,8_4,2218,,,,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,1.93,102.3,3,sideway_left,False,False,8.71,1,jogging,1.94,2.56,0.62,3.2,2.55,14.18,13.94,-0.24,49.3,49.95,0.65,True,True,,False,,,,,,,,,,,,,,,,7.24,1,short,-12.04,1,forward,,,,,,,True,6,4,2,3,ahead,3,ahead,7.48,7.06,-18.33,13.58,2,half_space_left,1,defensive_third,False,-18.08,16.32,2,half_space_left,1,defensive_third,False,False,False,,False,True,0.0029,0.5182,0.8679,True,2220,True,1,False,True,True,,False
