event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1954206,73,73,00:06.3,00:06.3,0,6,0.0,1,2,right_to_left,7,passing_option,50992,K. Trewin,6,RCB,9520,S. Souprayen,4,LCB,2380,Melbourne City,-17.79,-11.97,4,half_space_right,1,defensive_third,False,-17.79,-11.97,4,half_space_right,1,defensive_third,False,8_0,73,,,,3,drawing,0,0,0,5,chaotic,5,chaotic,False,False,0.0,-19.89,1,forward,False,False,7.35,1,jogging,12.94,8.45,-4.49,20.21,20.21,38.0,38.0,0.0,32.29,32.29,0.0,False,False,False,True,4411.0,2,,,,False,,,False,,,,,,,12.98,1,short,-108.09,4,sideway_right,13.66,1,short,-109.1,4,sideway_right,False,10,10,0,1,behind,1,behind,12.98,12.98,-13.76,0.37,3,center,2,middle_third,False,-13.76,0.37,3,center,2,middle_third,False,True,True,True,False,False,0.0001,0.9778,0.1761,False,73,False,3,False,True,True,True,False
7_1,1,1954206,73,73,00:06.3,00:06.3,0,6,0.0,1,2,right_to_left,7,passing_option,51051,C. Talbot,8,RB,9520,S. Souprayen,4,LCB,2380,Melbourne City,-10.04,-23.68,5,wide_right,2,middle_third,False,-10.04,-23.68,5,wide_right,2,middle_third,False,8_0,73,,,,3,drawing,0,0,0,5,chaotic,5,chaotic,False,False,0.0,-95.04,4,sideway_right,False,False,5.13,1,jogging,16.41,16.41,0.0,20.21,20.21,30.25,30.25,0.0,32.29,32.29,0.0,False,False,,True,4411.0,2,,,,False,,,False,,,,,,,24.34,2,medium,-81.21,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,24.34,24.34,-13.76,0.37,3,center,2,middle_third,False,-13.76,0.37,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9769,0.747,True,73,True,3,True,True,True,,False
7_2,2,1954206,73,73,00:06.3,00:06.3,0,6,0.0,1,2,right_to_left,7,passing_option,771856,B. Mazzeo,17,RW,9520,S. Souprayen,4,LCB,2380,Melbourne City,12.66,-32.59,5,wide_right,2,middle_third,False,12.66,-32.59,5,wide_right,2,middle_third,False,8_0,73,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,5,chaotic,5,chaotic,False,False,0.0,4.9,1,forward,False,False,22.62,3,hsr,9.78,9.78,0.0,20.21,20.21,7.55,7.55,0.0,32.29,32.29,0.0,False,False,,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,42.24,3,long,-51.29,4,sideway_right,,,,,,,True,10,4,6,3,ahead,3,ahead,42.24,42.24,-13.76,0.37,3,center,2,middle_third,False,-13.76,0.37,3,center,2,middle_third,False,False,False,,False,True,0.0031,0.4464,0.9765,True,73,True,3,True,True,True,,False
7_3,3,1954206,73,73,00:06.3,00:06.3,0,6,0.0,1,2,right_to_left,7,passing_option,963055,A. Sulemani,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,10.64,-20.41,5,wide_right,2,middle_third,False,10.64,-20.41,5,wide_right,2,middle_third,False,8_0,73,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,5,chaotic,5,chaotic,False,False,0.0,6.98,1,forward,False,False,20.65,3,hsr,5.92,5.92,0.0,20.21,20.21,9.57,9.57,0.0,32.29,32.29,0.0,True,True,,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,32.05,3,long,-40.42,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,32.05,32.05,-13.76,0.37,3,center,2,middle_third,False,-13.76,0.37,3,center,2,middle_third,False,False,False,,False,True,0.0036,0.5001,0.9083,True,73,True,3,True,True,True,,False
7_4,4,1954206,87,102,00:07.7,00:09.2,0,7,1.5,1,2,right_to_left,7,passing_option,51051,C. Talbot,8,RB,50992,K. Trewin,6,RCB,2380,Melbourne City,-9.91,-27.26,5,wide_right,2,middle_third,False,-11.32,-28.09,5,wide_right,2,middle_third,False,8_1,87,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,1.84,-149.52,2,backward,False,False,4.54,1,jogging,13.37,13.11,-0.26,19.09,17.9,29.0,29.22,0.22,33.41,34.6,1.19,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,15.17,2,medium,-68.9,4,sideway_right,,,,,,,True,10,9,1,3,ahead,2,same_line,15.83,13.28,-16.25,-12.75,4,half_space_right,2,middle_third,False,-13.83,-15.05,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0001,0.9969,0.9782,True,92,True,3,True,True,True,,False
7_5,5,1954206,95,102,00:08.5,00:09.2,0,8,0.7,1,2,right_to_left,7,passing_option,104563,N. Atkinson,14,RM,50992,K. Trewin,6,RCB,2380,Melbourne City,-5.65,-7.52,3,center,2,middle_third,False,-4.6,-10.11,4,half_space_right,2,middle_third,False,8_1,87,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,2.38,-67.93,4,sideway_right,True,False,14.36,1,jogging,6.4,7.56,1.16,17.67,17.9,23.32,22.5,-0.82,34.83,34.6,-0.23,True,True,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,11.04,1,short,30.31,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,11.96,10.47,-15.52,-14.27,4,half_space_right,2,middle_third,False,-13.83,-15.05,4,half_space_right,2,middle_third,False,False,False,,False,False,0.001,0.9814,0.8242,True,100,False,3,True,True,True,,False
7_6,6,1954206,99,102,00:08.9,00:09.2,0,8,0.3,1,2,right_to_left,7,passing_option,963055,A. Sulemani,19,CF,50992,K. Trewin,6,RCB,2380,Melbourne City,16.39,-21.66,5,wide_right,2,middle_third,False,16.33,-21.93,5,wide_right,2,middle_third,False,8_1,87,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.49,-112.38,4,sideway_right,False,False,4.07,1,jogging,2.65,2.55,-0.1,17.62,17.9,1.23,1.57,0.34,34.88,34.6,-0.28,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,30.93,3,long,-12.85,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,31.81,30.93,-14.67,-14.81,4,half_space_right,2,middle_third,False,-13.83,-15.05,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0024,0.6685,0.8178,True,102,False,3,True,True,True,,False
7_7,7,1954206,100,102,00:09.0,00:09.2,0,9,0.2,1,2,right_to_left,7,passing_option,771856,B. Mazzeo,17,RW,50992,K. Trewin,6,RCB,2380,Melbourne City,16.57,-33.37,5,wide_right,2,middle_third,False,16.55,-33.31,5,wide_right,2,middle_third,False,8_1,87,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.43,-178.57,2,backward,False,False,3.58,1,jogging,9.29,6.36,-2.93,17.68,17.9,1.11,1.35,0.24,34.82,34.6,-0.22,False,False,True,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,35.45,3,long,-31.01,1,forward,29.79,2,medium,-38.0,1,forward,True,10,4,6,3,ahead,3,ahead,36.06,35.45,-14.41,-14.91,4,half_space_right,2,middle_third,False,-13.83,-15.05,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0036,0.694,0.6612,True,102,False,3,True,True,True,False,False
7_8,8,1954206,128,128,00:11.8,00:11.8,0,11,0.0,1,2,right_to_left,7,passing_option,771857,H. Politidis,16,LW,771856,B. Mazzeo,17,RW,2380,Melbourne City,23.96,-2.53,3,center,3,attacking_third,False,23.96,-2.53,3,center,3,attacking_third,False,8_2,128,1_2,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.0,-56.99,4,sideway_right,False,False,17.05,2,running,5.1,5.1,0.0,26.1,26.1,2.14,2.14,0.0,26.4,26.4,0.0,True,True,,True,442.0,3,,,,,,,,,,,,,,27.97,2,medium,80.31,3,sideway_left,,,,,,,True,4,4,0,3,ahead,3,ahead,27.97,27.97,19.25,-30.1,5,wide_right,3,attacking_third,False,19.25,-30.1,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0214,0.5483,0.765,True,128,True,1,True,False,False,,False
7_9,9,1954206,128,128,00:11.8,00:11.8,0,11,0.0,1,2,right_to_left,7,passing_option,963055,A. Sulemani,19,CF,771856,B. Mazzeo,17,RW,2380,Melbourne City,24.74,-23.3,5,wide_right,3,attacking_third,False,24.74,-23.3,5,wide_right,3,attacking_third,False,8_2,128,1_3,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.0,-24.26,1,forward,False,False,16.74,2,running,4.05,4.05,0.0,26.1,26.1,1.36,1.36,0.0,26.4,26.4,0.0,True,True,,True,442.0,3,,,,,,,,,,,,,,8.74,1,short,51.08,3,sideway_left,,,,,,,True,4,4,0,3,ahead,3,ahead,8.74,8.74,19.25,-30.1,5,wide_right,3,attacking_third,False,19.25,-30.1,5,wide_right,3,attacking_third,False,False,False,,False,True,0.0073,0.496,0.9906,True,128,True,1,True,False,False,,False
