index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1883940,37,77,00:02.7,00:06.7,0,2,4.0,1,1,4177,left_to_right,Auckland FC,2,True,False,False,create,1,medium_block,9,-0.37,-0.94,3,center,2,middle_third,False,15.75,22.87,1,wide_left,2,middle_third,False,47.54,48.08,41.93,55.29,40.1,40.6,43.95,49.59
1,1883940,77,117,00:06.7,00:10.7,0,6,4.0,1,2,1804,right_to_left,Macarthur FC,1,False,False,False,chaotic,5,chaotic,5,-14.93,-23.97,5,wide_right,2,middle_third,False,-36.52,-31.87,5,wide_right,1,defensive_third,False,40.67,42.57,49.47,46.83,48.0,45.17,55.68,70.09
2,1883940,117,149,00:10.7,00:13.9,0,10,3.2,1,2,1804,right_to_left,Macarthur FC,1,True,False,False,direct,6,defending_direct,15,-35.83,-31.62,5,wide_right,1,defensive_third,False,-1.47,-27.78,5,wide_right,2,middle_third,False,42.48,36.74,46.83,46.33,45.04,39.58,70.42,65.18
3,1883940,149,245,00:13.9,00:23.5,0,13,9.6,1,1,4177,left_to_right,Auckland FC,4,False,False,False,create,1,medium_block,9,0.89,27.94,1,wide_left,2,middle_third,False,-12.89,23.76,1,wide_left,2,middle_third,False,39.4,51.15,65.08,55.28,36.54,33.04,46.54,47.72
4,1883940,245,280,00:23.5,00:27.0,0,23,3.5,1,1,4177,left_to_right,Auckland FC,1,False,False,False,direct,6,defending_direct,15,-12.16,23.29,1,wide_left,2,middle_third,False,27.51,-6.97,3,center,3,attacking_third,False,51.28,44.27,55.26,63.88,32.98,29.63,47.63,48.18
5,1883940,280,463,00:27.0,00:45.3,0,27,18.3,1,1,4177,left_to_right,Auckland FC,9,True,False,False,finish,2,low_block,8,27.31,-6.99,3,center,3,attacking_third,False,43.28,-14.31,4,half_space_right,3,attacking_third,True,44.1,36.11,64.2,73.29,29.75,33.31,48.22,38.16
6,1883940,463,525,00:45.3,00:51.5,0,45,6.2,1,2,1804,right_to_left,Macarthur FC,3,False,False,False,build_up,0,high_block,10,-43.32,14.1,2,half_space_left,1,defensive_third,False,-20.05,32.65,1,wide_left,1,defensive_third,False,33.16,37.03,38.18,44.91,36.1,35.34,73.53,66.18
7,1883940,525,571,00:51.5,00:56.1,0,51,4.6,1,2,1804,right_to_left,Macarthur FC,1,True,False,False,create,1,medium_block,9,-19.37,32.52,1,wide_left,1,defensive_third,False,30.6,3.13,3,center,3,attacking_third,False,37.15,37.57,45.25,61.45,35.4,41.55,65.97,58.45
8,1883940,571,724,00:56.1,01:11.4,0,56,15.3,1,1,4177,left_to_right,Auckland FC,3,True,False,False,create,1,medium_block,9,-30.92,-2.69,3,center,1,defensive_third,False,16.73,11.49,2,half_space_left,2,middle_third,False,41.82,52.84,58.27,52.47,37.62,39.79,61.37,50.96
9,1883940,724,808,01:11.4,01:19.8,1,11,8.4,1,2,1804,right_to_left,Macarthur FC,6,False,False,False,create,1,medium_block,9,-16.73,-11.47,4,half_space_right,2,middle_third,False,-19.23,-22.75,5,wide_right,1,defensive_third,False,39.53,50.51,50.94,52.68,52.45,37.8,52.28,54.01
