event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1883940,37,37,00:02.7,00:02.7,0,2,0.0,1,1,left_to_right,8,player_possession,,,38673,G. May,19,CF,,,,,4177,Auckland FC,0.49,0.28,3,center,2,middle_third,False,0.49,0.28,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,2,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,0.0,22.38,1,forward,,,1.47,1,jogging,8.66,8.66,0.0,21.78,21.78,21.29,21.29,0.0,30.72,30.72,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,14736,L. Verstraete,11,RDM,-13.18,-2.11,3,center,2,middle_third,False,-12.6,-1.96,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,15.22,2,medium,-170.17,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,,True,False
8_1,1,1883940,47,59,00:03.7,00:04.9,0,3,1.2,1,1,left_to_right,8,player_possession,,,14736,L. Verstraete,11,RDM,,,,,4177,Auckland FC,-12.6,-1.96,3,center,2,middle_third,False,-11.41,-1.45,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,True,True,False,2,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,1.33,23.2,1,forward,,,,,,11.65,6.35,-5.31,21.68,22.34,34.28,33.75,-0.53,30.82,30.16,-0.66,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-170.17,2,backward,15.22,2,medium,1,successful,7_0,True,133498,F. De Vries,2,LB,6.48,31.19,1,wide_left,2,middle_third,False,14.62,31.57,1,wide_left,2,middle_third,False,0.5516,True,0.0027,False,2,2,2,2,0,0,2,0,0,0,2,0,2,0,2,7,7,True,442,3,True,,,False,,,False,,,1,first,1,through,37.22,3,long,61.27,3,sideway_left,36.52,3,long,64.52,3,sideway_left,True,10,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,False,False
1_0,2,1883940,53,72,00:04.3,00:06.2,0,4,1.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,133498,F. De Vries,2,LB,14736,L. Verstraete,11,RDM,4177,Auckland FC,3.64,31.19,1,wide_left,2,middle_third,False,13.05,31.35,1,wide_left,2,middle_third,False,8_1,47,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,9.01,0.97,1,forward,False,False,17.68,2,running,13.72,5.33,-8.39,21.79,25.35,18.15,12.3,-5.85,30.71,27.15,-3.56,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,36.6,40.42,-12.06,-1.87,3,center,2,middle_third,False,-10.45,-1.54,3,center,2,middle_third,False,True,True,True,False,True,0.0027,0.5516,0.805,True,,False,1,False,,,,False,,,7,7,0,True,True,,False,
1_1,3,1883940,54,69,00:04.4,00:05.9,0,4,1.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,965685,L. Gillion,16,LW,14736,L. Verstraete,11,RDM,4177,Auckland FC,4.9,23.75,1,wide_left,2,middle_third,False,11.63,21.62,1,wide_left,2,middle_third,False,8_1,47,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,6.61,-17.56,1,forward,False,False,16.94,2,running,9.19,5.87,-3.32,21.84,24.54,16.94,12.91,-4.03,30.66,27.96,-2.7,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,30.62,32.15,-11.94,-1.82,3,center,2,middle_third,False,-10.88,-1.33,3,center,2,middle_third,False,False,False,,False,True,0.0047,0.4487,0.7279,True,,False,1,False,,,,True,,,7,7,0,True,True,,,
7_0,4,1883940,57,59,00:04.7,00:04.9,0,4,0.2,1,1,left_to_right,7,passing_option,,,133498,F. De Vries,2,LB,14736,L. Verstraete,11,RDM,4177,Auckland FC,5.47,31.21,1,wide_left,2,middle_third,False,6.48,31.19,1,wide_left,2,middle_third,False,8_1,47,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.9,-0.24,1,forward,False,False,17.28,2,running,12.66,5.33,-7.33,22.09,22.34,16.62,15.86,-0.76,30.41,30.16,-0.25,False,False,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,1,through,False,,,False,,,1,first,1,through,37.22,3,long,61.27,3,sideway_left,36.52,3,long,64.52,3,sideway_left,True,10,7,3,3,ahead,3,ahead,36.99,37.22,-11.59,-1.61,3,center,2,middle_third,False,-11.41,-1.45,3,center,2,middle_third,False,True,True,True,False,True,0.0027,0.5516,0.805,True,59,False,,,,,,,1,True,,,,True,True,,False,False
7_1,5,1883940,58,59,00:04.8,00:04.9,0,4,0.1,1,1,left_to_right,7,passing_option,,,965685,L. Gillion,16,LW,14736,L. Verstraete,11,RDM,4177,Auckland FC,6.67,23.41,1,wide_left,2,middle_third,False,7.12,23.28,1,wide_left,2,middle_third,False,8_1,47,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.8,-11.95,1,forward,False,False,16.32,2,running,8.07,7.79,-0.28,22.21,22.34,15.54,15.22,-0.32,30.29,30.16,-0.13,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,2,around,False,,,False,,,1,first,2,around,30.9,3,long,53.16,3,sideway_left,,,,,,,True,10,7,3,3,ahead,3,ahead,30.85,30.9,-11.49,-1.53,3,center,2,middle_third,False,-11.41,-1.45,3,center,2,middle_third,False,False,False,,False,True,0.0047,0.4487,0.7279,True,59,False,,,,,,,1,True,,,,True,True,,,False
8_2,6,1883940,98,117,00:08.8,00:10.7,0,8,1.9,1,2,right_to_left,8,player_possession,,,808580,K. Adamson,8,RB,,,,,1804,Macarthur FC,-27.49,-29.4,5,wide_right,1,defensive_third,False,-36.55,-31.46,5,wide_right,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,True,True,True,True,1,True,6,direct,15,defending_direct,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,8.96,-167.19,2,backward,False,False,17.38,2,running,4.77,3.16,-1.61,8.89,3.31,36.38,39.86,3.48,43.61,49.19,5.58,False,False,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_3,,810561,A. Piol,19,CF,-7.89,-19.25,4,half_space_right,2,middle_third,False,,,,,,,,0.5579,True,0.0004,False,3,0,0,0,0,0,1,0,0,1,2,2,3,1,1,8,7,False,,,,,,,,,,,,,,,,31.15,3,long,23.08,1,forward,,,,,,,True,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,True,False
7_2,7,1883940,98,117,00:08.8,00:10.7,0,8,1.9,1,2,right_to_left,7,passing_option,,,51006,T. Uskok,6,RCB,808580,K. Adamson,8,RB,1804,Macarthur FC,-30.86,-20.78,5,wide_right,1,defensive_third,False,-37.39,-22.92,5,wide_right,1,defensive_third,False,8_2,98,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,6.61,-161.86,2,backward,False,False,13.22,1,jogging,9.5,8.42,-1.09,8.89,3.31,39.75,40.7,0.95,43.61,49.19,5.58,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,8.58,1,short,95.62,3,sideway_left,,,,,,,False,10,10,0,1,behind,2,same_line,9.26,8.58,-27.49,-29.4,5,wide_right,1,defensive_third,False,-36.55,-31.46,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0001,0.7427,0.8899,True,117,True,,,,,,,2,True,,,,True,True,,,False
7_3,8,1883940,98,117,00:08.8,00:10.7,0,8,1.9,1,2,right_to_left,7,passing_option,,,810561,A. Piol,19,CF,808580,K. Adamson,8,RB,1804,Macarthur FC,-1.99,-15.28,4,half_space_right,2,middle_third,False,-7.89,-19.25,4,half_space_right,2,middle_third,False,8_2,98,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,6.81,-146.06,2,backward,False,False,13.54,1,jogging,7.51,8.5,0.99,8.89,3.31,10.88,11.2,0.32,43.61,49.19,5.58,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,31.15,3,long,23.08,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,29.15,31.15,-27.49,-29.4,5,wide_right,1,defensive_third,False,-36.55,-31.46,5,wide_right,1,defensive_third,False,True,False,,False,True,0.0004,0.5579,0.7413,True,117,True,,,,,,,2,True,,,,True,True,,,False
7_4,9,1883940,114,117,00:10.4,00:10.7,0,10,0.3,1,2,right_to_left,7,passing_option,,,3443,F. Kurto,1,GK,808580,K. Adamson,8,RB,1804,Macarthur FC,-49.15,-4.22,3,center,1,defensive_third,False,-49.5,-4.64,3,center,1,defensive_third,False,8_2,98,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.72,-131.37,4,sideway_right,False,False,6.28,1,jogging,20.94,20.16,-0.78,4.2,3.31,53.35,52.81,-0.54,48.3,49.19,0.89,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,30.19,3,long,116.96,3,sideway_left,,,,,,,False,10,10,0,1,behind,1,behind,30.19,29.78,-35.46,-31.13,5,wide_right,1,defensive_third,False,-36.55,-31.46,5,wide_right,1,defensive_third,False,False,False,,False,True,0.0,0.6301,0.631,True,114,False,,,,,,,2,True,,,,True,True,,,False
