event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1815927,58,60,00:04.8,00:05.0,0,4,0.2,1,2,right_to_left,7,passing_option,51668,A. Kuol,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,4.13,15.99,2,half_space_left,2,middle_third,False,4.77,16.05,2,half_space_left,2,middle_third,False,8_1,58,,,,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,1.28,4.65,1,forward,False,False,11.47,1,jogging,3.75,3.22,-0.53,16.21,15.95,12.08,11.18,-0.9,36.29,36.55,0.26,False,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,44.72,3,long,27.59,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,38.37,39.17,-30.42,-0.7,3,center,1,defensive_third,False,-30.49,-1.0,3,center,1,defensive_third,False,False,False,,False,False,0.0016,0.7799,0.909,True,80,True,0,False,True,True,,False
7_1,1,1815927,71,80,00:06.1,00:07.0,0,6,0.9,1,2,right_to_left,7,passing_option,34423,Mikael Doka,16,LW,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,7.19,8.37,3,center,2,middle_third,False,9.31,8.13,3,center,2,middle_third,False,8_1,58,,,,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,1.86,-6.46,1,forward,False,False,,,,2.45,2.52,0.07,14.57,15.05,7.38,5.74,-1.64,37.93,37.45,-0.48,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,41.43,3,long,16.13,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,39.85,41.43,-31.15,-2.5,3,center,1,defensive_third,False,-30.49,-3.38,3,center,1,defensive_third,False,True,False,,False,False,0.004,0.7371,0.8567,True,80,False,2,True,True,True,,True
7_2,2,1815927,74,80,00:06.4,00:07.0,0,6,0.6,1,2,right_to_left,7,passing_option,51668,A. Kuol,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,7.99,16.92,2,half_space_left,2,middle_third,False,9.14,17.33,2,half_space_left,2,middle_third,False,8_1,58,,,,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,1.22,19.62,1,forward,False,False,,,,3.24,5.11,1.88,14.6,15.05,6.61,5.91,-0.7,37.9,37.45,-0.45,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,44.72,3,long,27.59,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,43.81,44.72,-31.13,-2.8,3,center,1,defensive_third,False,-30.49,-3.38,3,center,1,defensive_third,False,False,False,,False,False,0.0016,0.7799,0.909,True,80,False,2,True,True,True,,True
7_3,3,1815927,76,80,00:06.6,00:07.0,0,6,0.4,1,2,right_to_left,7,passing_option,18851,R. Edmondson,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,5.58,24.16,1,wide_left,2,middle_third,False,5.89,23.81,1,wide_left,2,middle_third,False,8_1,58,,,,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,0.47,-49.82,4,sideway_right,False,False,,,,6.3,6.36,0.06,14.67,15.05,9.09,9.16,0.07,37.83,37.45,-0.38,False,False,,True,442.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,45.46,3,long,36.75,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,45.55,45.42,-30.97,-3.02,3,center,1,defensive_third,False,-30.49,-3.38,3,center,1,defensive_third,False,False,False,,False,False,0.0012,0.7554,0.766,True,79,False,2,True,True,True,,True
7_4,4,1815927,141,141,00:13.1,00:13.1,0,13,0.0,1,2,right_to_left,7,passing_option,18851,R. Edmondson,19,CF,795508,H. Steele,14,RM,870,CC Mariners,17.71,19.96,2,half_space_left,3,attacking_third,False,17.71,19.96,2,half_space_left,3,attacking_third,False,8_3,141,,,,3,drawing,0,0,4,1,create,9,medium_block,False,False,0.0,130.31,3,sideway_left,False,False,6.28,1,jogging,7.62,7.62,0.0,24.78,24.78,7.07,7.07,0.0,27.72,27.72,0.0,False,False,,True,4231.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,16.36,2,medium,52.28,3,sideway_left,,,,,,,True,8,4,4,3,ahead,3,ahead,16.36,16.36,7.7,7.02,3,center,2,middle_third,False,7.7,7.02,3,center,2,middle_third,False,False,False,,False,False,0.0043,0.8434,0.945,True,141,True,2,True,True,True,,False
7_5,5,1815927,141,141,00:13.1,00:13.1,0,13,0.0,1,2,right_to_left,7,passing_option,29856,A. McCalmont,12,LM,795508,H. Steele,14,RM,870,CC Mariners,11.15,9.65,2,half_space_left,2,middle_third,False,11.15,9.65,2,half_space_left,2,middle_third,False,8_3,141,,,,3,drawing,0,0,4,1,create,9,medium_block,False,False,0.0,143.64,2,backward,False,False,8.07,1,jogging,2.38,2.38,0.0,24.78,24.78,13.63,13.63,0.0,27.72,27.72,0.0,True,True,,True,4231.0,3,True,1,through,False,,,False,,,1,first,1,through,4.34,1,short,37.32,1,forward,,,,,,,True,8,6,2,3,ahead,3,ahead,4.34,4.34,7.7,7.02,3,center,2,middle_third,False,7.7,7.02,3,center,2,middle_third,False,False,False,,False,False,0.0032,0.7573,0.7538,True,141,True,2,True,True,True,,False
7_6,6,1815927,141,141,00:13.1,00:13.1,0,13,0.0,1,2,right_to_left,7,passing_option,51683,L. Mauragis,2,LB,795508,H. Steele,14,RM,870,CC Mariners,7.55,18.11,2,half_space_left,2,middle_third,False,7.55,18.11,2,half_space_left,2,middle_third,False,8_3,141,,,,3,drawing,0,0,4,1,create,9,medium_block,False,False,0.0,157.48,2,backward,False,False,9.52,1,jogging,10.85,7.14,-3.71,24.78,24.78,17.23,17.23,0.0,27.72,27.72,0.0,False,False,False,True,4231.0,3,False,,,False,,,False,,,,,,,11.09,1,short,90.77,3,sideway_left,10.4,1,short,101.93,3,sideway_left,False,8,8,0,2,same_line,2,same_line,11.09,11.09,7.7,7.02,3,center,2,middle_third,False,7.7,7.02,3,center,2,middle_third,False,True,True,True,False,False,0.0016,0.9863,0.9814,True,141,True,2,True,True,True,True,False
7_7,7,1815927,153,153,00:14.3,00:14.3,0,14,0.0,1,2,right_to_left,7,passing_option,18851,R. Edmondson,19,CF,51683,L. Mauragis,2,LB,870,CC Mariners,16.24,22.83,1,wide_left,2,middle_third,False,16.24,22.83,1,wide_left,2,middle_third,False,8_4,153,,,,3,drawing,0,0,4,1,create,9,medium_block,False,False,0.0,100.4,3,sideway_left,False,False,11.57,1,jogging,4.83,4.83,0.0,22.1,22.1,5.86,5.86,0.0,30.4,30.4,0.0,False,False,,True,4231.0,3,False,,,False,,,False,,,,,,,11.92,1,short,18.33,1,forward,,,,,,,True,8,5,3,3,ahead,3,ahead,11.92,11.92,4.92,19.08,2,half_space_left,2,middle_third,False,4.92,19.08,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0028,0.8902,0.6516,True,153,True,1,True,True,True,,False
7_8,8,1815927,153,153,00:14.3,00:14.3,0,14,0.0,1,2,right_to_left,7,passing_option,795510,B. Kaltak,4,LCB,51683,L. Mauragis,2,LB,870,CC Mariners,-4.73,12.71,2,half_space_left,2,middle_third,False,-4.73,12.71,2,half_space_left,2,middle_third,False,8_4,153,,,,3,drawing,0,0,4,1,create,9,medium_block,False,False,0.0,125.84,3,sideway_left,False,False,12.77,1,jogging,8.32,8.35,0.03,22.1,22.1,26.83,26.83,0.0,30.4,30.4,0.0,False,False,False,True,4231.0,3,False,,,False,,,False,,,,,,,11.56,1,short,-146.57,2,backward,14.08,1,short,-104.35,4,sideway_right,False,8,10,-2,1,behind,1,behind,11.56,11.56,4.92,19.08,2,half_space_left,2,middle_third,False,4.92,19.08,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0005,0.9962,0.9508,True,153,True,1,True,True,True,True,False
7_9,9,1815927,175,191,00:16.5,00:18.1,0,16,1.6,1,2,right_to_left,7,passing_option,795508,H. Steele,14,RM,795510,B. Kaltak,4,LCB,870,CC Mariners,3.52,10.06,2,half_space_left,2,middle_third,False,-3.69,9.39,2,half_space_left,2,middle_third,False,8_5,175,1_1,2,coming_short,3,drawing,0,0,4,1,create,9,medium_block,False,False,7.25,-174.69,2,backward,False,False,16.29,2,running,7.12,5.58,-1.54,18.48,14.67,14.96,18.36,3.4,34.02,37.83,3.81,True,True,,True,442.0,3,True,1,through,False,,,False,,,1,first,1,through,14.33,1,short,-23.74,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,15.49,9.69,-10.87,15.8,2,half_space_left,2,middle_third,False,-12.83,12.61,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0014,0.8954,0.8696,True,179,True,1,True,True,True,,False
