index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1832225,42,74,00:03.2,00:06.4,0,3,3.2,1,2,870,right_to_left,CC Mariners,2,False,False,False,build_up,0,high_block,10,-24.3,5.33,3,center,1,defensive_third,False,-31.54,4.19,3,center,1,defensive_third,False,28.47,29.05,37.59,50.01,32.16,30.89,47.88,64.4
1,1832225,74,109,00:06.4,00:09.9,0,6,3.5,1,2,870,right_to_left,CC Mariners,1,True,False,False,direct,6,defending_direct,15,-31.08,4.09,3,center,1,defensive_third,False,19.18,1.05,3,center,3,attacking_third,False,28.84,21.15,50.13,61.86,30.85,27.64,64.95,67.2
2,1832225,218,394,00:20.8,00:38.4,0,20,17.6,1,1,871,left_to_right,Perth Glory,6,False,False,False,create,1,medium_block,9,-18.22,0.6,3,center,1,defensive_third,False,-15.7,26.12,1,wide_left,2,middle_third,False,48.65,53.03,49.85,53.19,36.52,42.32,48.51,55.38
3,1832225,394,413,00:38.4,00:40.3,0,38,1.9,1,1,871,left_to_right,Perth Glory,1,False,False,False,direct,6,defending_direct,15,-14.64,26.73,1,wide_left,2,middle_third,False,18.38,29.83,1,wide_left,3,attacking_third,False,53.05,50.43,53.28,59.16,42.31,43.26,55.37,56.66
4,1832225,413,425,00:40.3,00:41.5,0,40,1.2,1,1,871,left_to_right,Perth Glory,1,False,False,False,create,1,medium_block,9,19.75,29.87,1,wide_left,3,attacking_third,False,31.42,30.02,1,wide_left,3,attacking_third,False,50.1,46.46,59.86,67.43,43.37,44.06,56.84,58.43
5,1832225,425,499,00:41.5,00:48.9,0,41,7.4,1,1,871,left_to_right,Perth Glory,2,True,False,False,finish,2,low_block,8,32.2,30.07,1,wide_left,3,attacking_third,False,35.02,36.08,1,wide_left,3,attacking_third,False,46.11,39.6,68.12,68.69,44.01,36.55,58.55,48.14
6,1832225,705,754,01:09.5,01:14.4,1,9,4.9,1,2,870,right_to_left,CC Mariners,3,True,False,False,create,1,medium_block,9,-20.19,-29.11,5,wide_right,1,defensive_third,False,-4.73,-10.92,4,half_space_right,2,middle_third,False,31.61,31.79,38.83,39.8,24.96,26.64,68.51,62.38
7,1832225,754,764,01:14.4,01:15.4,1,14,1.0,1,1,871,left_to_right,Perth Glory,1,True,False,False,chaotic,5,chaotic,5,4.82,10.62,2,half_space_left,2,middle_third,False,11.47,9.64,2,half_space_left,2,middle_third,False,26.7,27.12,62.26,60.82,31.85,31.45,39.97,40.32
8,1832225,764,824,01:15.4,01:21.4,1,15,6.0,1,2,870,right_to_left,CC Mariners,2,False,False,False,create,1,medium_block,9,-11.58,-8.69,3,center,2,middle_third,False,13.58,23.07,1,wide_left,2,middle_third,False,31.32,38.8,40.36,61.15,27.13,34.7,60.66,50.82
9,1832225,824,872,01:21.4,01:26.2,1,21,4.8,1,2,870,right_to_left,CC Mariners,2,False,False,False,finish,2,low_block,8,14.08,23.32,1,wide_left,2,middle_third,False,6.62,23.28,1,wide_left,2,middle_third,False,38.98,49.17,61.43,62.65,34.75,33.65,50.57,42.01
