event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2006289,12,12,00:00.2,00:00.2,0,0,0.0,1,2,right_to_left,8,player_possession,560901,H. Hore,16,LW,1802,Brisbane FC,0.03,-0.75,3,center,2,middle_third,False,0.03,-0.75,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,,,,,,,,,7.62,7.62,0.0,20.85,20.85,20.82,20.82,0.0,31.65,31.65,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51002,J. O'Shea,12.0,LM,-15.16,2.62,3,center,2,middle_third,False,-15.37,2.95,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,17.1,2,medium,167.74,2,backward,,,,,10,10,0,True,True,,True,False
8_1,1,2006289,24,75,00:01.4,00:06.5,0,1,5.1,1,2,right_to_left,8,player_possession,51002,J. O'Shea,12,LM,1802,Brisbane FC,-15.37,2.95,3,center,2,middle_third,False,1.96,12.73,2,half_space_left,2,middle_third,False,3,drawing,0,0,0,2,False,False,False,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,20.53,29.44,1,forward,True,False,14.86,1,jogging,11.31,2.37,-8.94,21.74,24.88,37.11,22.92,-14.19,30.76,27.62,-3.14,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,167.74,2,backward,17.1,2,medium,1,successful,7_3,False,560986,K. Jelacic,3.0,LWB,16.94,31.98,1,wide_left,2,middle_third,False,18.48,32.62,1,wide_left,3,attacking_third,False,0.951,False,0.0042,False,5,2,2,1,1,0,3,0,0,5,0,1,3,0,3,6,7,True,442.0,3,False,False,False,,,,,24.39,2,medium,52.11,3,sideway_left,18.31,2,medium,44.54,1,forward,True,8,5,3,8,10,2,True,True,True,True,False
8_2,2,2006289,96,96,00:08.6,00:08.6,0,8,0.0,1,2,right_to_left,8,player_possession,560986,K. Jelacic,3,LWB,1802,Brisbane FC,18.48,32.62,1,wide_left,3,attacking_third,False,18.48,32.62,1,wide_left,3,attacking_third,False,3,drawing,0,0,0,3,False,False,False,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,141.01,2,backward,,,3.84,1,jogging,4.13,4.13,0.0,29.12,29.12,10.64,10.64,0.0,23.38,23.38,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,44.54,1,forward,18.31,2,medium,1,successful,7_6,False,560898,L. Zabala,4.0,LCB,3.16,30.84,1,wide_left,2,middle_third,False,3.88,30.62,1,wide_left,2,middle_third,False,0.9958,False,0.0006,False,2,1,0,0,0,0,1,0,0,1,1,,,,,3,3,True,442.0,3,False,False,False,,,,,15.42,2,medium,-173.37,2,backward,14.62,1,short,-171.9,2,backward,False,5,9,-4,5,5,0,True,True,True,True,False
8_3,3,2006289,111,123,00:10.1,00:11.3,0,10,1.2,1,2,right_to_left,8,player_possession,560898,L. Zabala,4,LCB,1802,Brisbane FC,3.88,30.62,1,wide_left,2,middle_third,False,1.68,29.04,1,wide_left,2,middle_third,False,3,drawing,0,0,0,4,False,False,False,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,2.73,-144.31,2,backward,False,False,8.16,1,jogging,9.41,6.36,-3.05,28.87,25.38,24.99,23.7,-1.29,23.63,27.12,3.49,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-171.9,2,backward,14.62,1,short,1,successful,7_8,False,998558,A. Ludwik,5.0,CB,-11.56,21.59,1,wide_left,2,middle_third,False,-13.45,21.3,1,wide_left,2,middle_third,False,0.9975,False,0.0003,False,2,0,0,0,0,0,0,0,0,2,0,2,2,0,0,6,6,True,442.0,3,False,False,False,,,,,15.19,2,medium,-150.63,2,backward,12.32,1,short,-141.19,2,backward,False,9,10,-1,9,9,0,True,True,True,True,False
8_4,4,2006289,135,147,00:12.5,00:13.7,0,12,1.2,1,2,right_to_left,8,player_possession,998558,A. Ludwik,5,CB,1802,Brisbane FC,-13.45,21.3,1,wide_left,2,middle_third,False,-14.66,18.58,2,half_space_left,2,middle_third,False,3,drawing,0,0,0,5,False,False,True,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,3.0,-113.98,4,sideway_right,False,True,8.94,1,jogging,10.81,5.36,-5.45,20.98,17.22,34.43,31.88,-2.55,31.52,35.28,3.76,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-141.19,2,backward,12.32,1,short,1,successful,7_10,False,69111,H. Bility,6.0,RCB,-19.95,-3.16,3,center,1,defensive_third,False,-22.89,-4.9,3,center,1,defensive_third,False,0.996,False,0.0002,False,2,1,0,0,0,0,0,0,0,2,0,2,2,0,0,8,8,True,424.0,3,False,False,False,,,,,22.37,2,medium,-103.68,4,sideway_right,18.39,2,medium,-93.02,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_5,5,2006289,163,181,00:15.3,00:17.1,0,15,1.8,1,2,right_to_left,8,player_possession,69111,H. Bility,6,RCB,1802,Brisbane FC,-22.89,-4.9,3,center,1,defensive_third,False,-23.34,-2.24,3,center,1,defensive_third,False,3,drawing,0,0,1,1,False,False,True,True,2,False,0,build_up,10,high_block,6,direct,15,defending_direct,1,create,9,medium_block,,,,,False,False,2.83,99.6,3,sideway_left,False,False,5.61,1,jogging,8.04,3.1,-4.94,14.01,10.7,36.9,34.04,-2.86,38.49,41.8,3.31,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-93.02,4,sideway_right,18.39,2,medium,1,successful,7_13,False,998558,A. Ludwik,5.0,CB,-25.2,12.68,2,half_space_left,1,defensive_third,False,-29.3,14.64,2,half_space_left,1,defensive_third,False,0.9954,False,0.0001,False,4,1,1,1,0,0,3,0,0,4,0,1,3,1,3,8,9,True,442.0,3,False,False,False,,,,,15.04,2,medium,97.11,3,sideway_left,15.14,2,medium,83.33,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_6,6,2006289,195,215,00:18.5,00:20.5,0,18,2.0,1,2,right_to_left,8,player_possession,998558,A. Ludwik,5,CB,1802,Brisbane FC,-29.3,14.64,2,half_space_left,1,defensive_third,False,-29.61,19.92,2,half_space_left,1,defensive_third,False,3,drawing,0,0,2,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,0,build_up,10,high_block,,,,,False,False,5.68,93.36,3,sideway_left,False,False,10.2,1,jogging,8.62,3.69,-4.93,8.31,7.46,37.61,37.07,-0.54,44.19,45.04,0.85,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,83.33,3,sideway_left,15.14,2,medium,1,successful,7_18,True,560901,H. Hore,16.0,LW,-0.04,20.17,1,wide_left,2,middle_third,False,12.61,20.6,1,wide_left,2,middle_third,False,0.3978,True,0.002,False,5,3,3,0,2,1,4,0,0,2,3,3,4,2,4,8,9,True,424.0,3,True,True,False,2,second_last,2,around,29.57,2,medium,0.48,1,forward,23.05,2,medium,1.72,1,forward,True,10,3,7,10,10,0,True,True,True,True,False
8_7,7,2006289,241,241,00:23.1,00:23.1,0,23,0.0,1,1,left_to_right,8,player_possession,26766,B. Vriends,6,RCB,866,Adelaide United,-13.78,-19.77,4,half_space_right,2,middle_third,False,-13.78,-19.77,4,half_space_right,2,middle_third,False,3,drawing,0,0,3,1,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,15,defending_direct,6,direct,,,12,throw_in_against,False,False,0.0,-101.08,4,sideway_right,,,10.68,1,jogging,1.43,1.43,0.0,26.84,26.84,40.62,40.62,0.0,25.66,25.66,0.0,False,False,4,recovery,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,False,False,,,False
8_8,8,2006289,349,349,00:33.9,00:33.9,0,33,0.0,1,2,right_to_left,8,player_possession,560901,H. Hore,16,LW,1802,Brisbane FC,20.71,31.7,1,wide_left,3,attacking_third,False,20.71,31.7,1,wide_left,3,attacking_third,False,3,drawing,0,0,4,1,True,False,True,True,2,False,1,create,9,medium_block,2,finish,8,low_block,5,chaotic,5,chaotic,11,throw_in_for,,,False,False,0.0,62.66,3,sideway_left,,,16.61,2,running,2.48,2.48,0.0,26.6,26.6,5.89,5.89,0.0,25.9,25.9,0.0,False,False,7,throw_in_reception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,7_20,,37087,Asumah Abubakar,19.0,CF,26.28,29.47,1,wide_left,3,attacking_third,False,28.42,31.44,1,wide_left,3,attacking_third,False,0.6497,True,0.0056,False,1,0,0,0,0,0,1,0,0,0,1,,,,,1,1,False,,,,,,,,,,6.0,1,short,-21.82,1,forward,5.96,1,short,-56.92,4,sideway_right,True,3,1,2,3,3,0,True,True,,True,False
8_9,9,2006289,390,397,00:38.0,00:38.7,0,38,0.7,1,2,right_to_left,8,player_possession,560986,K. Jelacic,3,LWB,1802,Brisbane FC,20.82,27.97,1,wide_left,3,attacking_third,False,20.56,27.72,1,wide_left,3,attacking_third,False,3,drawing,0,0,5,1,False,False,False,True,7,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,0.4,-136.12,2,backward,,,2.55,1,jogging,2.08,1.9,-0.18,32.62,32.0,11.8,11.44,-0.36,19.88,20.5,0.62,True,True,3,keep_possession,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,7_25,False,51002,J. O'Shea,12.0,LM,12.98,23.0,1,wide_left,2,middle_third,False,13.12,23.08,1,wide_left,2,middle_third,False,0.9518,False,0.0042,False,5,0,0,0,0,0,2,1,0,4,0,5,5,2,3,3,3,False,,,,,,,,,,8.93,1,short,-148.09,2,backward,8.97,1,short,-142.61,2,backward,False,6,7,-1,6,6,0,True,True,,True,False
