event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2009994,52,54,00:04.2,00:04.4,0,4,0.2,1,2,right_to_left,7,passing_option,51014,I. Vujica,2,LB,51044,L. Brattan,9,LDM,1804,Macarthur FC,7.16,26.72,1,wide_left,2,middle_third,False,8.26,26.81,1,wide_left,2,middle_third,False,8_1,41,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.17,4.01,1,forward,False,False,19.46,2,running,6.77,3.47,-3.3,24.92,25.61,17.76,17.35,-0.41,27.58,26.89,-0.69,False,False,True,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,33.17,3,long,48.86,3,sideway_left,28.87,2,medium,50.31,3,sideway_left,True,10,7,3,3,ahead,3,ahead,32.54,33.17,-13.8,1.83,3,center,2,middle_third,False,-13.56,1.83,3,center,2,middle_third,False,True,True,True,False,True,0.003,0.5073,0.2255,False,54,False,0,False,True,True,True,False
7_1,1,2009994,74,74,00:06.4,00:06.4,0,6,0.0,1,2,right_to_left,7,passing_option,6871,M. JakoliÅ¡,16,LW,51014,I. Vujica,2,LB,1804,Macarthur FC,21.67,17.66,2,half_space_left,3,attacking_third,False,21.67,17.66,2,half_space_left,3,attacking_third,False,8_2,74,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,35.88,1,forward,False,False,18.41,2,running,3.61,3.61,0.0,31.47,31.47,9.8,9.8,0.0,21.03,21.03,0.0,True,True,,True,442.0,3,False,,,True,2,around,False,,,2,second_last,2,around,12.6,1,short,-52.84,4,sideway_right,,,,,,,True,7,4,3,3,ahead,3,ahead,12.6,12.6,14.06,27.7,1,wide_left,2,middle_third,False,14.06,27.7,1,wide_left,2,middle_third,False,True,False,,False,True,0.008,0.5263,0.9611,True,74,True,1,True,True,True,,False
7_2,2,2009994,74,74,00:06.4,00:06.4,0,6,0.0,1,2,right_to_left,7,passing_option,50980,C. Ikonomidis,19,CF,51014,I. Vujica,2,LB,1804,Macarthur FC,19.8,3.72,3,center,3,attacking_third,False,19.8,3.72,3,center,3,attacking_third,False,8_2,74,1_2,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,20.82,1,forward,False,False,16.44,2,running,6.4,6.4,0.0,31.47,31.47,11.67,11.67,0.0,21.03,21.03,0.0,True,True,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,24.66,2,medium,-76.54,4,sideway_right,,,,,,,True,7,4,3,3,ahead,3,ahead,24.66,24.66,14.06,27.7,1,wide_left,2,middle_third,False,14.06,27.7,1,wide_left,2,middle_third,False,False,False,,True,True,0.0212,0.4047,0.7963,True,74,True,1,True,True,True,,False
7_3,3,2009994,91,98,00:08.1,00:08.8,0,8,0.7,1,1,left_to_right,7,passing_option,37087,Asumah Abubakar,19,CF,965695,S. Klein,14,RM,1802,Brisbane FC,8.78,-9.14,3,center,2,middle_third,False,9.62,-11.37,4,half_space_right,2,middle_third,False,8_3,91,,,,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,1.99,-69.36,4,sideway_right,True,False,,,,1.66,3.07,1.41,7.34,6.87,-1.44,-2.75,-1.31,45.16,45.63,0.47,False,False,,False,,,,,,,,,,,,,,,,28.2,2,medium,22.38,1,forward,,,,,,,True,7,0,7,3,ahead,3,ahead,29.66,28.2,-17.97,-21.96,5,wide_right,1,defensive_third,False,-16.46,-22.11,5,wide_right,2,middle_third,False,True,False,,False,True,0.0058,0.4517,0.9085,True,98,True,2,True,True,True,,True
7_4,4,2009994,91,98,00:08.1,00:08.8,0,8,0.7,1,1,left_to_right,7,passing_option,560986,K. Jelacic,17,RW,965695,S. Klein,14,RM,1802,Brisbane FC,-15.23,-26.33,5,wide_right,2,middle_third,False,-12.44,-27.42,5,wide_right,2,middle_third,False,8_3,91,1_3,8,run_ahead_of_the_ball,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,2.48,-21.34,1,forward,False,False,15.3,2,running,2.54,2.55,0.0,7.34,6.87,22.57,19.31,-3.26,45.16,45.63,0.47,False,False,,False,,,,,,,,,,,,,,,,5.75,1,short,-55.2,4,sideway_right,,,,,,,True,7,6,1,2,same_line,3,ahead,5.16,6.66,-17.97,-21.96,5,wide_right,1,defensive_third,False,-16.46,-22.11,5,wide_right,2,middle_third,False,False,False,,False,False,0.0012,0.7208,0.8878,True,95,True,2,True,True,True,,False
7_5,5,2009994,93,97,00:08.3,00:08.7,0,8,0.4,1,1,left_to_right,7,passing_option,51002,J. O'Shea,12,LM,965695,S. Klein,14,RM,1802,Brisbane FC,-15.77,-10.31,4,half_space_right,2,middle_third,False,-14.8,-11.23,4,half_space_right,2,middle_third,False,8_3,91,,,,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,1.29,-46.49,4,sideway_right,False,False,11.84,1,jogging,4.46,3.85,-0.6,7.21,6.94,22.98,21.74,-1.24,45.29,45.56,0.27,True,True,,False,,,,,,,,,,,,,,,,11.49,1,short,81.39,3,sideway_left,,,,,,,False,7,7,0,2,same_line,2,same_line,11.93,11.07,-17.53,-22.11,5,wide_right,1,defensive_third,False,-16.66,-22.14,5,wide_right,2,middle_third,False,False,False,,False,False,0.001,0.7867,0.6749,True,95,True,2,True,True,True,,False
7_6,6,2009994,649,649,01:03.9,01:03.9,1,3,0.0,1,2,right_to_left,7,passing_option,50980,C. Ikonomidis,19,CF,6871,M. JakoliÅ¡,16,LW,1804,Macarthur FC,21.59,19.44,2,half_space_left,3,attacking_third,False,21.59,19.44,2,half_space_left,3,attacking_third,False,8_4,649,,,,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,0.0,45.0,3,sideway_left,False,False,12.06,1,jogging,3.55,3.55,0.0,24.35,24.35,2.76,2.76,0.0,28.15,28.15,0.0,True,True,,True,442.0,3,,,,,,,,,,,,,,10.98,1,short,-51.95,4,sideway_right,,,,,,,True,4,2,2,3,ahead,3,ahead,10.98,10.98,14.82,28.09,1,wide_left,2,middle_third,False,14.82,28.09,1,wide_left,2,middle_third,False,True,False,,False,True,0.0114,0.4555,0.9422,True,649,True,0,True,True,True,,False
7_7,7,2009994,695,695,01:08.5,01:08.5,1,8,0.0,1,2,right_to_left,7,passing_option,50980,C. Ikonomidis,19,CF,51014,I. Vujica,2,LB,1804,Macarthur FC,20.92,21.43,1,wide_left,3,attacking_third,False,20.92,21.43,1,wide_left,3,attacking_third,False,8_6,695,,,,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,0.0,-111.94,4,sideway_right,False,False,11.17,1,jogging,1.82,1.82,0.0,23.22,23.22,2.3,2.3,0.0,29.28,29.28,0.0,True,True,,False,,,,,,,,,,,,,,,,15.49,2,medium,-2.29,1,forward,,,,,,,True,8,2,6,3,ahead,3,ahead,15.49,15.49,5.44,22.05,1,wide_left,2,middle_third,False,5.44,22.05,1,wide_left,2,middle_third,False,False,False,,False,True,0.0146,0.4447,0.7556,True,695,True,2,True,True,True,,False
7_8,8,2009994,695,695,01:08.5,01:08.5,1,8,0.0,1,2,right_to_left,7,passing_option,51044,L. Brattan,9,LDM,51014,I. Vujica,2,LB,1804,Macarthur FC,8.58,22.03,1,wide_left,2,middle_third,False,8.58,22.03,1,wide_left,2,middle_third,False,8_6,695,,,,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,0.0,-134.1,4,sideway_right,False,False,9.7,1,jogging,2.5,0.84,-1.66,23.22,23.22,14.64,14.64,0.0,29.28,29.28,0.0,True,True,,False,,,,,,,,,,,,,,,,3.14,1,short,-0.36,1,forward,4.4,1,short,11.79,1,forward,True,8,6,2,3,ahead,3,ahead,3.14,3.14,5.44,22.05,1,wide_left,2,middle_third,False,5.44,22.05,1,wide_left,2,middle_third,False,True,True,False,False,True,0.0038,0.5869,0.8155,True,695,True,2,True,True,True,True,False
7_9,9,2009994,695,695,01:08.5,01:08.5,1,8,0.0,1,2,right_to_left,7,passing_option,970049,F. Deli,11,RDM,51014,I. Vujica,2,LB,1804,Macarthur FC,4.74,17.79,2,half_space_left,2,middle_third,False,4.74,17.79,2,half_space_left,2,middle_third,False,8_6,695,,,,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,0.0,-163.01,2,backward,False,False,8.17,1,jogging,3.62,3.62,0.0,23.22,23.22,18.48,18.48,0.0,29.28,29.28,0.0,True,True,,False,,,,,,,,,,,,,,,,4.32,1,short,-99.33,4,sideway_right,,,,,,,False,8,8,0,2,same_line,2,same_line,4.32,4.32,5.44,22.05,1,wide_left,2,middle_third,False,5.44,22.05,1,wide_left,2,middle_third,False,False,False,,False,False,0.0026,0.7076,0.7431,True,695,True,2,True,True,True,,False
