event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2009994,27,27,00:01.7,00:01.7,0,1,0.0,1,2,right_to_left,8,player_possession,50980,C. Ikonomidis,19,CF,1804,Macarthur FC,0.45,-0.13,3,center,2,middle_third,False,0.45,-0.13,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,3,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,0.0,12.2,1,forward,,,,,,8.93,8.93,0.0,25.08,25.08,24.63,24.63,0.0,27.42,27.42,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51044,L. Brattan,9.0,LDM,-13.21,2.3,3,center,2,middle_third,False,-13.98,2.22,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,17.52,2,medium,173.71,2,backward,,,,,10,10,0,True,True,,True,True
8_1,1,2009994,41,54,00:03.1,00:04.4,0,3,1.3,1,2,right_to_left,8,player_possession,51044,L. Brattan,9,LDM,1804,Macarthur FC,-13.98,2.22,3,center,2,middle_third,False,-13.56,1.83,3,center,2,middle_third,False,3,drawing,0,0,0,2,False,False,False,False,3,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,0.79,-42.88,1,forward,,,2.6,1,jogging,12.28,5.06,-7.22,23.36,25.61,37.34,39.17,1.83,29.14,26.89,-2.25,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,173.71,2,backward,17.52,2,medium,1,successful,7_0,True,51014,I. Vujica,2.0,LB,8.26,26.81,1,wide_left,2,middle_third,False,14.06,27.7,1,wide_left,2,middle_third,False,0.5073,True,0.003,False,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,9,9,True,442.0,3,True,False,False,1,first,2,around,33.17,3,long,48.86,3,sideway_left,28.87,2,medium,50.31,3,sideway_left,True,10,7,3,10,10,0,True,True,True,True,False
8_2,2,2009994,74,74,00:06.4,00:06.4,0,6,0.0,1,2,right_to_left,8,player_possession,51014,I. Vujica,2,LB,1804,Macarthur FC,14.06,27.7,1,wide_left,2,middle_third,False,14.06,27.7,1,wide_left,2,middle_third,False,3,drawing,0,0,0,3,False,True,True,False,3,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,0.0,27.1,1,forward,,,3.52,1,jogging,3.47,3.47,0.0,31.47,31.47,17.41,17.41,0.0,21.03,21.03,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,50.31,3,sideway_left,28.87,2,medium,2,unsuccessful,7_1,,6871,M. JakoliÅ¡,16.0,LW,21.67,17.66,2,half_space_left,3,attacking_third,False,,,,,,,,0.5263,True,0.008,False,2,2,2,0,2,0,2,1,0,0,1,,,,,3,3,True,442.0,3,False,True,False,2,second_last,2,around,12.6,1,short,-52.84,4,sideway_right,,,,,,,True,7,4,3,7,7,0,True,True,True,True,False
8_3,3,2009994,91,98,00:08.1,00:08.8,0,8,0.7,1,1,left_to_right,8,player_possession,965695,S. Klein,14,RM,1802,Brisbane FC,-17.97,-21.96,5,wide_right,1,defensive_third,False,-16.46,-22.11,5,wide_right,2,middle_third,False,3,drawing,0,0,1,1,True,True,True,True,1,True,5,chaotic,5,chaotic,15,defending_direct,6,direct,9,medium_block,1,create,,,4,free_kick_against,False,False,1.34,-5.67,1,forward,,,7.86,1,jogging,3.45,2.01,-1.43,7.34,6.87,25.31,23.33,-1.98,45.16,45.63,0.47,True,True,2,pass_interception,1,pass,False,True,False,False,False,False,False,,,,,,,3,offside,7_3,,37087,Asumah Abubakar,19.0,CF,9.62,-11.37,4,half_space_right,2,middle_third,False,,,,,,,,0.4517,True,0.0058,False,3,1,0,0,0,0,2,0,0,2,1,3,3,2,2,4,4,False,,,,,,,,,,28.2,2,medium,22.38,1,forward,,,,,,,True,7,0,7,7,7,0,True,True,True,,False
8_4,4,2009994,649,649,01:03.9,01:03.9,1,3,0.0,1,2,right_to_left,8,player_possession,6871,M. JakoliÅ¡,16,LW,1804,Macarthur FC,14.82,28.09,1,wide_left,2,middle_third,False,14.82,28.09,1,wide_left,2,middle_third,False,3,drawing,0,0,2,1,True,True,True,True,2,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,5,chaotic,5,chaotic,3,free_kick_for,,,False,False,0.0,-109.41,4,sideway_right,,,6.61,1,jogging,1.8,1.8,0.0,24.35,24.35,9.53,9.53,0.0,28.15,28.15,0.0,True,True,5,free_kick_reception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,7_6,,50980,C. Ikonomidis,19.0,CF,21.59,19.44,2,half_space_left,3,attacking_third,False,,,,,,,,0.4555,True,0.0114,False,1,0,0,0,0,0,1,0,0,0,1,,,,,2,2,True,442.0,3,,,,,,,,10.98,1,short,-51.95,4,sideway_right,,,,,,,True,4,2,2,4,4,0,True,True,,True,False
8_5,5,2009994,664,664,01:05.4,01:05.4,1,5,0.0,1,1,left_to_right,8,player_possession,965697,L. Herrington,6,RCB,1802,Brisbane FC,-25.14,-26.7,5,wide_right,1,defensive_third,False,-25.14,-26.7,5,wide_right,1,defensive_third,False,3,drawing,0,0,3,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,-86.47,4,sideway_right,,,11.68,1,jogging,2.0,2.0,0.0,2.92,2.92,28.06,28.06,0.0,49.58,49.58,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,560986,K. Jelacic,17.0,RW,-9.85,-30.22,5,wide_right,2,middle_third,False,-9.24,-23.63,5,wide_right,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,8,8,,,,,,,,,,,,,,,,,14.45,1,short,-17.9,1,forward,,,,,10,10,0,True,True,True,True,False
8_6,6,2009994,695,695,01:08.5,01:08.5,1,8,0.0,1,2,right_to_left,8,player_possession,51014,I. Vujica,2,LB,1804,Macarthur FC,5.44,22.05,1,wide_left,2,middle_third,False,5.44,22.05,1,wide_left,2,middle_third,False,3,drawing,0,0,4,2,True,True,True,True,1,False,5,chaotic,5,chaotic,1,create,9,medium_block,5,chaotic,5,chaotic,,,3,free_kick_for,False,False,0.0,-120.78,4,sideway_right,,,11.72,1,jogging,1.28,1.28,0.0,23.22,23.22,17.78,17.78,0.0,29.28,29.28,0.0,True,True,4,recovery,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,7_8,,51044,L. Brattan,9.0,LDM,8.58,22.03,1,wide_left,2,middle_third,False,6.98,17.87,2,half_space_left,2,middle_third,False,0.5869,True,0.0038,False,3,0,0,0,0,0,2,0,0,1,2,,,,,5,5,False,,,,,,,,,,3.14,1,short,-0.36,1,forward,4.4,1,short,11.79,1,forward,True,8,6,2,8,8,0,True,True,,True,False
8_7,7,2009994,1056,1056,01:44.6,01:44.6,1,44,0.0,1,1,left_to_right,8,player_possession,965695,S. Klein,14,RM,1802,Brisbane FC,-45.92,6.98,3,center,1,defensive_third,False,-45.92,6.98,3,center,1,defensive_third,False,3,drawing,0,0,6,3,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,9,medium_block,1,create,4,free_kick_against,12,throw_in_against,False,False,0.0,-163.47,2,backward,,,6.88,1,jogging,0.5,0.5,0.0,-14.19,-14.19,31.73,31.73,0.0,66.69,66.69,0.0,True,True,13,unknown,3,clearance,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,,False
8_8,8,2009994,1227,1252,02:01.7,02:04.2,2,1,2.5,1,2,right_to_left,8,player_possession,51006,T. Uskok,6,RCB,1804,Macarthur FC,-0.04,-27.05,5,wide_right,2,middle_third,False,-2.25,-20.93,5,wide_right,2,middle_third,False,3,drawing,0,0,7,1,True,False,True,True,3,False,1,create,9,medium_block,6,direct,15,defending_direct,5,chaotic,5,chaotic,11,throw_in_for,,,False,False,6.87,109.86,3,sideway_left,False,False,10.44,1,jogging,16.73,6.45,-10.28,30.34,24.74,30.38,26.99,-3.39,22.16,27.76,5.6,False,False,7,throw_in_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_11,False,5805,K. Boli,4.0,LCB,-9.49,-2.79,3,center,2,middle_third,False,-13.18,6.06,3,center,2,middle_third,False,0.9978,False,0.0003,False,2,0,0,0,0,0,1,0,0,2,0,2,1,1,1,8,8,True,523.0,3,False,False,False,,,,,19.53,2,medium,111.76,3,sideway_left,12.27,1,short,112.11,3,sideway_left,False,10,10,0,10,10,0,True,True,,True,False
8_9,9,2009994,1276,1295,02:06.6,02:08.5,2,6,1.9,1,2,right_to_left,8,player_possession,5805,K. Boli,4,LCB,1804,Macarthur FC,-13.18,6.06,3,center,2,middle_third,False,-11.44,14.98,2,half_space_left,2,middle_third,False,3,drawing,0,0,8,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,8.72,78.96,3,sideway_left,True,False,17.15,2,running,8.59,2.34,-6.25,19.16,18.66,32.34,30.1,-2.24,33.34,33.84,0.5,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,112.11,3,sideway_left,12.27,1,short,2,unsuccessful,7_13,,51014,I. Vujica,2.0,LB,15.76,17.06,2,half_space_left,2,middle_third,False,,,,,,,,0.3448,True,0.009,False,2,0,1,0,0,1,2,0,0,1,1,1,2,1,2,9,9,True,442.0,3,True,True,True,3,last,2,around,27.28,2,medium,4.37,1,forward,,,,,,,True,10,4,6,10,10,0,True,True,True,True,False
