event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2017461,2526,2528,00:01.6,00:01.8,0,1,0.2,1,1,left_to_right,7,passing_option,157294,R. Teague,11,RDM,51013,B. Hamill,6,RCB,868,Melbourne V FC,-7.35,-7.5,3,center,2,middle_third,False,-7.74,-7.86,3,center,2,middle_third,False,8_1,2526,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,1.01,-136.27,2,backward,False,False,8.98,1,jogging,2.12,1.73,-0.39,19.54,19.61,26.89,27.35,0.46,32.96,32.89,-0.07,False,True,,True,442.0,3,True,1,through,False,,,False,,,1,first,1,through,12.18,1,short,-37.83,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,15.64,15.31,-19.85,1.9,3,center,1,defensive_third,False,-19.79,1.59,3,center,1,defensive_third,False,False,False,,False,False,0.001,0.9515,0.6434,True,2539,True,2,False,True,True,,False
7_1,1,2017461,2526,2540,00:01.6,00:03.0,0,1,1.4,1,1,left_to_right,7,passing_option,159688,J. Valadon,9,LDM,51013,B. Hamill,6,RCB,868,Melbourne V FC,-8.22,5.22,3,center,2,middle_third,False,-11.64,-0.83,3,center,2,middle_third,False,8_1,2526,1_1,2,coming_short,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,6.96,-119.48,4,sideway_right,False,False,17.79,2,running,2.2,1.9,-0.3,19.54,21.48,27.76,33.12,5.36,32.96,31.02,-1.94,False,True,,True,442.0,3,False,,,False,,,False,,,,,,,11.26,1,short,14.25,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,12.09,7.08,-19.85,1.9,3,center,1,defensive_third,False,-18.69,-0.21,3,center,1,defensive_third,False,False,False,,False,False,0.0005,0.9861,0.8761,True,2529,True,3,True,True,True,,False
7_2,2,2017461,2529,2540,00:01.9,00:03.0,0,1,1.1,1,1,left_to_right,7,passing_option,50955,N. Velupillay,16,LW,51013,B. Hamill,6,RCB,868,Melbourne V FC,9.45,32.26,1,wide_left,2,middle_third,False,13.95,31.23,1,wide_left,2,middle_third,False,8_1,2526,1_2,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,4.23,-12.89,1,forward,False,False,15.38,2,running,13.24,13.1,-0.13,19.67,21.48,10.22,7.53,-2.69,32.83,31.02,-1.81,False,False,,True,442.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,42.82,3,long,46.27,3,sideway_left,,,,,,,True,10,5,5,3,ahead,3,ahead,42.47,45.32,-19.76,1.43,3,center,1,defensive_third,False,-18.69,-0.21,3,center,1,defensive_third,False,False,False,,False,True,0.0045,0.595,0.674,True,2530,True,3,True,True,True,,False
7_3,3,2017461,2536,2540,00:02.6,00:03.0,0,2,0.4,1,1,left_to_right,7,passing_option,11117,Z. Machach,15,AM,51013,B. Hamill,6,RCB,868,Melbourne V FC,12.06,18.09,2,half_space_left,2,middle_third,False,13.75,18.03,2,half_space_left,2,middle_third,False,8_1,2526,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,1.75,-1.33,1,forward,False,False,,,,5.37,6.46,1.08,20.61,21.48,8.55,7.73,-0.82,31.89,31.02,-0.87,True,True,,True,442.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,37.22,3,long,29.35,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,35.96,37.22,-19.19,0.3,3,center,1,defensive_third,False,-18.69,-0.21,3,center,1,defensive_third,False,True,False,,False,True,0.0072,0.5483,0.6725,True,2540,False,2,True,True,True,,True
7_4,4,2017461,2601,2623,00:09.1,00:11.3,0,9,2.2,1,1,left_to_right,7,passing_option,50955,N. Velupillay,16,LW,11117,Z. Machach,15,AM,868,Melbourne V FC,23.79,27.54,1,wide_left,3,attacking_third,False,25.73,32.5,1,wide_left,3,attacking_third,False,8_4,2601,,,,3,drawing,0,0,3,2,finish,8,low_block,False,False,6.5,68.64,3,sideway_left,False,False,10.8,1,jogging,6.21,3.08,-3.13,32.42,35.25,8.63,9.52,0.89,20.08,17.25,-2.83,False,False,False,False,,,,,,,,,,,,,,,,5.68,1,short,74.69,3,sideway_left,8.81,1,short,120.26,3,sideway_left,False,7,3,4,3,ahead,2,same_line,7.83,5.68,20.61,20.38,1,wide_left,3,attacking_third,False,24.23,27.02,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0067,0.742,0.9354,True,2623,True,0,True,True,True,True,False
7_5,5,2017461,2637,2668,00:12.7,00:15.8,0,12,3.1,1,1,left_to_right,7,passing_option,11117,Z. Machach,15,AM,50955,N. Velupillay,16,LW,868,Melbourne V FC,30.17,24.89,1,wide_left,3,attacking_third,False,41.85,11.84,2,half_space_left,3,attacking_third,True,8_5,2637,1_3,9,support,3,drawing,0,0,3,2,finish,8,low_block,False,False,17.46,-48.17,4,sideway_right,False,True,20.42,3,hsr,2.89,3.88,1.0,39.28,48.65,9.11,6.8,-2.31,13.22,3.85,-9.37,True,True,,False,,,,,,,,,,,,,,,,7.17,1,short,-130.02,4,sideway_right,,,,,,,False,3,7,-4,1,behind,1,behind,6.61,9.24,33.83,30.4,1,wide_left,3,attacking_third,False,50.01,16.18,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.0519,0.2107,0.9364,True,2651,True,3,True,True,True,,False
7_6,6,2017461,2637,2668,00:12.7,00:15.8,0,12,3.1,1,1,left_to_right,7,passing_option,29075,N. Vergos,19,CF,50955,N. Velupillay,16,LW,868,Melbourne V FC,36.23,3.25,3,center,3,attacking_third,True,47.74,-4.33,3,center,3,attacking_third,True,8_5,2637,1_5,3,cross_receiver,3,drawing,0,0,3,2,finish,8,low_block,False,False,13.78,-33.37,1,forward,False,False,16.18,2,running,2.32,1.56,-0.77,39.28,48.65,3.05,0.91,-2.14,13.22,3.85,-9.37,True,False,,False,,,,,,,,,,,,,,,,22.87,2,medium,-89.12,4,sideway_right,,,,,,,False,2,2,0,2,same_line,2,same_line,27.26,20.64,33.83,30.4,1,wide_left,3,attacking_third,False,50.01,16.18,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.1566,0.3302,0.6392,True,2656,True,3,True,True,True,,False
7_7,7,2017461,2644,2668,00:13.4,00:15.8,0,13,2.4,1,1,left_to_right,7,passing_option,11885,D. Arzani,17,RW,50955,N. Velupillay,16,LW,868,Melbourne V FC,31.35,3.28,3,center,3,attacking_third,False,40.14,7.68,3,center,3,attacking_third,True,8_5,2637,1_4,3,cross_receiver,3,drawing,0,0,3,2,finish,8,low_block,False,False,10.31,26.59,1,forward,False,False,15.4,2,running,1.29,2.58,1.29,41.83,48.65,10.48,8.51,-1.97,10.67,3.85,-6.82,True,True,,False,,,,,,,,,,,,,,,,22.07,2,medium,-107.54,4,sideway_right,,,,,,,False,3,8,-5,1,behind,1,behind,24.98,13.03,38.09,27.33,1,wide_left,3,attacking_third,False,50.01,16.18,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.0403,0.4421,0.8486,True,2648,False,3,True,True,True,,False
7_8,8,2017461,2666,2668,00:15.6,00:15.8,0,15,0.2,1,1,left_to_right,7,passing_option,159688,J. Valadon,9,LDM,50955,N. Velupillay,16,LW,868,Melbourne V FC,26.91,15.41,2,half_space_left,3,attacking_third,False,27.28,14.99,2,half_space_left,3,attacking_third,False,8_5,2637,,,,3,drawing,0,0,3,2,finish,8,low_block,False,False,1.2,-45.83,4,sideway_right,False,False,,,,5.2,5.31,0.1,48.25,48.65,21.34,21.37,0.03,4.25,3.85,-0.4,True,True,,False,,,,,,,,,,,,,,,,22.76,2,medium,-177.0,2,backward,,,,,,,False,0,8,-8,1,behind,1,behind,22.26,22.76,49.11,17.06,2,half_space_left,3,attacking_third,True,50.01,16.18,2,half_space_left,3,attacking_third,True,True,False,,True,True,0.0317,0.1157,0.1333,False,2668,False,3,False,True,True,,True
7_9,9,2017461,2934,2934,00:42.4,00:42.4,0,42,0.0,1,1,left_to_right,7,passing_option,51678,J. Duncan,1,GK,157294,R. Teague,11,RDM,868,Melbourne V FC,-34.11,5.39,3,center,1,defensive_third,False,-34.11,5.39,3,center,1,defensive_third,False,8_7,2934,,,,3,drawing,0,0,6,5,chaotic,5,chaotic,False,False,0.0,174.96,2,backward,False,False,,,,29.11,23.33,-5.78,24.9,24.9,59.01,59.01,0.0,27.6,27.6,0.0,False,False,False,False,,,,,,,,,,,,,,,,36.58,3,long,-135.25,2,backward,23.64,2,medium,-120.79,4,sideway_right,False,10,10,0,1,behind,1,behind,36.58,36.58,-8.13,31.14,1,wide_left,2,middle_third,False,-8.13,31.14,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0,0.9848,0.8214,True,2934,True,1,True,True,True,False,True
