event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
1_0,0,1925298,37,64,00:02.7,00:05.4,0,2,2.7,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22937,Y. Cohen,17,RW,9520,S. Souprayen,4,LCB,2380,Melbourne City,2.52,-30.65,5,wide_right,2,middle_third,False,18.61,-30.72,5,wide_right,3,attacking_third,False,8_0,54,,,,3,drawing,0,0,0,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,15.51,-0.25,1,forward,False,False,21.38,3,hsr,14.59,7.63,-6.96,23.56,26.14,21.04,7.53,-13.51,28.94,26.36,-2.58,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,36.72,45.32,-16.75,0.61,3,center,2,middle_third,False,-13.73,1.03,3,center,2,middle_third,False,True,False,,False,True,0.0015,0.6356,0.9465,True,,True,1,False,,,,True,,,4,8,4,True,True,,,
1_1,1,1925298,39,64,00:02.9,00:05.4,0,2,2.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795151,M. Memeti,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,4.39,-22.32,5,wide_right,2,middle_third,False,17.93,-21.07,5,wide_right,3,attacking_third,False,8_0,54,,,,3,drawing,0,0,0,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,13.16,5.27,1,forward,False,False,19.46,2,running,8.73,2.05,-6.68,23.25,26.14,18.86,8.21,-10.65,29.25,26.36,-2.89,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,31.23,38.61,-16.66,0.75,3,center,2,middle_third,False,-13.73,1.03,3,center,2,middle_third,False,False,False,,False,True,0.0017,0.5814,0.9257,True,,True,1,False,,,,True,,,5,8,3,True,True,,,
8_0,2,1925298,54,54,00:04.4,00:04.4,0,4,0.0,1,2,right_to_left,8,player_possession,,,9520,S. Souprayen,4,LCB,,,,,2380,Melbourne City,-14.96,1.42,3,center,2,middle_third,False,-14.96,1.42,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,,,,,,,,,False,False,0.0,-5.57,1,forward,,,5.91,1,jogging,9.23,9.23,0.0,23.33,23.33,38.29,38.29,0.0,29.17,29.17,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,7_0,,22937,Y. Cohen,17,RW,12.09,-31.06,5,wide_right,2,middle_third,False,,,,,,,,0.6356,True,0.0015,False,2,2,2,0,2,0,2,0,0,0,2,,,,,9,9,True,4411,2,,,,True,,,False,,,2,second_last,1,through,42.27,3,long,-50.21,4,sideway_right,,,,,,,True,10,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,True,False
7_0,3,1925298,54,54,00:04.4,00:04.4,0,4,0.0,1,2,right_to_left,7,passing_option,,,22937,Y. Cohen,17,RW,9520,S. Souprayen,4,LCB,2380,Melbourne City,12.09,-31.06,5,wide_right,2,middle_third,False,12.09,-31.06,5,wide_right,2,middle_third,False,8_0,54,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.0,0.18,1,forward,False,False,23.37,3,hsr,9.4,9.4,0.0,23.33,23.33,11.24,11.24,0.0,29.17,29.17,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,1,through,False,,,2,second_last,1,through,42.27,3,long,-50.21,4,sideway_right,,,,,,,True,10,6,4,3,ahead,3,ahead,42.27,42.27,-14.96,1.42,3,center,2,middle_third,False,-14.96,1.42,3,center,2,middle_third,False,True,False,,False,True,0.0015,0.6356,0.9465,True,54,True,,,,,,,1,True,,,,True,True,,,False
7_1,4,1925298,54,54,00:04.4,00:04.4,0,4,0.0,1,2,right_to_left,7,passing_option,,,795151,M. Memeti,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,12.64,-21.57,5,wide_right,2,middle_third,False,12.64,-21.57,5,wide_right,2,middle_third,False,8_0,54,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.0,7.71,1,forward,False,False,20.92,3,hsr,2.45,2.45,0.0,23.33,23.33,10.69,10.69,0.0,29.17,29.17,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,1,through,False,,,2,second_last,1,through,35.92,3,long,-39.79,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,35.92,35.92,-14.96,1.42,3,center,2,middle_third,False,-14.96,1.42,3,center,2,middle_third,False,False,False,,False,True,0.0017,0.5814,0.9257,True,54,True,,,,,,,1,True,,,,True,True,,,False
8_1,5,1925298,85,85,00:07.5,00:07.5,0,7,0.0,1,1,left_to_right,8,player_possession,,,811820,K. Bos,2,LB,,,,,868,Melbourne V FC,-24.63,25.43,1,wide_left,1,defensive_third,False,-24.63,25.43,1,wide_left,1,defensive_third,False,,,,,,3,drawing,0,0,1,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,40.06,1,forward,,,12.37,1,jogging,3.9,3.9,0.0,7.33,7.33,31.96,31.96,0.0,45.17,45.17,0.0,True,True,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,11117,Z. Machach,15,AM,-10.08,9.05,3,center,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,True,False
8_2,6,1925298,101,101,00:09.1,00:09.1,0,9,0.0,1,2,right_to_left,8,player_possession,,,104563,N. Atkinson,8,RB,,,,,2380,Melbourne City,8.59,-27.63,5,wide_right,2,middle_third,False,8.59,-27.63,5,wide_right,2,middle_third,False,,,,,,3,drawing,0,0,2,2,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,0.0,-133.61,4,sideway_right,,,12.53,1,jogging,9.94,9.94,0.0,28.75,28.75,20.16,20.16,0.0,23.75,23.75,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,51681,S. UgarkoviÄ,11,RDM,16.51,-23.18,5,wide_right,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,True,False
8_3,7,1925298,116,116,00:10.6,00:10.6,0,10,0.0,1,1,left_to_right,8,player_possession,,,159688,J. Valadon,9,LDM,,,,,868,Melbourne V FC,-16.98,23.34,1,wide_left,2,middle_third,False,-16.98,23.34,1,wide_left,2,middle_third,False,,,,,,3,drawing,0,0,3,1,True,False,False,True,4,False,1,create,9,medium_block,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,False,False,0.0,25.35,1,forward,,,1.73,1,jogging,3.89,3.89,0.0,5.39,5.39,22.37,22.37,0.0,47.11,47.11,0.0,True,True,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,11117,Z. Machach,15,AM,-9.23,22.84,1,wide_left,2,middle_third,False,-9.19,22.33,1,wide_left,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,7.45,1,short,-0.38,1,forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,True,True,True,False
8_4,8,1925298,125,125,00:11.5,00:11.5,0,11,0.0,1,1,left_to_right,8,player_possession,,,11117,Z. Machach,15,AM,,,,,868,Melbourne V FC,-9.19,22.33,1,wide_left,2,middle_third,False,-9.19,22.33,1,wide_left,2,middle_third,False,,,,,,3,drawing,0,0,3,2,False,False,False,False,4,False,1,create,9,medium_block,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,False,False,0.0,-84.29,4,sideway_right,,,2.12,1,jogging,1.9,1.9,0.0,3.84,3.84,13.03,13.03,0.0,48.66,48.66,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,True,False,True,-0.38,1,forward,7.45,1,short,1,successful,7_2,,29075,N. Vergos,19,CF,2.14,18.99,2,half_space_left,2,middle_third,False,-0.17,17.18,2,half_space_left,2,middle_third,False,0.4654,True,0.0091,False,2,0,0,0,0,0,1,0,0,1,1,,,,,1,1,False,,,,,,,,,,,,,,,,11.81,1,short,-16.43,1,forward,7.12,1,short,-23.61,1,forward,True,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,True,True,True,True,False
7_2,9,1925298,125,125,00:11.5,00:11.5,0,11,0.0,1,1,left_to_right,7,passing_option,,,29075,N. Vergos,19,CF,11117,Z. Machach,15,AM,868,Melbourne V FC,2.14,18.99,2,half_space_left,2,middle_third,False,2.14,18.99,2,half_space_left,2,middle_third,False,8_4,125,,,,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,140.19,2,backward,False,False,3.55,1,jogging,3.22,1.44,-1.78,3.84,3.84,1.7,1.7,0.0,48.66,48.66,0.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,11.81,1,short,-16.43,1,forward,7.12,1,short,-23.61,1,forward,True,5,2,3,3,ahead,3,ahead,11.81,11.81,-9.19,22.33,1,wide_left,2,middle_third,False,-9.19,22.33,1,wide_left,2,middle_third,False,True,True,False,False,True,0.0091,0.4654,0.9305,True,125,True,,,,,,,1,True,,,,True,True,,True,False
