index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1925298,54,84,00:04.4,00:07.4,0,4,3.0,1,2,2380,right_to_left,Melbourne City,1,True,False,False,direct,6,defending_direct,15,-14.63,2.96,3,center,2,middle_third,False,23.45,-24.52,5,wide_right,3,attacking_third,False,39.87,34.61,50.1,62.89,40.48,36.56,49.01,50.84
1,1925298,84,101,00:07.4,00:09.1,0,7,1.7,1,1,868,left_to_right,Melbourne V FC,1,True,False,False,chaotic,5,chaotic,5,-23.76,24.46,1,wide_left,1,defensive_third,False,-10.02,27.71,1,wide_left,2,middle_third,False,36.57,36.04,50.67,49.09,34.65,37.03,63.0,61.81
2,1925298,101,116,00:09.1,00:10.6,0,9,1.5,1,2,2380,right_to_left,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,9.47,-27.61,5,wide_right,2,middle_third,False,14.55,-23.1,5,wide_right,2,middle_third,False,37.16,37.87,61.63,60.15,35.93,33.71,49.07,47.96
3,1925298,116,215,00:10.6,00:20.5,0,10,9.9,1,1,868,left_to_right,Melbourne V FC,4,False,False,False,create,1,medium_block,9,-14.39,21.9,1,wide_left,2,middle_third,False,19.55,33.75,1,wide_left,3,attacking_third,False,33.68,42.2,47.88,60.62,37.82,32.4,60.0,40.79
4,1925298,215,273,00:20.5,00:26.3,0,20,5.8,1,1,868,left_to_right,Melbourne V FC,3,True,False,False,finish,2,low_block,8,19.78,33.79,1,wide_left,3,attacking_third,False,37.69,13.18,2,half_space_left,3,attacking_third,True,42.23,29.88,60.59,66.12,32.43,14.32,40.62,32.11
5,1925298,273,283,00:26.3,00:27.3,0,26,1.0,1,2,2380,right_to_left,Melbourne City,1,False,False,False,chaotic,5,chaotic,5,-37.8,-13.18,4,half_space_right,1,defensive_third,False,-36.73,-13.57,4,half_space_right,1,defensive_third,False,14.5,16.96,31.97,31.08,29.36,24.48,66.14,68.5
6,1925298,283,328,00:27.3,00:31.8,0,27,4.5,1,2,2380,right_to_left,Melbourne City,1,True,False,False,direct,6,defending_direct,15,-35.98,-13.68,4,half_space_right,1,defensive_third,False,6.82,-18.56,4,half_space_right,2,middle_third,False,17.29,26.61,31.04,48.97,23.97,30.77,68.66,66.75
7,1925298,328,371,00:31.8,00:36.1,0,31,4.3,1,1,868,left_to_right,Melbourne V FC,2,False,False,False,chaotic,5,chaotic,5,-7.39,18.46,2,half_space_left,2,middle_third,False,-33.52,-2.06,3,center,1,defensive_third,False,31.23,49.54,66.74,61.84,26.8,38.22,49.64,63.1
8,1925298,371,400,00:36.1,00:39.0,0,36,2.9,1,1,868,left_to_right,Melbourne V FC,1,True,False,False,direct,6,defending_direct,15,-32.42,-2.38,3,center,1,defensive_third,False,4.73,-13.63,4,half_space_right,2,middle_third,False,49.89,45.83,61.54,55.53,38.56,41.52,63.36,56.92
9,1925298,400,418,00:39.0,00:40.8,0,39,1.8,1,2,2380,right_to_left,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,-4.88,13.84,2,half_space_left,2,middle_third,False,6.56,7.68,3,center,2,middle_third,False,41.23,34.01,56.48,50.77,45.3,36.21,55.27,49.12
