event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1925298,54,54,00:04.4,00:04.4,0,4,0.0,1,2,right_to_left,7,passing_option,22937,Y. Cohen,17,RW,9520,S. Souprayen,4,LCB,2380,Melbourne City,12.09,-31.06,5,wide_right,2,middle_third,False,12.09,-31.06,5,wide_right,2,middle_third,False,8_0,54,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,6,direct,15,defending_direct,False,False,0.0,0.18,1,forward,False,False,23.37,3,hsr,9.4,9.4,0.0,23.33,23.33,11.24,11.24,0.0,29.17,29.17,0.0,False,False,,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,42.27,3,long,-50.21,4,sideway_right,,,,,,,True,10,6,4,3,ahead,3,ahead,42.27,42.27,-14.96,1.42,3,center,2,middle_third,False,-14.96,1.42,3,center,2,middle_third,False,True,False,,False,True,0.0015,0.6356,0.9465,True,54,True,1,True,True,True,,False
7_1,1,1925298,54,54,00:04.4,00:04.4,0,4,0.0,1,2,right_to_left,7,passing_option,795151,M. Memeti,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,12.64,-21.57,5,wide_right,2,middle_third,False,12.64,-21.57,5,wide_right,2,middle_third,False,8_0,54,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,6,direct,15,defending_direct,False,False,0.0,7.71,1,forward,False,False,20.92,3,hsr,2.45,2.45,0.0,23.33,23.33,10.69,10.69,0.0,29.17,29.17,0.0,False,False,,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,35.92,3,long,-39.79,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,35.92,35.92,-14.96,1.42,3,center,2,middle_third,False,-14.96,1.42,3,center,2,middle_third,False,False,False,,False,True,0.0017,0.5814,0.9257,True,54,True,1,True,True,True,,False
7_2,2,1925298,125,125,00:11.5,00:11.5,0,11,0.0,1,1,left_to_right,7,passing_option,29075,N. Vergos,19,CF,11117,Z. Machach,15,AM,868,Melbourne V FC,2.14,18.99,2,half_space_left,2,middle_third,False,2.14,18.99,2,half_space_left,2,middle_third,False,8_4,125,,,,3,drawing,0,0,3,1,create,9,medium_block,False,False,0.0,140.19,2,backward,False,False,3.55,1,jogging,3.22,1.44,-1.78,3.84,3.84,1.7,1.7,0.0,48.66,48.66,0.0,True,True,,False,,,,,,,,,,,,,,,,11.81,1,short,-16.43,1,forward,7.12,1,short,-23.61,1,forward,True,5,2,3,3,ahead,3,ahead,11.81,11.81,-9.19,22.33,1,wide_left,2,middle_third,False,-9.19,22.33,1,wide_left,2,middle_third,False,True,True,False,False,True,0.0091,0.4654,0.9305,True,125,True,1,True,True,True,True,False
7_3,3,1925298,125,125,00:11.5,00:11.5,0,11,0.0,1,1,left_to_right,7,passing_option,159688,J. Valadon,9,LDM,11117,Z. Machach,15,AM,868,Melbourne V FC,-16.68,22.89,1,wide_left,2,middle_third,False,-16.68,22.89,1,wide_left,2,middle_third,False,8_4,125,,,,3,drawing,0,0,3,1,create,9,medium_block,False,False,0.0,-61.5,4,sideway_right,False,False,2.93,1,jogging,3.97,3.97,0.0,3.84,3.84,20.52,20.52,0.0,48.66,48.66,0.0,True,True,,False,,,,,,,,,,,,,,,,7.51,1,short,175.72,2,backward,,,,,,,False,5,7,-2,1,behind,1,behind,7.51,7.51,-9.19,22.33,1,wide_left,2,middle_third,False,-9.19,22.33,1,wide_left,2,middle_third,False,False,False,,False,False,0.0013,0.7627,0.6923,True,125,True,1,True,True,True,,False
7_4,4,1925298,146,159,00:13.6,00:14.9,0,13,1.3,1,1,left_to_right,7,passing_option,11117,Z. Machach,15,AM,29075,N. Vergos,19,CF,868,Melbourne V FC,-4.38,21.84,1,wide_left,2,middle_third,False,3.07,18.37,2,half_space_left,2,middle_third,False,8_5,146,1_2,8,run_ahead_of_the_ball,3,drawing,0,0,3,1,create,9,medium_block,False,False,7.55,-24.97,1,forward,False,True,22.64,3,hsr,3.05,2.78,-0.27,4.31,7.49,8.69,4.42,-4.27,48.19,45.01,-3.18,True,True,,False,,,,,,,,,,,,,,,,2.98,1,short,95.58,3,sideway_left,,,,,,,False,3,3,0,1,behind,2,same_line,6.28,2.57,-0.17,17.18,2,half_space_left,2,middle_third,False,2.32,15.91,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0312,0.3685,0.7911,True,156,True,2,True,True,True,,False
7_5,5,1925298,146,159,00:13.6,00:14.9,0,13,1.3,1,1,left_to_right,7,passing_option,11885,D. Arzani,17,RW,29075,N. Vergos,19,CF,868,Melbourne V FC,-6.35,0.74,3,center,2,middle_third,False,-2.45,1.15,3,center,2,middle_third,False,8_5,146,,,,3,drawing,0,0,3,1,create,9,medium_block,False,False,3.74,6.0,1,forward,False,False,11.42,1,jogging,8.47,6.43,-2.04,4.31,7.49,10.66,9.94,-0.72,48.19,45.01,-3.18,False,True,,False,,,,,,,,,,,,,,,,17.56,2,medium,-110.6,4,sideway_right,,,,,,,False,2,5,-3,1,behind,1,behind,17.56,15.51,-0.17,17.18,2,half_space_left,2,middle_third,False,2.32,15.91,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0067,0.8148,0.9642,True,146,True,2,True,True,True,,False
7_6,6,1925298,157,159,00:14.7,00:14.9,0,14,0.2,1,1,left_to_right,7,passing_option,51714,R. Piscopo,16,LW,29075,N. Vergos,19,CF,868,Melbourne V FC,-3.32,29.06,1,wide_left,2,middle_third,False,-2.62,28.91,1,wide_left,2,middle_third,False,8_5,146,,,,3,drawing,0,0,3,1,create,9,medium_block,False,False,1.43,-11.62,1,forward,False,False,12.88,1,jogging,10.9,4.3,-6.6,6.82,7.49,10.14,10.11,-0.03,45.68,45.01,-0.67,False,False,True,False,,,,,,,,,,,,,,,,13.91,1,short,110.81,3,sideway_left,16.12,2,medium,121.82,3,sideway_left,False,3,6,-3,1,behind,1,behind,13.88,13.91,1.82,16.17,2,half_space_left,2,middle_third,False,2.32,15.91,2,half_space_left,2,middle_third,False,True,True,True,False,True,0.0021,0.3829,0.2409,False,159,False,2,False,True,True,True,False
7_7,7,1925298,191,239,00:18.1,00:22.9,0,18,4.8,1,1,left_to_right,7,passing_option,159688,J. Valadon,9,LDM,51714,R. Piscopo,16,LW,868,Melbourne V FC,2.52,19.8,2,half_space_left,2,middle_third,False,18.31,25.42,1,wide_left,3,attacking_third,False,8_6,191,1_4,9,support,3,drawing,0,0,4,2,finish,8,low_block,False,False,18.07,19.59,1,forward,False,False,13.56,1,jogging,6.72,3.35,-3.38,17.9,33.58,15.38,15.27,-0.11,34.6,18.92,-15.68,True,True,,False,,,,,,,,,,,,,,,,12.43,1,short,-135.52,2,backward,,,,,,,False,5,7,-2,1,behind,1,behind,12.23,5.55,10.38,29.17,1,wide_left,2,middle_third,False,23.7,26.74,1,wide_left,3,attacking_third,False,False,False,,False,False,0.005,0.8983,0.8875,True,218,True,3,False,True,True,,False
7_8,8,1925298,191,243,00:18.1,00:23.3,0,18,5.2,1,1,left_to_right,7,passing_option,11117,Z. Machach,15,AM,51714,R. Piscopo,16,LW,868,Melbourne V FC,18.14,18.57,2,half_space_left,3,attacking_third,False,31.14,26.21,1,wide_left,3,attacking_third,False,8_6,191,1_6,8,run_ahead_of_the_ball,3,drawing,0,0,4,2,finish,8,low_block,False,False,18.59,30.44,1,forward,True,False,12.99,1,jogging,2.48,1.19,-1.29,17.9,34.56,-0.24,3.42,3.66,34.6,17.94,-16.66,False,False,,False,,,,,,,,,,,,,,,,5.01,1,short,-43.63,1,forward,,,,,,,True,5,3,2,3,ahead,3,ahead,13.14,6.9,10.38,29.17,1,wide_left,2,middle_third,False,24.5,24.35,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0094,0.8471,0.9441,True,231,True,3,False,True,True,,False
7_9,9,1925298,233,250,00:22.3,00:24.0,0,22,1.7,1,1,left_to_right,7,passing_option,11885,D. Arzani,17,RW,51714,R. Piscopo,16,LW,868,Melbourne V FC,21.04,6.53,3,center,3,attacking_third,False,23.8,7.93,3,center,3,attacking_third,False,8_6,191,,,,3,drawing,0,0,4,2,finish,8,low_block,False,False,3.16,26.9,1,forward,False,False,7.01,1,jogging,6.19,4.75,-1.44,32.3,36.13,11.26,12.33,1.07,20.2,16.37,-3.83,True,True,,False,,,,,,,,,,,,,,,,15.27,2,medium,-97.83,4,sideway_right,,,,,,,False,6,7,-1,2,same_line,2,same_line,23.55,12.54,22.88,30.01,1,wide_left,3,attacking_third,False,26.26,20.23,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0147,0.8989,0.931,True,245,False,4,True,True,True,,False
