event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2011167,2551,2581,00:00.1,00:03.1,0,0,3.0,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,50966,B. Halloran,17,RW,51002,J. O'Shea,12,LM,1802,Brisbane FC,3.11,-32.19,5,wide_right,2,middle_third,False,21.68,-31.16,5,wide_right,3,attacking_third,False,8_0,2571,3,drawing,0,0,0,5,chaotic,5,chaotic,False,False,18.88,3.17,1,forward,False,False,,,,14.45,7.07,-7.38,19.5,27.91,16.39,6.23,-10.16,33.0,24.59,-8.41,False,False,3,ahead,3,ahead,40.46,44.59,-13.33,4.78,3,center,2,middle_third,False,-11.27,-1.12,3,center,2,middle_third,False,True,False,,False,False,0.0021,0.6539,0.9819,True,True,2,False,,,,True,4,6,2,True,True,
1_1,1,2011167,2556,2581,00:00.6,00:03.1,0,0,2.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,965695,S. Klein,14,RM,51002,J. O'Shea,12,LM,1802,Brisbane FC,0.74,-20.4,5,wide_right,2,middle_third,False,14.11,-24.09,5,wide_right,2,middle_third,False,8_0,2571,3,drawing,0,0,0,5,chaotic,5,chaotic,False,False,13.59,-15.43,1,forward,False,False,20.36,3,hsr,0.78,3.13,2.36,19.82,27.91,19.08,13.8,-5.28,32.68,24.59,-8.09,False,True,3,ahead,3,ahead,29.08,34.23,-14.34,4.47,3,center,2,middle_third,False,-11.27,-1.12,3,center,2,middle_third,False,False,False,,False,False,0.0057,0.6508,0.9414,True,True,2,False,,,,True,5,7,2,True,True,
1_2,2,2011167,2566,2581,00:01.6,00:03.1,0,1,1.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51722,J. Hingert,8,RB,51002,J. O'Shea,12,LM,1802,Brisbane FC,-0.07,-27.64,5,wide_right,2,middle_third,False,7.11,-26.96,5,wide_right,2,middle_third,False,8_0,2571,3,drawing,0,0,0,5,chaotic,5,chaotic,False,False,6.72,5.41,1,forward,False,False,17.22,2,running,5.67,5.09,-0.58,21.8,27.91,21.87,20.8,-1.07,30.7,24.59,-6.11,False,False,3,ahead,3,ahead,32.6,31.71,-13.97,1.85,3,center,2,middle_third,False,-11.27,-1.12,3,center,2,middle_third,False,False,False,,False,False,0.0018,0.757,0.8689,True,True,2,False,,,,True,7,7,0,True,True,
1_3,3,2011167,3357,3392,01:20.7,01:24.2,1,20,3.5,1,1,left_to_right,1,off_ball_run,4,dropping_off,287934,Walid Shour,2,LB,69111,H. Bility,4,LCB,1802,Brisbane FC,-3.4,1.88,3,center,2,middle_third,False,-13.07,14.81,2,half_space_left,2,middle_third,False,8_12,3377,3,drawing,0,0,10,1,create,9,medium_block,False,False,16.12,126.79,3,sideway_left,True,False,16.96,2,running,14.04,9.32,-4.71,24.69,15.57,28.09,28.64,0.55,27.81,36.93,9.12,False,False,3,ahead,1,behind,19.03,23.43,-8.2,-16.53,4,half_space_right,2,middle_third,False,-9.85,-8.4,3,center,2,middle_third,False,True,True,True,False,False,0.0005,0.996,0.9592,True,True,0,False,,,,True,10,10,0,True,True,True
1_4,4,2011167,3409,3423,01:25.9,01:27.3,1,25,1.4,1,1,left_to_right,1,off_ball_run,4,dropping_off,69111,H. Bility,4,LCB,287934,Walid Shour,2,LB,1802,Brisbane FC,-10.91,-2.66,3,center,2,middle_third,False,-14.36,2.63,3,center,2,middle_third,False,8_13,3409,3,drawing,0,0,10,1,create,9,medium_block,False,False,6.32,123.11,3,sideway_left,False,False,16.19,2,running,6.15,9.71,3.57,15.4,15.75,26.31,30.11,3.8,37.1,36.75,-0.35,False,False,2,same_line,2,same_line,23.31,19.59,-13.05,20.55,1,wide_left,2,middle_third,False,-14.49,22.22,1,wide_left,2,middle_third,False,False,False,,False,False,0.0005,0.9914,0.8791,True,False,0,False,,,,False,10,10,0,True,True,
1_5,5,2011167,3433,3454,01:28.3,01:30.4,1,28,2.1,1,1,left_to_right,1,off_ball_run,4,dropping_off,998558,A. Ludwik,6,RCB,50950,M. Acton,1,GK,1802,Brisbane FC,-15.43,-15.57,4,half_space_right,2,middle_third,False,-24.46,-19.21,4,half_space_right,1,defensive_third,False,8_14,3436,3,drawing,0,0,12,1,create,9,medium_block,False,False,9.35,-158.05,2,backward,False,False,16.66,2,running,11.46,12.39,0.93,14.5,8.09,29.93,32.55,2.62,38.0,44.41,6.41,False,False,3,ahead,3,ahead,30.7,26.86,-39.6,3.36,3,center,1,defensive_third,False,-42.56,0.64,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.992,0.9182,True,False,0,False,,,,False,10,10,0,False,False,
1_6,6,2011167,3563,3611,01:41.3,01:46.1,1,41,4.8,1,1,left_to_right,1,off_ball_run,9,support,287934,Walid Shour,2,LB,560986,K. Jelacic,16,LW,1802,Brisbane FC,0.77,4.27,3,center,2,middle_third,False,6.98,23.29,1,wide_left,2,middle_third,False,8_19,3565,3,drawing,0,0,17,2,finish,8,low_block,False,False,22.7,71.92,3,sideway_left,True,False,17.2,2,running,5.99,13.29,7.3,23.63,36.62,22.86,29.64,6.78,28.87,15.88,-12.99,False,False,1,behind,1,behind,10.28,19.84,10.63,7.19,3,center,2,middle_third,False,26.7,25.44,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0018,0.8638,0.7366,True,True,0,False,,,,True,10,9,-1,True,True,
1_7,7,2011167,3780,3789,02:03.0,02:03.9,2,3,0.9,1,1,left_to_right,1,off_ball_run,4,dropping_off,287934,Walid Shour,2,LB,965695,S. Klein,14,RM,1802,Brisbane FC,32.68,33.97,1,wide_left,3,attacking_third,False,28.84,33.67,1,wide_left,3,attacking_third,False,8_21,3783,3,drawing,0,0,20,2,finish,8,low_block,False,False,3.43,-175.53,2,backward,False,False,15.36,2,running,7.39,7.67,0.28,43.76,40.91,11.08,12.07,0.99,8.74,11.59,2.85,False,False,3,ahead,3,ahead,12.25,10.68,26.3,23.51,1,wide_left,3,attacking_third,False,23.82,24.24,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0042,0.8899,0.6952,True,True,0,False,,,,True,8,7,-1,True,True,
1_8,8,2011167,3810,3857,02:06.0,02:10.7,2,6,4.7,1,1,left_to_right,1,off_ball_run,4,dropping_off,998558,A. Ludwik,6,RCB,69111,H. Bility,4,LCB,1802,Brisbane FC,4.55,9.37,2,half_space_left,2,middle_third,False,-5.17,-6.08,3,center,2,middle_third,False,8_22,3810,3,drawing,0,0,20,2,finish,8,low_block,False,False,21.73,-122.18,4,sideway_right,False,True,16.98,2,running,13.36,2.21,-11.15,33.88,23.19,29.33,28.36,-0.97,18.62,29.31,10.69,False,False,1,behind,1,behind,22.13,25.06,9.67,30.9,1,wide_left,2,middle_third,False,-1.81,18.75,2,half_space_left,2,middle_third,False,True,True,False,False,False,0.0007,0.9946,0.9374,True,True,0,False,,,,True,10,10,0,True,True,True
1_9,9,2011167,3824,3861,02:07.4,02:11.1,2,7,3.7,1,1,left_to_right,1,off_ball_run,7,pulling_wide,51722,J. Hingert,8,RB,998558,A. Ludwik,6,RCB,1802,Brisbane FC,18.78,-8.17,3,center,3,attacking_third,False,11.12,-26.38,5,wide_right,2,middle_third,False,8_23,3857,3,drawing,0,0,21,1,create,9,medium_block,False,False,19.47,-112.81,4,sideway_right,True,False,19.24,2,running,11.08,7.08,-4.0,29.65,22.95,10.87,11.83,0.96,22.85,29.55,6.7,False,False,3,ahead,3,ahead,26.16,24.49,-2.01,7.71,3,center,2,middle_third,False,-5.04,-7.98,3,center,2,middle_third,False,True,True,True,False,False,0.0012,0.9869,0.9926,True,True,0,False,,,,True,6,6,0,True,True,True
