event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2002124,18,18,00:00.8,00:00.8,0,0,0.0,1,1,left_to_right,8,player_possession,560893,E. Alagich,9,LDM,866,Adelaide United,0.22,0.65,3,center,2,middle_third,False,0.22,0.65,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,3,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,-110.56,4,sideway_right,,,1.9,1,jogging,9.13,9.13,0.0,20.97,20.97,20.75,20.75,0.0,31.53,31.53,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,50949,J. Barnett,11.0,RDM,-11.86,-0.85,3,center,2,middle_third,False,-12.57,-0.36,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,13.02,1,short,-170.85,2,backward,,,,,9,9,0,True,True,,True,False
8_1,1,2002124,28,35,00:01.8,00:02.5,0,1,0.7,1,1,left_to_right,8,player_possession,50949,J. Barnett,11,RDM,866,Adelaide United,-12.57,-0.36,3,center,2,middle_third,False,-12.61,-0.29,3,center,2,middle_third,False,3,drawing,0,0,0,2,False,False,False,False,3,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.12,119.74,3,sideway_left,,,0.84,1,jogging,11.39,7.79,-3.59,20.88,21.15,33.45,33.76,0.31,31.62,31.35,-0.27,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-170.85,2,backward,13.02,1,short,1,successful,7_2,False,560893,E. Alagich,9.0,LDM,1.11,1.76,3,center,2,middle_third,False,0.05,1.9,3,center,2,middle_third,False,0.9714,False,0.0012,False,3,0,0,0,0,0,3,0,0,3,0,3,3,3,3,7,7,True,4141.0,2,,False,False,,,,,13.87,1,short,8.5,1,forward,14.07,1,short,11.89,1,forward,True,10,8,2,10,10,0,True,True,True,True,False
8_2,2,2002124,45,45,00:03.5,00:03.5,0,3,0.0,1,1,left_to_right,8,player_possession,560893,E. Alagich,9,LDM,866,Adelaide United,0.06,1.96,3,center,2,middle_third,False,0.06,1.96,3,center,2,middle_third,False,3,drawing,0,0,0,3,False,False,True,False,3,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,151.11,2,backward,,,3.06,1,jogging,3.38,3.38,0.0,21.05,21.05,20.99,20.99,0.0,31.45,31.45,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,11.89,1,forward,14.07,1,short,1,successful,7_4,False,42513,Z. Clough,17.0,RW,-5.57,2.8,3,center,2,middle_third,False,-3.76,2.07,3,center,2,middle_third,False,0.9566,False,0.0033,False,3,1,1,0,1,0,1,1,0,2,0,,,,,4,4,True,4141.0,2,,False,False,,,,,5.69,1,short,171.51,2,backward,6.29,1,short,178.27,2,backward,False,8,9,-1,8,8,0,True,True,True,True,False
8_3,3,2002124,51,51,00:04.1,00:04.1,0,4,0.0,1,1,left_to_right,8,player_possession,42513,Z. Clough,17,RW,866,Adelaide United,-3.76,2.07,3,center,2,middle_third,False,-3.76,2.07,3,center,2,middle_third,False,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,0.0,-20.89,1,forward,,,11.65,1,jogging,1.01,1.01,0.0,21.27,21.27,25.03,25.03,0.0,31.23,31.23,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,178.27,2,backward,6.29,1,short,2,unsuccessful,7_7,,51686,A. Goodwin,19.0,CF,13.52,16.2,2,half_space_left,2,middle_third,False,,,,,,,,0.3544,True,0.019,False,2,2,2,0,1,1,2,1,0,0,1,,,,,5,5,True,5131.0,2,,True,False,2,second_last,1,through,22.32,2,medium,39.27,1,forward,,,,,,,True,9,4,5,9,9,0,True,True,True,True,False
8_4,4,2002124,81,100,00:07.1,00:09.0,0,7,1.9,1,2,right_to_left,8,player_possession,51051,C. Talbot,8,RB,2380,Melbourne City,-34.36,-18.09,4,half_space_right,1,defensive_third,False,-45.46,-23.51,5,wide_right,1,defensive_third,False,3,drawing,0,0,2,1,True,True,True,True,1,True,5,chaotic,5,chaotic,8,low_block,2,finish,15,defending_direct,6,direct,,,12,throw_in_against,False,False,11.76,-153.97,2,backward,True,False,23.38,3,hsr,2.47,0.51,-1.96,3.82,-2.2,38.18,43.26,5.08,48.68,54.7,6.02,False,False,2,pass_interception,3,clearance,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,-1,True,True,True,,False
8_5,5,2002124,210,223,00:20.0,00:21.3,0,20,1.3,1,1,left_to_right,8,player_possession,560895,Isaias,4,LCB,866,Adelaide United,7.03,25.79,1,wide_left,2,middle_third,False,4.83,21.96,1,wide_left,2,middle_third,False,3,drawing,0,0,4,1,True,False,False,True,4,False,1,create,9,medium_block,0,build_up,10,high_block,2,finish,8,low_block,11,throw_in_for,,,False,False,4.03,-119.87,4,sideway_right,False,False,12.3,1,jogging,11.05,5.57,-5.48,33.78,29.82,26.75,24.99,-1.76,18.72,22.68,3.96,False,False,7,throw_in_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_8,False,26766,B. Vriends,6.0,RCB,-3.21,0.92,3,center,2,middle_third,False,-6.04,-9.5,4,half_space_right,2,middle_third,False,0.9966,False,0.0007,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,8,8,True,442.0,3,False,False,False,,,,,22.52,2,medium,-110.91,4,sideway_right,10.41,1,short,-81.94,4,sideway_right,False,10,10,0,10,10,0,True,True,,True,False
8_6,6,2002124,251,262,00:24.1,00:25.2,0,24,1.1,1,1,left_to_right,8,player_possession,26766,B. Vriends,6,RCB,866,Adelaide United,-6.04,-9.5,4,half_space_right,2,middle_third,False,-6.08,-14.55,4,half_space_right,2,middle_third,False,3,drawing,0,0,4,2,False,False,False,False,4,False,1,create,9,medium_block,0,build_up,10,high_block,2,finish,8,low_block,,,,,False,False,4.59,-90.45,4,sideway_right,False,False,16.51,2,running,7.25,4.24,-3.01,23.02,23.3,29.06,29.38,0.32,29.48,29.2,-0.28,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-81.94,4,sideway_right,10.41,1,short,1,successful,7_9,False,51005,D. Pierias,8.0,RB,7.15,-31.04,5,wide_right,2,middle_third,False,-0.13,-32.96,5,wide_right,2,middle_third,False,0.9931,False,0.0005,False,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,8,9,True,442.0,3,False,False,False,,,,,21.14,2,medium,-51.26,4,sideway_right,19.03,2,medium,-33.23,1,forward,True,10,8,2,10,10,0,True,True,True,True,False
8_7,7,2002124,276,284,00:26.6,00:27.4,0,26,0.8,1,1,left_to_right,8,player_possession,51005,D. Pierias,8,RB,866,Adelaide United,-0.13,-32.96,5,wide_right,2,middle_third,False,-1.91,-33.18,5,wide_right,2,middle_third,False,3,drawing,0,0,4,3,False,False,False,False,4,False,1,create,9,medium_block,0,build_up,10,high_block,2,finish,8,low_block,,,,,False,False,1.79,-172.95,2,backward,,,,,,8.14,4.56,-3.58,23.8,23.58,23.93,25.49,1.56,28.7,28.92,0.22,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-33.23,1,forward,19.03,2,medium,1,successful,7_10,False,26766,B. Vriends,6.0,RCB,-12.12,-23.1,5,wide_right,2,middle_third,False,-18.9,-19.42,4,half_space_right,1,defensive_third,False,0.9882,False,0.0002,False,2,1,1,0,1,0,1,0,0,1,1,2,2,1,1,7,7,True,424.0,3,False,False,False,,,,,14.35,1,short,135.37,2,backward,16.47,2,medium,142.03,2,backward,False,9,10,-1,9,8,-1,True,True,True,True,False
8_8,8,2002124,307,307,00:29.7,00:29.7,0,29,0.0,1,1,left_to_right,8,player_possession,26766,B. Vriends,6,RCB,866,Adelaide United,-18.9,-19.42,4,half_space_right,1,defensive_third,False,-18.9,-19.42,4,half_space_right,1,defensive_third,False,3,drawing,0,0,4,4,False,False,True,False,4,False,1,create,9,medium_block,0,build_up,10,high_block,2,finish,8,low_block,,,,,False,False,0.0,121.11,3,sideway_left,,,14.11,1,jogging,7.7,7.7,0.0,16.96,16.96,35.86,35.86,0.0,35.54,35.54,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,142.03,2,backward,16.47,2,medium,1,successful,7_13,False,560895,Isaias,4.0,LCB,-21.41,-6.6,3,center,1,defensive_third,False,-24.42,-4.33,3,center,1,defensive_third,False,0.9964,False,0.0002,False,2,1,1,1,0,0,1,0,0,2,0,,,,,8,8,True,424.0,3,False,False,False,,,,,13.06,1,short,101.08,3,sideway_left,11.53,1,short,90.0,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_9,9,2002124,319,340,00:30.9,00:33.0,0,30,2.1,1,1,left_to_right,8,player_possession,560895,Isaias,4,LCB,866,Adelaide United,-24.42,-4.33,3,center,1,defensive_third,False,-26.87,0.31,3,center,1,defensive_third,False,3,drawing,0,0,5,1,False,False,False,True,2,True,0,build_up,10,high_block,12,defending_quick_break,3,quick_break,1,create,9,medium_block,,,,,False,False,5.7,117.83,3,sideway_left,False,False,10.0,1,jogging,10.24,2.87,-7.38,13.02,8.18,37.44,35.05,-2.39,39.48,44.32,4.84,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,90.0,3,sideway_left,11.53,1,short,1,successful,7_17,False,26766,B. Vriends,6.0,RCB,-24.95,-17.55,4,half_space_right,1,defensive_third,False,-25.21,-16.58,4,half_space_right,1,defensive_third,False,0.9887,False,0.0002,False,4,2,1,1,0,0,3,0,0,4,0,2,3,2,3,9,9,True,424.0,3,False,False,False,,,,,17.96,2,medium,-83.86,4,sideway_right,16.64,2,medium,-75.35,4,sideway_right,False,10,9,1,10,10,0,True,True,True,True,False
