event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1959846,192,206,00:19.2,00:20.6,0,19,1.4,1,1,left_to_right,7,passing_option,51013,B. Hamill,6,RCB,51678,J. Duncan,1,GK,868,Melbourne V FC,-32.4,-19.75,4,half_space_right,1,defensive_third,False,-33.7,-18.52,4,half_space_right,1,defensive_third,False,8_0,192,,,,3,drawing,0,0,0,0,build_up,10,high_block,False,False,1.8,136.58,2,backward,False,False,,,,13.44,14.59,1.15,5.37,5.58,37.77,39.28,1.51,47.13,46.92,-0.21,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,17.31,2,medium,-69.78,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,17.31,16.52,-38.38,-3.51,3,center,1,defensive_third,False,-38.47,-2.7,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9972,0.8484,True,192,True,1,True,True,True,,False
7_1,1,1959846,192,210,00:19.2,00:21.0,0,19,1.8,1,1,left_to_right,7,passing_option,9175,Roderick Miranda,4,LCB,51678,J. Duncan,1,GK,868,Melbourne V FC,-34.35,6.51,3,center,1,defensive_third,False,-35.7,9.4,2,half_space_left,1,defensive_third,False,8_0,192,,,,3,drawing,0,0,0,0,build_up,10,high_block,False,False,3.19,115.04,3,sideway_left,True,False,5.25,1,jogging,17.85,11.35,-6.49,5.37,5.67,39.72,41.37,1.65,47.13,46.83,-0.3,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,11.98,1,short,76.24,3,sideway_left,10.31,1,short,66.32,3,sideway_left,False,10,10,0,3,ahead,2,same_line,10.8,11.98,-38.38,-3.51,3,center,1,defensive_third,False,-38.55,-2.24,3,center,1,defensive_third,False,True,True,True,False,False,0.0,0.9987,0.9797,True,210,True,1,True,True,True,True,False
7_2,2,1959846,226,230,00:22.6,00:23.0,0,22,0.4,1,1,left_to_right,7,passing_option,159688,J. Valadon,12,LM,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,-19.24,6.1,3,center,1,defensive_third,False,-20.14,6.85,3,center,1,defensive_third,False,8_1,221,,,,3,drawing,0,0,0,0,build_up,10,high_block,False,False,1.18,139.69,2,backward,False,False,10.55,1,jogging,7.98,8.9,0.91,5.64,5.62,24.88,25.76,0.88,46.86,46.88,0.02,True,True,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,16.02,2,medium,-14.2,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,16.57,15.49,-35.22,10.47,2,half_space_left,1,defensive_third,False,-35.24,10.31,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0004,0.9155,0.6184,True,228,True,2,True,True,True,,False
7_3,3,1959846,227,235,00:22.7,00:23.5,0,22,0.8,1,1,left_to_right,7,passing_option,51678,J. Duncan,1,GK,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,-41.71,0.35,3,center,1,defensive_third,False,-44.47,0.02,3,center,1,defensive_third,False,8_1,221,,,,3,drawing,0,0,0,0,build_up,10,high_block,False,False,2.79,-173.18,2,backward,False,False,12.41,1,jogging,15.96,9.23,-6.73,5.64,5.43,47.35,49.9,2.55,46.86,47.07,0.21,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,13.43,1,short,-131.74,4,sideway_right,13.86,1,short,-119.62,4,sideway_right,False,10,10,0,1,behind,1,behind,12.02,13.43,-35.21,10.46,2,half_space_left,1,defensive_third,False,-35.53,10.04,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0,0.994,0.939,True,235,False,2,True,True,True,True,False
7_4,4,1959846,232,235,00:23.2,00:23.5,0,23,0.3,1,1,left_to_right,7,passing_option,51013,B. Hamill,6,RCB,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,-35.45,-16.38,4,half_space_right,1,defensive_third,False,-35.77,-16.27,4,half_space_right,1,defensive_third,False,8_1,221,,,,3,drawing,0,0,0,0,build_up,10,high_block,False,False,0.39,156.95,2,backward,False,False,,,,13.0,12.69,-0.31,5.56,5.43,41.01,41.2,0.19,46.94,47.07,0.13,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,26.56,2,medium,-90.26,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,26.56,26.31,-35.33,10.18,2,half_space_left,1,defensive_third,False,-35.53,10.04,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0,0.9934,0.6506,True,232,False,2,True,True,True,,True
7_5,5,1959846,250,262,00:25.0,00:26.2,0,25,1.2,1,1,left_to_right,7,passing_option,51013,B. Hamill,6,RCB,51678,J. Duncan,1,GK,868,Melbourne V FC,-39.59,-17.06,4,half_space_right,1,defensive_third,False,-44.27,-18.71,4,half_space_right,1,defensive_third,False,8_2,250,1_0,4,dropping_off,3,drawing,0,0,0,0,build_up,10,high_block,False,False,4.98,-160.58,2,backward,False,False,14.78,1,jogging,12.53,11.76,-0.77,4.29,3.48,43.88,47.75,3.87,48.21,49.02,0.81,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,14.68,1,short,-77.81,4,sideway_right,,,,,,,True,10,10,0,3,ahead,2,same_line,16.16,13.96,-45.79,-2.14,3,center,1,defensive_third,False,-45.47,-4.8,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9939,0.951,True,257,True,2,True,True,True,,False
7_6,6,1959846,253,262,00:25.3,00:26.2,0,25,0.9,1,1,left_to_right,7,passing_option,23884,J. Geria,8,RB,51678,J. Duncan,1,GK,868,Melbourne V FC,-28.77,-28.44,5,wide_right,1,defensive_third,False,-31.05,-30.48,5,wide_right,1,defensive_third,False,8_2,250,,,,3,drawing,0,0,0,0,build_up,10,high_block,False,False,2.75,-138.18,2,backward,False,False,12.2,1,jogging,10.39,11.78,1.39,4.07,3.48,32.84,34.53,1.69,48.43,49.02,0.59,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,29.62,2,medium,-60.25,4,sideway_right,,,,,,,True,10,7,3,3,ahead,3,ahead,30.86,29.45,-45.77,-2.68,3,center,1,defensive_third,False,-45.47,-4.8,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9514,0.7268,True,261,True,2,True,True,True,,False
7_7,7,1959846,254,262,00:25.4,00:26.2,0,25,0.8,1,1,left_to_right,7,passing_option,11885,D. Arzani,17,RW,51678,J. Duncan,1,GK,868,Melbourne V FC,1.75,-29.1,5,wide_right,2,middle_third,False,0.7,-29.79,5,wide_right,2,middle_third,False,8_2,250,,,,3,drawing,0,0,0,0,build_up,10,high_block,False,False,1.26,-146.69,2,backward,False,False,,,,7.41,6.67,-0.74,3.99,3.48,2.24,2.78,0.54,48.51,49.02,0.51,False,False,,True,424.0,3,True,1,through,True,2,around,True,2,around,3,last,2,around,52.5,3,long,-28.42,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,54.25,52.5,-45.75,-2.89,3,center,1,defensive_third,False,-45.47,-4.8,3,center,1,defensive_third,False,True,False,,False,True,0.0003,0.5713,0.7873,True,262,True,2,True,True,True,,True
7_8,8,1959846,518,519,00:51.8,00:51.9,0,51,0.1,1,2,right_to_left,7,passing_option,560916,N. BotiÄ,19,CF,818554,A. Walatee,16,LW,1803,Western United,31.99,23.32,1,wide_left,3,attacking_third,False,32.0,23.15,1,wide_left,3,attacking_third,False,8_3,518,,,,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,0.78,-73.89,4,sideway_right,False,False,6.85,1,jogging,2.9,2.96,0.06,34.88,34.83,2.89,2.83,-0.06,17.62,17.67,0.05,True,True,,False,,,,,,,,,,,,,,,,8.57,1,short,-39.13,1,forward,,,,,,,True,6,3,3,3,ahead,3,ahead,6.67,6.79,26.49,27.09,1,wide_left,3,attacking_third,False,26.54,27.19,1,wide_left,3,attacking_third,False,False,False,,False,True,0.0199,0.4756,0.8761,True,533,True,2,False,True,True,,False
7_9,9,1959846,518,534,00:51.8,00:53.4,0,51,1.6,1,2,right_to_left,7,passing_option,26994,H. Ibusuki,19,CF,818554,A. Walatee,16,LW,1803,Western United,29.96,29.51,1,wide_left,3,attacking_third,False,26.95,27.05,1,wide_left,3,attacking_third,False,8_3,518,,,,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,4.38,-140.74,2,backward,False,False,9.9,1,jogging,2.46,1.82,-0.64,34.88,33.77,4.92,6.82,1.9,17.62,18.73,1.11,False,True,False,False,,,,,,,,,,,,,,,,2.1,1,short,21.55,1,forward,2.52,1,short,37.74,1,forward,False,6,5,1,3,ahead,2,same_line,4.23,2.1,26.49,27.09,1,wide_left,3,attacking_third,False,25.0,26.28,1,wide_left,3,attacking_third,False,True,True,False,False,True,0.0113,0.5767,0.6513,True,534,True,4,True,True,True,True,False
