index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1996436,36,93,00:02.6,00:08.3,0,2,5.7,1,1,1804,left_to_right,Macarthur FC,4,False,False,False,create,1,medium_block,9,-0.48,-0.98,3,center,2,middle_third,False,27.38,-1.4,3,center,3,attacking_third,False,52.15,44.78,40.24,65.82,36.12,30.74,40.12,44.17
1,1996436,93,109,00:08.3,00:09.9,0,8,1.6,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,finish,2,low_block,8,28.31,-1.47,3,center,3,attacking_third,False,36.04,-7.98,3,center,3,attacking_third,True,44.26,38.44,66.27,70.84,30.35,28.39,43.9,40.81
2,1996436,109,119,00:09.9,00:10.9,0,9,1.0,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,-36.99,8.36,3,center,1,defensive_third,False,-47.92,11.83,2,half_space_left,1,defensive_third,False,28.34,27.64,40.93,42.13,38.31,36.54,70.95,71.12
3,1996436,474,487,00:46.4,00:47.7,0,46,1.3,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,set_play,7,defending_set_play,13,50.05,-28.98,5,wide_right,3,attacking_third,False,49.36,-20.63,5,wide_right,3,attacking_third,False,41.73,40.32,71.62,70.47,17.85,25.51,13.58,11.89
4,1996436,487,551,00:47.7,00:54.1,0,47,6.4,1,2,4177,right_to_left,Auckland FC,2,False,False,False,build_up,0,high_block,10,-49.26,20.71,1,wide_left,1,defensive_third,False,-20.13,36.65,1,wide_left,1,defensive_third,False,26.1,38.13,11.77,35.22,40.13,35.77,70.29,57.94
5,1996436,551,566,00:54.1,00:55.6,0,54,1.5,1,2,4177,right_to_left,Auckland FC,1,False,False,False,create,1,medium_block,9,-19.81,36.94,1,wide_left,1,defensive_third,False,-18.54,37.79,1,wide_left,1,defensive_third,False,38.29,38.03,35.44,36.63,35.68,35.35,57.81,58.25
6,1996436,682,754,01:07.2,01:14.4,1,7,7.2,1,2,4177,right_to_left,Auckland FC,2,False,False,False,chaotic,5,chaotic,5,-17.27,35.09,1,wide_left,2,middle_third,False,33.87,32.31,1,wide_left,3,attacking_third,False,36.99,30.49,49.96,68.1,28.73,27.71,61.46,58.19
7,1996436,958,1158,01:34.8,01:54.8,1,34,20.0,1,2,4177,right_to_left,Auckland FC,7,False,False,False,set_play,7,defending_set_play,13,34.68,33.71,1,wide_left,3,attacking_third,False,45.52,26.54,1,wide_left,3,attacking_third,False,39.6,30.41,69.96,73.67,24.84,28.43,30.52,33.98
8,1996436,1158,1174,01:54.8,01:56.4,1,54,1.6,1,2,4177,right_to_left,Auckland FC,0,True,False,False,chaotic,5,chaotic,5,45.24,27.02,1,wide_left,3,attacking_third,False,42.19,27.36,1,wide_left,3,attacking_third,False,30.82,34.18,73.33,69.16,28.67,35.28,33.98,34.22
9,1996436,1174,1212,01:56.4,02:00.2,1,56,3.8,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,chaotic,5,chaotic,5,-41.98,-27.3,5,wide_right,1,defensive_third,False,-32.94,-16.08,4,half_space_right,1,defensive_third,False,35.65,36.64,34.23,29.44,34.42,29.93,68.95,64.63
10,1996436,1212,1265,02:00.2,02:05.5,2,0,5.3,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,32.88,15.61,2,half_space_left,3,attacking_third,False,43.98,7.01,3,center,3,attacking_third,True,29.55,29.32,64.68,76.2,36.5,32.1,29.2,29.27
11,1996436,1265,1298,02:05.5,02:08.8,2,5,3.3,1,1,1804,left_to_right,Macarthur FC,1,True,False,False,chaotic,5,chaotic,5,-43.71,-6.93,3,center,1,defensive_third,False,-19.41,-11.5,4,half_space_right,1,defensive_third,False,32.21,32.66,29.35,33.46,29.74,33.68,76.24,72.24
12,1996436,1298,1369,02:08.8,02:15.9,2,8,7.1,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,19.01,11.49,2,half_space_left,3,attacking_third,False,44.05,24.03,1,wide_left,3,attacking_third,False,33.85,31.93,72.06,70.87,32.65,27.5,33.6,39.95
13,1996436,1369,1426,02:15.9,02:21.6,2,15,5.7,1,1,1804,left_to_right,Macarthur FC,2,False,False,False,chaotic,5,chaotic,5,-44.21,-23.39,5,wide_right,1,defensive_third,False,-10.2,-30.56,5,wide_right,2,middle_third,False,27.08,38.16,39.93,45.82,31.45,32.54,71.01,72.13
14,1996436,1574,1615,02:36.4,02:40.5,2,36,4.1,1,1,1804,left_to_right,Macarthur FC,4,True,False,False,create,1,medium_block,9,-6.88,-28.09,5,wide_right,2,middle_third,False,1.27,-29.47,5,wide_right,2,middle_third,False,42.08,41.32,50.51,49.58,33.62,32.15,55.46,56.56
15,1996436,1615,1647,02:40.5,02:43.7,2,40,3.2,1,2,4177,right_to_left,Auckland FC,2,False,False,False,chaotic,5,chaotic,5,-1.03,29.64,1,wide_left,2,middle_third,False,1.85,34.73,1,wide_left,2,middle_third,False,32.09,33.59,56.53,56.27,41.31,35.27,49.66,48.9
16,1996436,1700,1718,02:49.0,02:50.8,2,49,1.8,1,2,4177,right_to_left,Auckland FC,1,False,False,False,create,1,medium_block,9,6.86,28.06,1,wide_left,2,middle_third,False,26.78,27.66,1,wide_left,3,attacking_third,False,34.59,32.87,60.82,66.21,28.13,27.65,50.64,51.3
17,1996436,1718,1784,02:50.8,02:57.4,2,50,6.6,1,2,4177,right_to_left,Auckland FC,1,False,False,False,finish,2,low_block,8,27.72,27.65,1,wide_left,3,attacking_third,False,54.43,31.98,1,wide_left,3,attacking_third,False,32.75,32.05,66.54,82.28,27.66,27.99,51.32,47.06
18,1996436,2022,2136,03:21.2,03:32.6,3,21,11.4,1,2,4177,right_to_left,Auckland FC,5,True,False,False,set_play,7,defending_set_play,13,50.82,32.13,1,wide_left,3,attacking_third,False,35.76,12.02,2,half_space_left,3,attacking_third,True,40.75,31.04,71.39,63.01,31.55,31.02,9.94,35.05
19,1996436,2136,2203,03:32.6,03:39.3,3,32,6.7,1,1,1804,left_to_right,Macarthur FC,4,False,False,False,build_up,0,high_block,10,-35.85,-12.11,4,half_space_right,1,defensive_third,False,-20.18,-30.05,5,wide_right,1,defensive_third,False,31.01,41.21,35.21,45.84,30.72,30.58,63.32,63.28
20,1996436,2203,2234,03:39.3,03:42.4,3,39,3.1,1,1,1804,left_to_right,Macarthur FC,0,True,False,False,create,1,medium_block,9,-18.85,-27.91,5,wide_right,1,defensive_third,False,10.99,12.97,2,half_space_left,2,middle_third,False,41.18,46.39,46.14,56.47,30.72,38.69,63.21,60.25
21,1996436,2234,2256,03:42.4,03:44.6,3,42,2.2,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,-11.56,-14.14,4,half_space_right,2,middle_third,False,-11.02,-25.52,5,wide_right,2,middle_third,False,39.1,44.63,60.17,57.22,46.63,51.13,56.61,55.52
22,1996436,2256,2344,03:44.6,03:53.4,3,44,8.8,1,1,1804,left_to_right,Macarthur FC,2,False,False,False,create,1,medium_block,9,10.62,25.81,1,wide_left,2,middle_third,False,16.07,-12.42,4,half_space_right,2,middle_third,False,51.26,49.89,55.62,57.58,44.67,27.7,57.03,44.66
23,1996436,2344,2415,03:53.4,04:00.5,3,53,7.1,1,1,1804,left_to_right,Macarthur FC,2,False,False,False,finish,2,low_block,8,16.06,-12.78,4,half_space_right,2,middle_third,False,12.51,-15.55,4,half_space_right,2,middle_third,False,49.73,47.48,57.57,59.42,27.65,30.03,44.73,39.83
24,1996436,2415,2430,04:00.5,04:02.0,4,0,1.5,1,1,1804,left_to_right,Macarthur FC,1,False,False,False,create,1,medium_block,9,12.54,-14.77,4,half_space_right,2,middle_third,False,29.16,-22.36,5,wide_right,3,attacking_third,False,47.45,45.42,59.28,59.86,29.71,26.84,39.98,41.6
