event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1996436,36,36,00:02.6,00:02.6,0,2,0.0,1,1,left_to_right,8,player_possession,51648,J. Hollman,15,AM,1804,Macarthur FC,0.3,0.23,3,center,2,middle_third,False,0.3,0.23,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,4,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,0.0,26.57,1,forward,,,2.66,1,jogging,8.3,8.3,0.0,19.42,19.42,19.12,19.12,0.0,32.58,32.58,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,970049,F. Deli,14.0,RM,-9.9,-3.45,3,center,2,middle_third,False,-10.01,-3.52,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,13.38,1,short,-160.08,2,backward,,,,,9,9,0,True,True,,True,False
8_1,1,1996436,49,55,00:03.9,00:04.5,0,3,0.6,1,1,left_to_right,8,player_possession,970049,F. Deli,14,RM,1804,Macarthur FC,-10.01,-3.52,3,center,2,middle_third,False,-9.91,-3.69,3,center,2,middle_third,False,3,drawing,0,0,0,2,False,False,False,False,4,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,0.2,-59.53,4,sideway_right,,,1.23,1,jogging,6.58,3.54,-3.04,19.21,19.76,29.22,29.67,0.45,32.79,32.24,-0.55,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-160.08,2,backward,13.38,1,short,1,successful,7_2,False,10623,V. Germain,19.0,CF,2.93,-0.68,3,center,2,middle_third,False,0.65,-0.9,3,center,2,middle_third,False,0.9114,False,0.0017,False,3,0,1,1,0,0,1,0,0,3,0,3,3,1,2,7,7,True,442.0,3,True,False,False,1,first,1,through,13.19,1,short,13.19,1,forward,13.11,1,short,16.71,1,forward,True,10,7,3,10,10,0,True,True,True,True,False
8_2,2,1996436,66,66,00:05.6,00:05.6,0,5,0.0,1,1,left_to_right,8,player_possession,10623,V. Germain,19,CF,1804,Macarthur FC,0.65,-0.9,3,center,2,middle_third,False,0.65,-0.9,3,center,2,middle_third,False,3,drawing,0,0,0,3,False,False,False,False,4,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,0.0,-176.99,2,backward,,,8.18,1,jogging,0.54,0.54,0.0,20.34,20.34,19.69,19.69,0.0,31.66,31.66,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,16.71,1,forward,13.11,1,short,1,successful,7_3,False,51044,L. Brattan,12.0,LM,-2.83,6.05,3,center,2,middle_third,False,-0.09,3.96,3,center,2,middle_third,False,0.849,False,0.0059,False,2,1,0,0,0,0,0,0,0,2,0,,,,,4,4,True,442.0,3,False,False,False,,,,,7.77,1,short,116.6,3,sideway_left,7.64,1,short,108.55,3,sideway_left,False,7,7,0,7,7,0,True,True,True,True,False
8_3,3,1996436,73,73,00:06.3,00:06.3,0,6,0.0,1,1,left_to_right,8,player_possession,51044,L. Brattan,12,LM,1804,Macarthur FC,-0.09,3.96,3,center,2,middle_third,False,-0.09,3.96,3,center,2,middle_third,False,3,drawing,0,0,0,4,False,False,True,False,4,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,0.0,-38.12,1,forward,,,17.78,2,running,3.14,3.14,0.0,20.14,20.14,20.23,20.23,0.0,31.86,31.86,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,108.55,3,sideway_left,7.64,1,short,1,successful,7_5,True,6871,M. JakoliÅ¡,16.0,LW,18.91,10.68,2,half_space_left,3,attacking_third,False,32.92,-0.23,3,center,3,attacking_third,False,0.3036,True,0.1008,True,4,1,0,0,0,0,3,2,0,0,2,,,,,4,4,False,,,,,,,,,,20.15,2,medium,19.48,1,forward,18.83,2,medium,41.88,1,forward,True,7,0,7,7,7,0,True,True,True,True,False
8_4,4,1996436,98,107,00:08.8,00:09.7,0,8,0.9,1,1,left_to_right,8,player_possession,6871,M. JakoliÅ¡,16,LW,1804,Macarthur FC,32.92,-0.23,3,center,3,attacking_third,False,35.29,-5.5,3,center,3,attacking_third,False,3,drawing,0,0,1,1,False,True,True,True,1,True,2,finish,8,low_block,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,5.18,-65.79,4,sideway_right,False,False,23.24,3,hsr,6.17,4.47,-1.7,30.53,35.08,-2.39,-0.21,2.18,21.47,16.92,-4.55,False,False,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,41.88,1,forward,18.83,2,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,True,True,True,,False
8_5,5,1996436,109,109,00:09.9,00:09.9,0,9,0.0,1,2,right_to_left,8,player_possession,133498,F. De Vries,2,LB,4177,Auckland FC,-36.06,9.49,2,half_space_left,1,defensive_third,False,-36.06,9.49,2,half_space_left,1,defensive_third,False,3,drawing,0,0,2,1,True,False,True,True,1,True,5,chaotic,5,chaotic,13,defending_set_play,7,set_play,8,low_block,2,finish,,,2,corner_against,False,False,0.0,-151.47,2,backward,,,20.53,3,hsr,2.88,2.88,0.0,3.59,3.59,39.65,39.65,0.0,48.41,48.41,0.0,False,False,4,recovery,3,clearance,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,,False
8_6,6,1996436,487,502,00:47.7,00:49.2,0,47,1.5,1,2,right_to_left,8,player_possession,38673,G. May,19,CF,4177,Auckland FC,-48.38,20.11,2,half_space_left,1,defensive_third,False,-46.44,25.71,1,wide_left,1,defensive_third,False,3,drawing,0,0,4,1,False,False,True,True,2,False,0,build_up,10,high_block,1,create,9,medium_block,13,defending_set_play,7,set_play,2,corner_against,,,False,False,6.01,70.89,3,sideway_left,True,False,15.38,2,running,2.01,0.21,-1.8,-20.12,-18.99,28.26,27.45,-0.81,72.12,70.99,-1.13,True,True,12,corner_interception,1,pass,False,False,True,False,False,False,True,,,,,,,1,successful,7_11,False,133501,L. Rogerson,17.0,RW,-42.71,21.99,1,wide_left,1,defensive_third,False,-36.53,23.47,1,wide_left,1,defensive_third,False,0.824,False,0.0038,False,2,1,0,0,0,0,2,0,0,2,0,1,2,0,2,8,8,False,,,,,,,,,,5.27,1,short,-44.92,1,forward,5.38,1,short,-84.88,4,sideway_right,True,8,3,5,8,8,0,True,True,,True,False
8_7,7,1996436,511,556,00:50.1,00:54.6,0,50,4.5,1,2,right_to_left,8,player_possession,133501,L. Rogerson,17,RW,4177,Auckland FC,-36.53,23.47,1,wide_left,1,defensive_third,False,-19.39,34.8,1,wide_left,1,defensive_third,False,3,drawing,0,0,5,1,False,False,True,True,1,False,1,create,9,medium_block,5,chaotic,5,chaotic,0,build_up,10,high_block,,,11,throw_in_for,False,False,20.81,33.47,1,forward,False,False,16.84,2,running,3.55,3.79,0.23,-17.44,-0.97,19.09,18.42,-0.67,69.44,52.97,-16.47,True,False,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,-84.88,4,sideway_right,5.38,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,0,0,1,0,0,0,3,1,1,1,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,-1,True,True,True,,False
8_8,8,1996436,714,744,01:10.4,01:13.4,1,10,3.0,1,2,right_to_left,8,player_possession,38673,G. May,19,CF,4177,Auckland FC,10.85,27.49,1,wide_left,2,middle_third,False,26.46,32.7,1,wide_left,3,attacking_third,False,3,drawing,0,0,6,1,False,True,True,True,2,False,5,chaotic,5,chaotic,7,set_play,13,defending_set_play,1,create,9,medium_block,11,throw_in_for,11,throw_in_for,False,False,17.2,18.46,1,forward,False,False,20.67,3,hsr,0.64,0.47,-0.16,11.15,27.63,0.3,1.17,0.87,40.85,24.37,-16.48,False,False,13,unknown,5,possession_loss,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,True,True,,,False
8_9,9,1996436,990,990,01:38.0,01:38.0,1,38,0.0,1,1,left_to_right,8,player_possession,51648,J. Hollman,15,AM,1804,Macarthur FC,-35.91,-13.61,4,half_space_right,1,defensive_third,False,-35.91,-13.61,4,half_space_right,1,defensive_third,False,3,drawing,0,0,7,1,True,True,True,True,7,False,14,disruption,14,disruption,5,chaotic,5,chaotic,5,chaotic,5,chaotic,12,throw_in_against,,,False,False,0.0,66.37,3,sideway_left,,,5.08,1,jogging,2.54,2.54,0.0,-20.0,-20.0,15.91,15.91,0.0,72.0,72.0,0.0,True,True,13,unknown,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,50980,C. Ikonomidis,17.0,RW,-38.32,-18.86,4,half_space_right,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,True,True,,True,False
