event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1943945,60,61,00:05.0,00:05.1,0,5,0.1,1,2,right_to_left,7,passing_option,810561,A. Piol,19,CF,10623,V. Germain,19,CF,1804,Macarthur FC,1.31,1.32,3,center,2,middle_third,False,1.45,1.32,3,center,2,middle_third,False,8_1,60,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.46,11.69,1,forward,False,False,,,,6.93,6.84,-0.08,20.39,20.38,19.08,18.93,-0.15,32.11,32.12,0.01,True,True,,True,442.0,3,True,1,through,False,,,False,,,1,first,1,through,3.47,1,short,33.6,1,forward,,,,,,,False,10,8,2,2,same_line,3,ahead,3.47,3.64,-1.58,-0.6,3,center,2,middle_third,False,-1.64,-0.61,3,center,2,middle_third,False,False,False,,False,False,0.0022,0.955,0.7086,True,60,True,2,True,True,True,,True
7_1,1,1943945,64,66,00:05.4,00:05.6,0,5,0.2,1,2,right_to_left,7,passing_option,51648,J. Hollman,12,LM,10623,V. Germain,19,CF,1804,Macarthur FC,-9.85,3.61,3,center,2,middle_third,False,-9.9,3.72,3,center,2,middle_third,False,8_1,60,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.21,119.48,3,sideway_left,False,False,,,,9.6,5.04,-4.56,20.32,20.46,30.17,30.36,0.19,32.18,32.04,-0.14,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,9.07,1,short,151.57,2,backward,9.85,1,short,152.42,2,backward,False,10,10,0,1,behind,1,behind,9.06,9.07,-1.83,-0.61,3,center,2,middle_third,False,-1.92,-0.6,3,center,2,middle_third,False,True,True,True,False,False,0.0004,0.9988,0.8509,True,66,True,2,True,True,True,True,False
7_2,2,1943945,66,66,00:05.6,00:05.6,0,5,0.0,1,2,right_to_left,7,passing_option,2759,D. ArslanagiÄ,6,RCB,10623,V. Germain,19,CF,1804,Macarthur FC,-17.62,-2.76,3,center,1,defensive_third,False,-17.62,-2.76,3,center,1,defensive_third,False,8_1,60,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,-172.88,2,backward,False,False,,,,18.39,18.39,0.0,20.46,20.46,38.08,38.08,0.0,32.04,32.04,0.0,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,15.85,2,medium,-172.17,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,15.85,15.85,-1.92,-0.6,3,center,2,middle_third,False,-1.92,-0.6,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9993,0.8007,True,66,False,2,True,True,True,,False
7_3,3,1943945,75,81,00:06.5,00:07.1,0,6,0.6,1,2,right_to_left,7,passing_option,51717,W. Scott,2,LB,51648,J. Hollman,12,LM,1804,Macarthur FC,-10.18,20.05,2,half_space_left,2,middle_third,False,-10.09,20.87,1,wide_left,2,middle_third,False,8_2,75,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.83,83.74,3,sideway_left,True,False,4.95,1,jogging,15.44,16.81,1.36,20.35,19.68,30.53,29.77,-0.76,32.15,32.82,0.67,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,15.62,2,medium,89.67,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,15.62,16.3,-10.27,4.43,3,center,2,middle_third,False,-10.79,4.59,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.9957,0.9196,True,75,True,2,True,True,True,,False
7_4,4,1943945,75,82,00:06.5,00:07.2,0,6,0.7,1,2,right_to_left,7,passing_option,2759,D. ArslanagiÄ,6,RCB,51648,J. Hollman,12,LM,1804,Macarthur FC,-18.51,-3.19,3,center,1,defensive_third,False,-19.88,-4.03,3,center,1,defensive_third,False,8_2,75,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.34,-148.49,2,backward,False,False,8.26,1,jogging,15.74,8.14,-7.6,20.35,19.52,38.86,39.4,0.54,32.15,32.98,0.83,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,12.48,1,short,-136.33,2,backward,11.46,1,short,-134.65,4,sideway_right,False,10,10,0,1,behind,1,behind,11.22,12.48,-10.27,4.43,3,center,2,middle_third,False,-10.85,4.59,3,center,2,middle_third,False,True,True,True,False,False,0.0003,0.9985,0.9801,True,82,True,2,True,True,True,True,False
7_5,5,1943945,75,82,00:06.5,00:07.2,0,6,0.7,1,2,right_to_left,7,passing_option,795518,O. Jones,4,LCB,51648,J. Hollman,12,LM,1804,Macarthur FC,-17.51,7.12,3,center,1,defensive_third,False,-18.45,8.96,3,center,1,defensive_third,False,8_2,75,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.75,117.06,3,sideway_left,False,False,10.68,1,jogging,12.31,10.7,-1.62,20.35,19.52,37.86,37.97,0.11,32.15,32.98,0.83,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,7.8,1,short,158.17,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,7.72,8.77,-10.27,4.43,3,center,2,middle_third,False,-10.85,4.59,3,center,2,middle_third,False,False,False,,False,False,0.0003,0.9971,0.7615,True,76,True,2,True,True,True,,False
7_6,6,1943945,95,100,00:08.5,00:09.0,0,8,0.5,1,2,right_to_left,7,passing_option,3443,F. Kurto,1,GK,2759,D. ArslanagiÄ,6,RCB,1804,Macarthur FC,-39.64,-0.34,3,center,1,defensive_third,False,-40.16,-0.53,3,center,1,defensive_third,False,8_3,95,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.44,-159.93,2,backward,False,False,,,,23.5,21.43,-2.07,15.81,14.29,55.45,54.45,-1.0,36.69,38.21,1.52,False,False,,True,4312.0,3,False,,,False,,,False,,,,,,,18.6,2,medium,162.06,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,18.6,18.87,-21.94,-6.07,3,center,1,defensive_third,False,-22.19,-6.28,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9984,0.6459,True,95,True,1,True,True,True,,True
7_7,7,1943945,99,101,00:08.9,00:09.1,0,8,0.2,1,2,right_to_left,7,passing_option,51648,J. Hollman,12,LM,2759,D. ArslanagiÄ,6,RCB,1804,Macarthur FC,-12.62,3.49,3,center,2,middle_third,False,-13.09,3.12,3,center,2,middle_third,False,8_3,95,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.08,-141.15,2,backward,False,False,9.9,1,jogging,6.03,7.15,1.11,14.5,14.1,27.12,27.19,0.07,38.0,38.4,0.4,True,True,False,True,4312.0,3,True,1,through,False,,,False,,,1,first,1,through,13.12,1,short,45.83,3,sideway_left,13.46,1,short,46.41,3,sideway_left,True,10,8,2,3,ahead,3,ahead,13.63,13.12,-22.15,-6.26,3,center,1,defensive_third,False,-22.23,-6.29,3,center,1,defensive_third,False,True,True,True,False,False,0.0004,0.8845,0.6438,True,101,True,1,True,True,True,True,False
7_8,8,1943945,114,120,00:10.4,00:11.0,0,10,0.6,1,2,right_to_left,7,passing_option,51044,L. Brattan,14,RM,51648,J. Hollman,12,LM,1804,Macarthur FC,-9.06,-5.69,3,center,2,middle_third,False,-9.55,-6.3,3,center,2,middle_third,False,8_4,110,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.81,-128.77,4,sideway_right,False,False,4.87,1,jogging,2.73,8.61,5.88,12.1,11.94,21.16,21.49,0.33,40.4,40.56,0.16,True,True,,True,442.0,3,False,,,False,,,False,,,,,,,10.41,1,short,-85.65,4,sideway_right,,,,,,,False,8,8,0,3,ahead,3,ahead,8.9,8.78,-14.77,1.14,3,center,2,middle_third,False,-13.94,1.3,3,center,2,middle_third,False,False,False,True,False,False,0.001,0.9915,0.8358,True,141,True,1,False,True,True,,False
7_9,9,1943945,117,141,00:10.7,00:13.1,0,10,2.4,1,2,right_to_left,7,passing_option,51717,W. Scott,2,LB,51648,J. Hollman,12,LM,1804,Macarthur FC,-11.46,27.76,1,wide_left,2,middle_third,False,-5.94,26.85,1,wide_left,2,middle_third,False,8_4,110,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,6.06,-9.36,1,forward,False,False,9.11,1,jogging,14.13,12.42,-1.72,11.94,15.45,23.4,21.39,-2.01,40.56,37.05,-3.51,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,22.89,2,medium,86.85,3,sideway_left,,,,,,,False,8,8,0,3,ahead,2,same_line,26.83,22.73,-14.47,1.1,3,center,2,middle_third,False,-7.06,4.15,3,center,2,middle_third,False,False,False,,False,False,0.001,0.9957,0.6592,True,140,False,2,True,True,True,,False
