index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1943945,55,220,00:04.5,00:21.0,0,4,16.5,1,2,1804,right_to_left,Macarthur FC,6,False,False,False,create,1,medium_block,9,0.04,-1.01,3,center,2,middle_third,False,52.12,28.53,1,wide_left,3,attacking_third,False,44.05,46.47,45.98,83.71,42.98,37.37,40.71,40.93
1,1943945,323,422,00:31.3,00:41.2,0,31,9.9,1,2,1804,right_to_left,Macarthur FC,4,True,False,False,create,1,medium_block,9,28.67,33.78,1,wide_left,3,attacking_third,False,13.59,-29.27,5,wide_right,2,middle_third,False,43.69,56.65,71.65,55.72,33.79,42.4,30.76,48.53
2,1943945,422,457,00:41.2,00:44.7,0,41,3.5,1,1,2902,left_to_right,Western Sydney,2,True,False,False,chaotic,5,chaotic,5,-13.32,29.4,1,wide_left,2,middle_third,False,-11.06,27.34,1,wide_left,2,middle_third,False,42.4,36.42,48.51,51.02,56.36,51.05,55.7,59.04
3,1943945,1267,1467,02:05.7,02:25.7,2,5,20.0,1,2,1804,right_to_left,Macarthur FC,3,True,False,True,set_play,7,defending_set_play,13,19.65,-28.15,5,wide_right,3,attacking_third,False,-38.37,1.27,3,center,1,defensive_third,False,28.05,60.84,57.9,39.69,29.22,37.37,20.04,58.48
4,1943945,1467,1550,02:25.7,02:34.0,2,25,8.3,1,1,2902,left_to_right,Western Sydney,2,False,False,False,build_up,0,high_block,10,-38.33,0.89,3,center,1,defensive_third,False,-20.21,17.79,2,half_space_left,1,defensive_third,False,60.98,64.08,39.72,45.56,37.33,37.62,58.46,51.13
5,1943945,1550,1674,02:34.0,02:46.4,2,34,12.4,1,1,2902,left_to_right,Western Sydney,3,False,False,False,create,1,medium_block,9,-19.95,17.82,2,half_space_left,1,defensive_third,False,18.92,-27.77,5,wide_right,3,attacking_third,False,64.06,52.45,45.82,57.09,37.69,35.83,51.03,47.18
6,1943945,1674,1693,02:46.4,02:48.3,2,46,1.9,1,1,2902,left_to_right,Western Sydney,2,False,False,False,finish,2,low_block,8,19.41,-27.85,5,wide_right,3,attacking_third,False,10.92,-28.73,5,wide_right,2,middle_third,False,52.13,46.25,56.98,56.96,35.86,33.34,47.12,44.92
7,1943945,1754,1758,02:54.4,02:54.8,2,54,0.4,1,1,2902,left_to_right,Western Sydney,1,False,False,False,create,1,medium_block,9,10.44,-33.97,5,wide_right,2,middle_third,False,14.9,-32.69,5,wide_right,2,middle_third,False,47.25,46.76,60.51,60.73,28.94,29.06,46.98,47.19
8,1943945,1758,2042,02:54.8,03:23.2,2,54,28.4,1,1,2902,left_to_right,Western Sydney,10,False,False,False,finish,2,low_block,8,16.41,-32.29,5,wide_right,2,middle_third,False,6.0,-20.03,4,half_space_right,2,middle_third,False,46.59,50.83,60.84,59.94,29.12,34.78,47.26,32.44
9,1943945,2042,2047,03:23.2,03:23.7,3,23,0.5,1,1,2902,left_to_right,Western Sydney,1,False,False,False,create,1,medium_block,9,5.33,-19.74,4,half_space_right,2,middle_third,False,5.0,-19.72,4,half_space_right,2,middle_third,False,51.02,51.79,59.72,58.79,34.68,34.34,32.48,32.61
10,1943945,2047,2163,03:23.7,03:35.3,3,23,11.6,1,1,2902,left_to_right,Western Sydney,5,False,False,False,finish,2,low_block,8,5.57,-20.03,4,half_space_right,2,middle_third,False,5.81,15.54,2,half_space_left,2,middle_third,False,51.99,57.09,58.56,58.61,34.26,36.18,32.65,34.57
11,1943945,2163,2228,03:35.3,03:41.8,3,35,6.5,1,1,2902,left_to_right,Western Sydney,2,False,False,False,create,1,medium_block,9,5.28,14.99,2,half_space_left,2,middle_third,False,4.79,-21.31,5,wide_right,2,middle_third,False,57.03,59.08,58.57,57.99,36.0,37.31,34.72,39.6
