event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1848451,12,12,00:00.2,00:00.2,0,0,0.0,1,1,left_to_right,8,player_possession,29856,A. McCalmont,12,LM,870,CC Mariners,-0.41,-0.98,3,center,2,middle_third,False,-0.41,-0.98,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,,,,,,,,,6.87,6.87,0.0,20.95,20.95,21.36,21.36,0.0,31.55,31.55,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,923862,D. Peraic-Cullen,1.0,GK,-33.97,1.06,3,center,1,defensive_third,False,-33.49,-0.34,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,36.79,3,long,177.73,2,backward,,,,,9,9,0,False,False,,True,True
8_1,1,1848451,29,105,00:01.9,00:09.5,0,1,7.6,1,1,left_to_right,8,player_possession,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-33.49,-0.34,3,center,1,defensive_third,False,-24.12,-0.89,3,center,1,defensive_third,False,3,drawing,0,0,0,2,False,False,False,False,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,13.68,-3.36,1,forward,False,False,6.46,1,jogging,27.17,12.4,-14.77,19.04,17.04,52.53,41.16,-11.37,33.46,35.46,2.0,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,177.73,2,backward,36.79,3,long,1,successful,7_3,False,795510,B. Kaltak,5.0,CB,-15.3,-7.38,3,center,2,middle_third,False,-16.11,-8.77,3,center,2,middle_third,False,0.998,False,0.0002,False,5,0,0,0,0,0,5,0,0,5,0,2,3,2,5,10,10,True,541.0,2,,False,False,,,,,10.95,1,short,-36.35,1,forward,12.46,1,short,-30.97,1,forward,True,10,10,0,10,10,0,True,True,False,True,False
8_2,2,1848451,115,130,00:10.5,00:12.0,0,10,1.5,1,1,left_to_right,8,player_possession,795510,B. Kaltak,5,CB,870,CC Mariners,-16.11,-8.77,3,center,2,middle_third,False,-14.96,-7.87,3,center,2,middle_third,False,3,drawing,0,0,0,3,False,False,False,False,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,1.47,38.05,1,forward,,,3.85,1,jogging,10.23,9.12,-1.12,16.65,16.15,32.76,31.11,-1.65,35.85,36.35,0.5,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-30.97,1,forward,12.46,1,short,1,successful,7_6,False,795511,N. Paull,4.0,LCB,-16.78,8.6,3,center,2,middle_third,False,-16.43,10.04,2,half_space_left,2,middle_third,False,0.9988,False,0.0001,False,3,1,0,0,0,0,2,0,0,3,0,3,3,2,2,8,9,True,4141.0,2,,False,False,,,,,16.57,2,medium,96.31,3,sideway_left,13.75,1,short,94.72,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_3,3,1848451,145,164,00:13.5,00:15.4,0,13,1.9,1,1,left_to_right,8,player_possession,795511,N. Paull,4,LCB,870,CC Mariners,-16.43,10.04,2,half_space_left,2,middle_third,False,-14.52,12.81,2,half_space_left,2,middle_third,False,3,drawing,0,0,0,4,False,False,False,False,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,3.33,55.41,3,sideway_left,False,False,6.32,1,jogging,16.35,14.33,-2.02,15.29,15.82,31.72,30.34,-1.38,37.21,36.68,-0.53,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,94.72,3,sideway_left,13.75,1,short,1,successful,7_8,False,795510,B. Kaltak,5.0,CB,-16.36,0.14,3,center,2,middle_third,False,-16.54,1.23,3,center,2,middle_third,False,0.9995,False,0.0002,False,2,0,0,0,0,0,1,0,0,2,0,1,2,0,1,8,9,True,4141.0,2,,False,False,,,,,12.8,1,short,-98.26,4,sideway_right,13.32,1,short,-98.33,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_4,4,1848451,175,254,00:16.5,00:24.4,0,16,7.9,1,1,left_to_right,8,player_possession,795510,B. Kaltak,5,CB,870,CC Mariners,-16.54,1.23,3,center,2,middle_third,False,-14.94,-0.37,3,center,2,middle_third,False,3,drawing,0,0,0,5,False,False,False,False,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,9.68,-45.0,1,forward,False,False,4.5,1,jogging,12.91,2.03,-10.88,15.83,12.22,32.37,27.16,-5.21,36.67,40.28,3.61,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-98.33,4,sideway_right,13.32,1,short,1,successful,7_13,False,795508,H. Steele,14.0,RM,-9.26,2.71,3,center,2,middle_third,False,-10.21,3.06,3,center,2,middle_third,False,0.9847,False,0.0009,False,5,0,0,0,0,0,1,0,0,5,0,2,3,0,1,7,9,True,4231.0,3,False,False,False,,,,,6.46,1,short,28.47,1,forward,6.51,1,short,20.3,1,forward,True,10,8,2,10,10,0,True,True,True,True,False
8_5,5,1848451,261,261,00:25.1,00:25.1,0,25,0.0,1,1,left_to_right,8,player_possession,795508,H. Steele,14,RM,870,CC Mariners,-10.21,3.06,3,center,2,middle_third,False,-10.21,3.06,3,center,2,middle_third,False,3,drawing,0,0,0,6,False,False,True,False,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,155.17,2,backward,,,5.36,1,jogging,3.76,3.76,0.0,11.33,11.33,21.54,21.54,0.0,41.17,41.17,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,20.3,1,forward,6.51,1,short,1,successful,7_15,False,795511,N. Paull,4.0,LCB,-22.23,11.41,2,half_space_left,1,defensive_third,False,-25.13,13.42,2,half_space_left,1,defensive_third,False,0.9964,False,0.0002,False,2,0,0,0,0,0,0,0,0,2,0,,,,,6,6,True,433.0,3,False,False,False,,,,,14.64,1,short,145.21,2,backward,11.3,1,short,149.35,2,backward,False,8,10,-2,8,8,0,True,True,True,True,False
8_6,6,1848451,275,295,00:26.5,00:28.5,0,26,2.0,1,1,left_to_right,8,player_possession,795511,N. Paull,4,LCB,870,CC Mariners,-25.13,13.42,2,half_space_left,1,defensive_third,False,-26.56,17.28,2,half_space_left,1,defensive_third,False,3,drawing,0,0,1,1,False,False,True,True,2,False,0,build_up,10,high_block,6,direct,15,defending_direct,1,create,9,medium_block,,,,,False,False,4.19,110.33,3,sideway_left,False,False,7.51,1,jogging,10.69,3.91,-6.78,9.26,6.31,34.39,32.87,-1.52,43.24,46.19,2.95,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,149.35,2,backward,11.3,1,short,1,successful,7_18,False,923862,D. Peraic-Cullen,1.0,GK,-43.28,6.47,3,center,1,defensive_third,False,-44.97,7.74,3,center,1,defensive_third,False,0.9978,False,0.0,False,4,1,2,2,0,0,3,0,0,4,0,2,4,1,3,7,9,True,4231.0,3,False,False,False,,,,,19.91,2,medium,-147.12,2,backward,17.73,2,medium,-129.81,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_7,7,1848451,312,331,00:30.2,00:32.1,0,30,1.9,1,1,left_to_right,8,player_possession,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-44.97,7.74,3,center,1,defensive_third,False,-43.56,7.68,3,center,1,defensive_third,False,3,drawing,0,0,2,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,0,build_up,10,high_block,,,,,False,False,1.41,-2.44,1,forward,,,2.78,1,jogging,14.71,4.93,-9.78,3.55,2.61,48.52,46.17,-2.35,48.95,49.89,0.94,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-129.81,4,sideway_right,17.73,2,medium,2,unsuccessful,7_23,,170488,Vitor Feij̣o,18.0,LF,-2.55,17.34,2,half_space_left,2,middle_third,False,,,,,,,,0.6235,True,0.0011,False,5,1,3,1,2,0,5,0,0,3,2,2,5,2,5,10,10,True,4231.0,3,True,True,False,2,second_last,1,through,42.13,3,long,13.25,1,forward,,,,,,,True,10,4,6,10,10,0,True,True,True,True,False
8_8,8,1848451,352,352,00:34.2,00:34.2,0,34,0.0,1,2,right_to_left,8,player_possession,698137,I. Hughes,6,RCB,867,Wellington P FC,1.03,-11.16,4,half_space_right,2,middle_third,False,1.03,-11.16,4,half_space_right,2,middle_third,False,3,drawing,0,0,3,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,17.5,1,forward,,,8.52,1,jogging,2.74,2.74,0.0,36.6,36.6,35.57,35.57,0.0,15.9,15.9,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,23909,K. Barbarouses,19.0,CF,37.85,-6.5,3,center,3,attacking_third,True,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,True,False
8_9,9,1848451,372,372,00:36.2,00:36.2,0,36,0.0,1,1,left_to_right,8,player_possession,795511,N. Paull,4,LCB,870,CC Mariners,-28.6,12.47,2,half_space_left,1,defensive_third,False,-28.6,12.47,2,half_space_left,1,defensive_third,False,3,drawing,0,0,4,2,True,False,False,True,2,True,5,chaotic,5,chaotic,8,low_block,2,finish,5,chaotic,5,chaotic,,,,,False,False,0.0,-15.26,1,forward,,,12.28,1,jogging,3.49,3.49,0.0,4.56,4.56,33.16,33.16,0.0,47.94,47.94,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_29,True,51683,L. Mauragis,3.0,LWB,-18.21,21.71,1,wide_left,1,defensive_third,False,-20.63,20.63,1,wide_left,1,defensive_third,False,0.6009,True,0.0004,False,6,0,5,4,0,1,6,0,0,3,3,,,,,8,8,True,4231.0,3,True,False,False,1,first,1,through,13.9,1,short,41.65,1,forward,10.69,1,short,38.35,1,forward,True,9,8,1,9,9,0,True,True,True,True,False
