event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1848451,29,55,00:01.9,00:04.5,0,1,2.6,1,1,left_to_right,7,passing_option,330380,D. Herrington,6,RCB,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-16.89,-9.78,4,half_space_right,2,middle_third,False,-15.5,-14.22,4,half_space_right,2,middle_third,False,8_1,29,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.86,-72.62,4,sideway_right,False,False,6.69,1,jogging,16.23,12.47,-3.76,19.04,19.24,35.93,34.74,-1.19,33.46,33.26,-0.2,False,False,,True,541.0,2,,,,False,,,False,,,,,,,20.23,2,medium,-39.65,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,19.1,19.72,-33.49,-0.34,3,center,1,defensive_third,False,-31.38,-2.53,3,center,1,defensive_third,False,False,False,,False,False,0.0005,0.9975,0.734,True,105,True,2,False,True,True,,False
7_1,1,1848451,29,56,00:01.9,00:04.6,0,1,2.7,1,1,left_to_right,7,passing_option,795510,B. Kaltak,5,CB,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-23.0,1.09,3,center,1,defensive_third,False,-20.13,0.21,3,center,1,defensive_third,False,8_1,29,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.41,-17.05,1,forward,False,False,4.81,1,jogging,16.59,10.23,-6.35,19.04,19.22,42.04,39.35,-2.69,33.46,33.28,-0.18,False,False,,True,541.0,2,,,,False,,,False,,,,,,,10.95,1,short,-36.35,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,10.59,11.35,-33.49,-0.34,3,center,1,defensive_third,False,-31.13,-2.58,3,center,1,defensive_third,False,False,False,True,False,False,0.0002,0.998,0.9795,True,105,True,2,False,True,True,,False
7_2,2,1848451,42,104,00:03.2,00:09.4,0,3,6.2,1,1,left_to_right,7,passing_option,795511,N. Paull,4,LCB,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-20.74,7.96,3,center,1,defensive_third,False,-13.22,9.38,2,half_space_left,2,middle_third,False,8_1,29,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,8.38,10.69,1,forward,False,False,4.82,1,jogging,12.92,8.42,-4.5,19.19,17.08,39.93,30.3,-9.63,33.31,35.42,2.11,False,False,,True,541.0,2,,,,False,,,False,,,,,,,13.9,1,short,43.22,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,16.29,14.91,-33.92,-1.62,3,center,1,defensive_third,False,-24.05,-0.87,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9955,0.8978,True,92,False,4,True,True,True,,False
7_3,3,1848451,91,105,00:08.1,00:09.5,0,8,1.4,1,1,left_to_right,7,passing_option,795510,B. Kaltak,5,CB,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-13.61,-3.56,3,center,2,middle_third,False,-15.3,-7.38,3,center,2,middle_third,False,8_1,29,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.23,-113.87,4,sideway_right,False,False,10.79,1,jogging,4.18,10.23,6.05,17.44,17.04,31.05,32.34,1.29,35.06,35.46,0.4,False,False,False,True,541.0,2,,,,False,,,False,,,,,,,10.95,1,short,-36.35,1,forward,12.46,1,short,-30.97,1,forward,True,10,10,0,3,ahead,3,ahead,10.11,10.95,-23.28,-0.6,3,center,1,defensive_third,False,-24.12,-0.89,3,center,1,defensive_third,False,True,True,True,False,False,0.0002,0.998,0.9795,True,105,False,2,True,True,True,True,False
7_4,4,1848451,103,105,00:09.3,00:09.5,0,9,0.2,1,1,left_to_right,7,passing_option,330380,D. Herrington,6,RCB,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-8.5,-13.25,4,half_space_right,2,middle_third,False,-8.54,-13.8,4,half_space_right,2,middle_third,False,8_1,29,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.9,-89.03,4,sideway_right,False,False,8.49,1,jogging,13.99,13.98,-0.01,17.11,17.04,25.61,25.58,-0.03,35.39,35.46,0.07,False,False,,True,541.0,2,,,,False,,,False,,,,,,,20.23,2,medium,-39.65,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,19.85,20.23,-23.99,-0.84,3,center,1,defensive_third,False,-24.12,-0.89,3,center,1,defensive_third,False,False,False,,False,False,0.0005,0.9975,0.734,True,105,False,2,True,True,True,,False
7_5,5,1848451,115,128,00:10.5,00:11.8,0,10,1.3,1,1,left_to_right,7,passing_option,330380,D. Herrington,6,RCB,795510,B. Kaltak,5,CB,870,CC Mariners,-9.4,-17.01,4,half_space_right,2,middle_third,False,-10.35,-19.81,4,half_space_right,2,middle_third,False,8_2,115,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.84,-108.74,4,sideway_right,False,False,8.16,1,jogging,13.92,11.78,-2.15,16.65,16.26,26.05,26.61,0.56,35.85,36.24,0.39,False,False,,True,4141.0,2,,,,False,,,False,,,,,,,11.44,1,short,-60.12,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,10.63,12.58,-16.11,-8.77,3,center,2,middle_third,False,-15.06,-8.14,3,center,2,middle_third,False,False,False,,False,False,0.0004,0.9946,0.9346,True,121,True,2,True,True,True,,False
7_6,6,1848451,115,130,00:10.5,00:12.0,0,10,1.5,1,1,left_to_right,7,passing_option,795511,N. Paull,4,LCB,795510,B. Kaltak,5,CB,870,CC Mariners,-14.53,9.85,2,half_space_left,2,middle_third,False,-16.78,8.6,3,center,2,middle_third,False,8_2,115,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.53,-150.95,2,backward,False,True,6.11,1,jogging,10.43,16.35,5.92,16.65,16.15,31.18,32.93,1.75,35.85,36.35,0.5,False,False,False,True,4141.0,2,,,,False,,,False,,,,,,,16.57,2,medium,96.31,3,sideway_left,13.75,1,short,94.72,3,sideway_left,False,10,10,0,2,same_line,2,same_line,18.69,16.57,-16.11,-8.77,3,center,2,middle_third,False,-14.96,-7.87,3,center,2,middle_third,False,True,True,True,False,False,0.0001,0.9988,0.9837,True,130,True,2,True,True,True,True,False
7_7,7,1848451,117,130,00:10.7,00:12.0,0,10,1.3,1,1,left_to_right,7,passing_option,795508,H. Steele,14,RM,795510,B. Kaltak,5,CB,870,CC Mariners,-3.46,0.88,3,center,2,middle_third,False,-4.66,-4.1,3,center,2,middle_third,False,8_2,115,1_0,2,coming_short,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.85,-103.55,4,sideway_right,False,False,14.08,1,jogging,7.18,3.17,-4.02,16.61,16.15,20.07,20.81,0.74,35.89,36.35,0.46,True,True,,True,4141.0,2,,,,False,,,False,,,,,,,14.68,1,short,34.82,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,15.84,10.97,-15.99,-8.81,3,center,2,middle_third,False,-14.96,-7.87,3,center,2,middle_third,False,False,False,,False,False,0.0006,0.996,0.9113,True,120,True,2,True,True,True,,False
7_8,8,1848451,145,164,00:13.5,00:15.4,0,13,1.9,1,1,left_to_right,7,passing_option,795510,B. Kaltak,5,CB,795511,N. Paull,4,LCB,870,CC Mariners,-15.65,-5.1,3,center,2,middle_third,False,-16.36,0.14,3,center,2,middle_third,False,8_3,145,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,5.09,97.72,3,sideway_left,False,False,9.99,1,jogging,10.82,12.91,2.09,15.29,15.82,30.94,32.18,1.24,37.21,36.68,-0.53,False,False,False,True,4141.0,2,,,,False,,,False,,,,,,,12.8,1,short,-98.26,4,sideway_right,13.32,1,short,-98.33,4,sideway_right,False,10,10,0,2,same_line,2,same_line,15.16,12.8,-16.43,10.04,2,half_space_left,2,middle_third,False,-14.52,12.81,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0002,0.9995,0.9872,True,164,True,1,True,True,True,True,False
7_9,9,1848451,161,164,00:15.1,00:15.4,0,15,0.3,1,1,left_to_right,7,passing_option,330380,D. Herrington,6,RCB,795511,N. Paull,4,LCB,870,CC Mariners,-13.44,-15.4,4,half_space_right,2,middle_third,False,-13.56,-14.75,4,half_space_right,2,middle_third,False,8_3,145,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.92,100.12,3,sideway_left,False,False,8.16,1,jogging,13.83,14.16,0.33,15.71,15.82,29.15,29.38,0.23,36.79,36.68,-0.11,False,False,,True,4141.0,2,,,,False,,,False,,,,,,,27.58,2,medium,-88.01,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,28.06,27.58,-14.63,12.63,2,half_space_left,2,middle_third,False,-14.52,12.81,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0002,0.9993,0.8386,True,164,False,1,True,True,True,,False
