index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2005112,25,46,00:01.5,00:03.6,0,1,2.1,1,1,2380,left_to_right,Melbourne City,2,False,False,False,create,1,medium_block,9,-12.35,2.21,3,center,2,middle_third,False,-12.77,2.93,3,center,2,middle_third,False,51.9,46.79,41.97,53.23,39.35,37.4,43.76,51.25
1,2005112,46,76,00:03.6,00:06.6,0,3,3.0,1,1,2380,left_to_right,Melbourne City,1,True,False,False,direct,6,defending_direct,15,-11.66,2.66,3,center,2,middle_third,False,31.51,-18.86,4,half_space_right,3,attacking_third,False,46.46,29.22,53.81,68.5,37.23,30.46,51.61,55.52
2,2005112,76,113,00:06.6,00:10.3,0,6,3.7,1,2,867,right_to_left,Wellington P FC,3,True,False,False,chaotic,5,chaotic,5,-31.65,18.9,2,half_space_left,1,defensive_third,False,-18.85,22.05,1,wide_left,1,defensive_third,False,30.26,36.26,55.52,53.55,28.6,23.54,68.82,64.26
3,2005112,113,157,00:10.3,00:14.7,0,10,4.4,1,1,2380,left_to_right,Melbourne City,2,False,False,False,finish,2,low_block,8,17.67,-22.12,5,wide_right,3,attacking_third,False,5.68,-32.68,5,wide_right,2,middle_third,False,23.68,39.99,63.94,56.71,36.48,38.78,53.6,52.32
4,2005112,157,393,00:14.7,00:38.3,0,14,23.6,1,1,2380,left_to_right,Melbourne City,8,True,False,False,create,1,medium_block,9,5.11,-32.58,5,wide_right,2,middle_third,False,14.17,32.1,1,wide_left,2,middle_third,False,40.33,60.04,56.59,55.48,38.83,40.39,52.25,43.88
5,2005112,558,749,00:54.8,01:13.9,0,54,19.1,1,2,867,right_to_left,Wellington P FC,7,True,False,False,build_up,0,high_block,10,-22.01,-27.09,5,wide_right,1,defensive_third,False,-47.29,-26.58,5,wide_right,1,defensive_third,False,58.87,62.01,50.71,46.37,38.38,38.65,49.33,78.67
6,2005112,749,770,01:13.9,01:16.0,1,13,2.1,1,1,2380,left_to_right,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,47.16,27.05,1,wide_left,3,attacking_third,False,39.82,19.26,2,half_space_left,3,attacking_third,True,38.63,36.6,78.73,76.45,61.96,52.24,46.26,44.81
7,2005112,770,811,01:16.0,01:20.1,1,16,4.1,1,2,867,right_to_left,Wellington P FC,1,True,False,False,chaotic,5,chaotic,5,-39.31,-18.61,4,half_space_right,1,defensive_third,False,-7.26,-19.43,4,half_space_right,2,middle_third,False,51.48,36.04,44.8,41.72,36.57,39.61,76.25,65.91
8,2005112,811,834,01:20.1,01:22.4,1,20,2.3,1,1,2380,left_to_right,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,7.29,19.63,2,half_space_left,2,middle_third,False,21.06,23.08,1,wide_left,3,attacking_third,False,39.81,43.51,65.67,63.1,36.18,36.54,41.44,33.32
9,2005112,834,892,01:22.4,01:28.2,1,22,5.8,1,2,867,right_to_left,Wellington P FC,3,True,False,False,chaotic,5,chaotic,5,-23.0,-22.98,5,wide_right,1,defensive_third,False,-13.14,-24.24,5,wide_right,2,middle_third,False,36.26,41.66,33.03,42.55,43.82,37.89,63.25,68.23
10,2005112,892,917,01:28.2,01:30.7,1,28,2.5,1,1,2380,left_to_right,Melbourne City,2,False,False,False,chaotic,5,chaotic,5,12.32,24.15,1,wide_left,2,middle_third,False,11.5,19.53,2,half_space_left,2,middle_third,False,37.87,37.69,68.05,65.75,41.6,34.95,42.75,40.3
11,2005112,1337,1392,02:12.7,02:18.2,2,12,5.5,1,1,2380,left_to_right,Melbourne City,3,True,False,False,set_play,7,defending_set_play,13,15.92,18.23,2,half_space_left,2,middle_third,False,39.02,3.65,3,center,3,attacking_third,True,29.3,26.49,64.16,68.68,22.02,19.53,26.38,28.51
12,2005112,1596,1628,02:38.6,02:41.8,2,38,3.2,1,2,867,right_to_left,Wellington P FC,2,False,False,False,build_up,0,high_block,10,-46.68,3.78,3,center,1,defensive_third,False,-45.79,-2.94,3,center,1,defensive_third,False,45.97,45.0,47.01,49.4,41.11,40.12,68.21,76.57
13,2005112,1628,1664,02:41.8,02:45.4,2,41,3.6,1,2,867,right_to_left,Wellington P FC,1,True,False,False,direct,6,defending_direct,15,-44.76,-3.68,3,center,1,defensive_third,False,8.83,-7.53,3,center,2,middle_third,False,45.05,36.58,49.41,59.13,39.98,33.51,76.76,74.26
14,2005112,1664,1930,02:45.4,03:12.0,2,45,26.6,1,1,2380,left_to_right,Melbourne City,7,True,False,False,create,1,medium_block,9,-8.96,6.8,3,center,2,middle_third,False,34.75,-12.7,4,half_space_right,3,attacking_third,False,33.27,50.91,74.02,68.5,36.25,32.49,59.59,42.15
15,2005112,1930,1976,03:12.0,03:16.6,3,12,4.6,1,2,867,right_to_left,Wellington P FC,1,False,False,False,build_up,0,high_block,10,-35.93,12.77,2,half_space_left,1,defensive_third,False,-42.36,27.3,1,wide_left,1,defensive_third,False,32.12,39.03,42.3,47.27,50.42,39.56,68.74,75.18
