event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1985257,19,19,00:00.9,00:00.9,0,0,0.0,1,1,left_to_right,8,player_possession,,,211,A. Taggart,19,CF,,,,,871,Perth Glory,1.46,0.18,3,center,2,middle_third,False,1.46,0.18,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,3,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,25.02,1,forward,,,,,,4.83,4.83,0.0,15.31,15.31,13.85,13.85,0.0,37.19,37.19,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,23892,B. O'Neill,14,RM,-10.05,0.19,3,center,2,middle_third,False,-10.21,0.54,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,11.86,1,short,177.78,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,False,False,,True,True
1_0,1,1985257,25,34,00:01.5,00:02.4,0,1,0.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51053,P. Wood,19,CF,23892,B. O'Neill,14,RM,871,Perth Glory,2.5,0.01,3,center,2,middle_third,False,6.72,-2.83,3,center,2,middle_third,False,8_1,27,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,4.44,-33.94,1,forward,False,False,,,,3.85,3.22,-0.63,15.6,16.02,13.1,9.3,-3.8,36.9,36.48,-0.42,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,12.68,17.11,-10.17,0.52,3,center,2,middle_third,False,-10.13,0.17,3,center,2,middle_third,False,False,False,,False,True,0.0195,0.4209,0.7138,True,,False,0,False,,,,False,,,4,6,2,True,True,,,
8_1,2,1985257,27,34,00:01.7,00:02.4,0,1,0.7,1,1,left_to_right,8,player_possession,,,23892,B. O'Neill,14,RM,,,,,871,Perth Glory,-10.21,0.54,3,center,2,middle_third,False,-10.13,0.17,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,False,True,False,3,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.32,-77.8,4,sideway_right,,,2.15,1,jogging,9.47,6.3,-3.17,15.71,16.02,25.92,26.15,0.23,36.79,36.48,-0.31,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,177.78,2,backward,11.86,1,short,1,successful,7_0,False,11897,J. Risdon,8,RB,-14.99,-19.38,4,half_space_right,2,middle_third,False,-14.2,-18.58,4,half_space_right,2,middle_third,False,0.997,False,0.0005,False,3,1,1,0,1,0,1,0,0,2,1,2,3,0,1,5,5,True,442,3,False,,,False,,,False,,,,,,,20.15,2,medium,-103.96,4,sideway_right,19.14,2,medium,-113.56,4,sideway_right,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,False,True,False
7_0,3,1985257,29,34,00:01.9,00:02.4,0,1,0.5,1,1,left_to_right,7,passing_option,,,11897,J. Risdon,8,RB,23892,B. O'Neill,14,RM,871,Perth Glory,-14.97,-19.73,4,half_space_right,2,middle_third,False,-14.99,-19.38,4,half_space_right,2,middle_third,False,8_1,27,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.3,93.27,3,sideway_left,False,False,,,,16.51,9.79,-6.72,15.82,16.02,30.79,31.01,0.22,36.68,36.48,-0.2,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,20.15,2,medium,-103.96,4,sideway_right,19.14,2,medium,-113.56,4,sideway_right,False,10,10,0,1,behind,1,behind,20.77,20.15,-10.24,0.49,3,center,2,middle_third,False,-10.13,0.17,3,center,2,middle_third,False,True,True,True,False,False,0.0005,0.997,0.9721,True,34,True,,,,,,,2,True,,,,True,True,,True,True
7_1,4,1985257,30,34,00:02.0,00:02.4,0,2,0.4,1,1,left_to_right,7,passing_option,,,560989,T. MrÄela,6,RCB,23892,B. O'Neill,14,RM,871,Perth Glory,-20.17,-9.46,4,half_space_right,1,defensive_third,False,-20.55,-9.93,4,half_space_right,1,defensive_third,False,8_1,27,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.63,-127.61,4,sideway_right,False,False,,,,15.2,14.66,-0.54,15.86,16.02,36.03,36.57,0.54,36.64,36.48,-0.16,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,14.37,1,short,-135.56,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,14.02,14.51,-10.24,0.44,3,center,2,middle_third,False,-10.13,0.17,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9974,0.8448,True,33,True,,,,,,,2,True,,,,True,True,,,True
7_2,5,1985257,33,34,00:02.3,00:02.4,0,2,0.1,1,1,left_to_right,7,passing_option,,,51053,P. Wood,19,CF,23892,B. O'Neill,14,RM,871,Perth Glory,6.18,-2.48,3,center,2,middle_third,False,6.72,-2.83,3,center,2,middle_third,False,8_1,27,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,2.44,-33.48,1,forward,False,False,,,,3.44,3.22,-0.22,15.96,16.02,9.78,9.3,-0.48,36.54,36.48,-0.06,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,1,through,True,1,through,False,,,2,second_last,1,through,17.11,2,medium,-10.1,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,16.6,17.11,-10.2,0.24,3,center,2,middle_third,False,-10.13,0.17,3,center,2,middle_third,False,False,False,,False,True,0.0195,0.4209,0.7138,True,34,False,,,,,,,2,True,,,,True,True,,,False
8_2,6,1985257,48,57,00:03.8,00:04.7,0,3,0.9,1,1,left_to_right,8,player_possession,,,11897,J. Risdon,8,RB,,,,,871,Perth Glory,-14.2,-18.58,4,half_space_right,2,middle_third,False,-12.83,-18.68,4,half_space_right,2,middle_third,False,,,,,,3,drawing,0,0,1,1,False,False,True,True,1,False,6,direct,15,defending_direct,2,finish,8,low_block,1,create,9,medium_block,,,,,False,False,1.26,-4.17,1,forward,,,5.54,1,jogging,9.79,5.22,-4.57,16.74,18.11,30.94,30.94,0.0,35.76,34.39,-1.37,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-113.56,4,sideway_right,19.14,2,medium,1,successful,7_4,True,560987,T. Ostler,17,RW,13.22,-15.68,4,half_space_right,2,middle_third,False,30.45,-19.37,4,half_space_right,3,attacking_third,False,0.3951,True,0.0091,False,3,1,3,0,2,1,3,0,0,0,3,2,3,2,3,7,6,True,424,3,True,,,True,,,False,,,2,second_last,2,around,26.22,2,medium,6.57,1,forward,20.16,2,medium,13.48,1,forward,True,10,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_3,7,1985257,48,57,00:03.8,00:04.7,0,3,0.9,1,1,left_to_right,7,passing_option,,,51053,P. Wood,19,CF,11897,J. Risdon,8,RB,871,Perth Glory,12.73,-7.85,3,center,2,middle_third,False,15.69,-11.07,4,half_space_right,2,middle_third,False,8_2,48,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,3.84,-47.41,4,sideway_right,True,False,,,,3.1,1.86,-1.24,16.74,18.11,4.01,2.42,-1.59,35.76,34.39,-1.37,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,True,1,through,True,2,around,True,1,through,3,last,1,through,29.52,2,medium,14.94,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,28.99,29.52,-14.2,-18.58,4,half_space_right,2,middle_third,False,-12.83,-18.68,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0093,0.4563,0.9809,True,57,True,,,,,,,2,True,,,,True,True,,,True
7_4,8,1985257,48,57,00:03.8,00:04.7,0,3,0.9,1,1,left_to_right,7,passing_option,,,560987,T. Ostler,17,RW,11897,J. Risdon,8,RB,871,Perth Glory,9.9,-15.07,4,half_space_right,2,middle_third,False,13.22,-15.68,4,half_space_right,2,middle_third,False,8_2,48,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,2.95,-10.41,1,forward,False,False,,,,4.78,1.88,-2.9,16.74,18.11,6.84,4.89,-1.95,35.76,34.39,-1.37,True,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,True,1,through,True,2,around,False,,,2,second_last,2,around,26.22,2,medium,6.57,1,forward,20.16,2,medium,13.48,1,forward,True,10,3,7,3,ahead,3,ahead,24.35,26.22,-14.2,-18.58,4,half_space_right,2,middle_third,False,-12.83,-18.68,4,half_space_right,2,middle_third,False,True,True,False,False,True,0.0091,0.3951,0.948,True,57,True,,,,,,,2,True,,,,True,True,,True,True
7_5,9,1985257,54,57,00:04.4,00:04.7,0,4,0.3,1,1,left_to_right,7,passing_option,,,211,A. Taggart,19,CF,11897,J. Risdon,8,RB,871,Perth Glory,11.68,-3.49,3,center,2,middle_third,False,12.95,-4.03,3,center,2,middle_third,False,8_2,48,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.73,-23.2,1,forward,False,False,,,,6.91,6.35,-0.56,17.48,18.11,5.8,5.16,-0.64,35.02,34.39,-0.63,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,True,1,through,True,1,through,False,,,2,second_last,1,through,29.65,2,medium,29.61,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,29.12,29.65,-13.23,-18.58,4,half_space_right,2,middle_third,False,-12.83,-18.68,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0175,0.3975,0.8791,True,57,False,,,,,,,2,True,,,,True,True,,,True
