event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1985257,25,34,00:01.5,00:02.4,0,1,0.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51053,P. Wood,19,CF,23892,B. O'Neill,14,RM,871,Perth Glory,2.5,0.01,3,center,2,middle_third,False,6.72,-2.83,3,center,2,middle_third,False,8_1,27,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.44,-33.94,1,forward,False,False,,,,3.85,3.22,-0.63,15.6,16.02,13.1,9.3,-3.8,36.9,36.48,-0.42,True,True,3,ahead,3,ahead,12.68,17.11,-10.17,0.52,3,center,2,middle_third,False,-10.13,0.17,3,center,2,middle_third,False,False,False,,False,True,0.0195,0.4209,0.7138,True,False,0,False,,,,False,4,6,2,True,True,
1_1,1,1985257,57,82,00:04.7,00:07.2,0,4,2.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,560987,T. Ostler,17,RW,11897,J. Risdon,8,RB,871,Perth Glory,13.22,-15.68,4,half_space_right,2,middle_third,False,30.45,-19.37,4,half_space_right,3,attacking_third,False,8_2,48,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,17.13,-12.09,1,forward,False,False,25.89,4,sprinting,3.16,1.88,-1.28,18.11,33.71,4.89,3.26,-1.63,34.39,18.79,-15.6,True,False,3,ahead,3,ahead,26.22,36.84,-12.83,-18.68,4,half_space_right,2,middle_third,False,-6.38,-20.38,5,wide_right,2,middle_third,False,True,True,False,False,True,0.0091,0.3951,0.948,True,True,0,False,,,,True,3,3,0,True,True,True
1_2,2,1985257,58,86,00:04.8,00:07.6,0,4,2.8,1,1,left_to_right,1,off_ball_run,9,support,211,A. Taggart,19,CF,560987,T. Ostler,17,RW,871,Perth Glory,13.42,-4.22,3,center,2,middle_third,False,28.44,-9.16,3,center,3,attacking_third,False,8_3,82,3,drawing,0,0,2,2,finish,8,low_block,False,False,15.85,-18.21,1,forward,False,False,18.44,2,running,6.16,5.35,-0.81,18.37,36.5,4.95,8.06,3.11,34.13,16.0,-18.13,True,True,2,same_line,1,behind,11.55,12.22,13.65,-15.77,4,half_space_right,2,middle_third,False,32.4,-20.72,5,wide_right,3,attacking_third,False,False,False,,True,False,0.043,0.8438,0.7526,True,True,3,False,,,,True,3,3,0,True,True,
1_3,3,1985257,58,94,00:04.8,00:08.4,0,4,3.6,1,1,left_to_right,1,off_ball_run,1,behind,51053,P. Wood,19,CF,560987,T. Ostler,17,RW,871,Perth Glory,16.09,-11.44,4,half_space_right,2,middle_third,False,40.83,-17.05,4,half_space_right,3,attacking_third,True,8_3,82,3,drawing,0,0,2,2,finish,8,low_block,False,False,26.02,-12.78,1,forward,False,False,26.41,4,sprinting,1.79,0.58,-1.21,18.37,40.4,2.28,-0.43,-2.71,34.13,12.1,-22.03,True,False,2,same_line,3,ahead,4.97,8.6,13.65,-15.77,4,half_space_right,2,middle_third,False,34.12,-22.43,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0296,0.4457,0.9771,True,True,3,False,True,True,False,True,0,3,3,True,True,
1_4,4,1985257,58,107,00:04.8,00:09.7,0,4,4.9,1,1,left_to_right,1,off_ball_run,9,support,23892,B. O'Neill,14,RM,560987,T. Ostler,17,RW,871,Perth Glory,-3.64,-4.38,3,center,2,middle_third,False,20.82,-19.07,4,half_space_right,3,attacking_third,False,8_3,82,3,drawing,0,0,2,2,finish,8,low_block,False,False,28.65,-30.99,1,forward,True,False,21.22,3,hsr,5.78,1.43,-4.35,18.37,41.27,22.01,20.45,-1.56,34.13,11.23,-22.9,True,True,1,behind,1,behind,20.7,12.07,13.65,-15.77,4,half_space_right,2,middle_third,False,32.59,-21.76,5,wide_right,3,attacking_third,False,True,True,False,False,False,0.0054,0.9808,0.9698,True,False,3,False,,,,False,7,6,-1,True,True,True
1_5,5,1985257,59,112,00:04.9,00:10.2,0,4,5.3,1,1,left_to_right,1,off_ball_run,3,cross_receiver,966111,J. Pearman,16,LW,560987,T. Ostler,17,RW,871,Perth Glory,7.31,6.1,3,center,2,middle_third,False,35.55,4.92,3,center,3,attacking_third,False,8_3,82,3,drawing,0,0,2,2,finish,8,low_block,False,False,28.53,-2.39,1,forward,False,False,19.92,2,running,6.14,3.66,-2.48,18.68,40.39,11.37,4.84,-6.53,33.82,12.11,-21.71,True,False,1,behind,3,ahead,23.0,26.12,14.11,-15.87,4,half_space_right,2,middle_third,False,31.55,-20.89,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0804,0.4143,0.6816,True,False,3,False,,,,False,3,4,1,True,True,
1_6,6,1985257,399,426,00:38.9,00:41.6,0,38,2.7,1,1,left_to_right,1,off_ball_run,2,coming_short,560987,T. Ostler,17,RW,11897,J. Risdon,8,RB,871,Perth Glory,-2.04,-22.62,5,wide_right,2,middle_third,False,-12.75,-27.18,5,wide_right,2,middle_third,False,8_10,404,3,drawing,0,0,5,0,build_up,10,high_block,False,False,11.5,-156.94,2,backward,False,False,15.12,2,running,5.72,6.2,0.48,7.57,5.47,9.61,18.22,8.61,44.93,47.03,2.1,False,False,3,ahead,3,ahead,26.75,14.74,-28.26,-17.33,4,half_space_right,1,defensive_third,False,-24.6,-18.41,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0005,0.8427,0.7165,True,True,0,False,,,,True,5,5,0,True,True,
1_7,7,1985257,635,672,01:02.5,01:06.2,1,2,3.7,1,1,left_to_right,1,off_ball_run,7,pulling_wide,51694,T. Gomulka,12,LM,11897,J. Risdon,8,RB,871,Perth Glory,-29.93,-8.97,3,center,1,defensive_third,False,-18.53,-24.95,5,wide_right,1,defensive_third,False,8_15,644,3,drawing,0,0,8,6,direct,15,defending_direct,False,False,21.4,-54.5,4,sideway_right,True,False,21.1,3,hsr,6.12,6.23,0.11,3.96,7.98,33.89,26.51,-7.38,48.54,44.52,-4.02,True,True,3,ahead,3,ahead,20.4,16.67,-33.22,-29.1,5,wide_right,1,defensive_third,False,-33.46,-32.36,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0003,0.8336,0.8999,True,True,0,False,,,,True,7,8,1,True,True,
1_8,8,1985257,739,749,01:12.9,01:13.9,1,12,1.0,1,2,right_to_left,1,off_ball_run,4,dropping_off,795505,E. Adams,19,CF,735578,M. Natta,4,LCB,1805,Newcastle,6.13,13.6,2,half_space_left,2,middle_third,False,2.17,11.47,2,half_space_left,2,middle_third,False,8_16,692,3,drawing,0,0,9,1,create,9,medium_block,False,False,4.54,-151.73,2,backward,False,False,16.24,2,running,3.58,1.78,-1.81,15.64,15.08,9.51,12.91,3.4,36.86,37.42,0.56,True,True,3,ahead,3,ahead,18.03,15.95,-6.01,26.93,1,wide_left,2,middle_third,False,-5.59,25.4,1,wide_left,2,middle_third,False,True,True,False,False,False,0.0028,0.9614,0.9745,True,False,0,False,,,,False,5,4,-1,True,True,True
1_9,9,1985257,839,877,01:22.9,01:26.7,1,22,3.8,1,1,left_to_right,1,off_ball_run,1,behind,211,A. Taggart,19,CF,966111,J. Pearman,16,LW,871,Perth Glory,22.16,-5.68,3,center,3,attacking_third,False,37.04,11.27,2,half_space_left,3,attacking_third,True,8_18,843,3,drawing,0,0,10,3,quick_break,12,defending_quick_break,False,False,23.6,48.72,3,sideway_left,True,False,22.18,3,hsr,5.3,5.36,0.06,28.91,38.14,6.75,1.1,-5.65,23.59,14.36,-9.23,True,False,3,ahead,3,ahead,8.47,18.91,15.05,-1.07,3,center,2,middle_third,False,28.06,-5.37,3,center,3,attacking_third,False,False,False,,True,False,0.0375,0.8811,0.7846,True,True,0,False,True,False,False,True,2,4,2,True,True,
