index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1985257,19,57,00:00.9,00:04.7,0,0,3.8,1,1,871,left_to_right,Perth Glory,3,False,False,False,create,1,medium_block,9,-7.36,0.83,3,center,2,middle_third,False,-12.54,-19.74,4,half_space_right,2,middle_third,False,35.31,32.86,40.27,54.8,33.3,30.23,42.2,49.83
1,1985257,57,82,00:04.7,00:07.2,0,4,2.5,1,1,871,left_to_right,Perth Glory,1,False,False,False,direct,6,defending_direct,15,-11.33,-19.59,4,half_space_right,2,middle_third,False,30.07,-19.75,4,half_space_right,3,attacking_third,False,32.68,29.2,55.12,69.89,30.12,30.75,49.67,47.79
2,1985257,82,144,00:07.2,00:13.4,0,7,6.2,1,1,871,left_to_right,Perth Glory,2,True,False,False,finish,2,low_block,8,30.95,-19.9,4,half_space_right,3,attacking_third,False,45.65,-0.52,3,center,3,attacking_third,True,29.2,32.14,70.6,74.0,30.77,25.55,47.57,23.79
3,1985257,144,249,00:13.4,00:23.9,0,13,10.5,1,2,1805,right_to_left,Newcastle,3,True,False,False,build_up,0,high_block,10,-46.19,0.3,3,center,1,defensive_third,False,-20.82,-8.83,3,center,1,defensive_third,False,25.77,58.62,23.49,44.16,32.09,36.04,74.18,61.34
4,1985257,316,332,00:30.6,00:32.2,0,30,1.6,1,1,871,left_to_right,Perth Glory,1,False,False,False,create,1,medium_block,9,-3.97,33.97,1,wide_left,2,middle_third,False,-19.71,28.06,1,wide_left,1,defensive_third,False,43.99,43.62,59.57,58.72,44.86,42.5,51.12,51.17
5,1985257,332,425,00:32.2,00:41.5,0,32,9.3,1,1,871,left_to_right,Perth Glory,3,False,False,False,build_up,0,high_block,10,-20.28,27.87,1,wide_left,1,defensive_third,False,-20.34,-12.86,4,half_space_right,1,defensive_third,False,43.75,53.04,58.62,55.96,42.43,40.21,51.13,64.89
6,1985257,425,427,00:41.5,00:41.7,0,41,0.2,1,1,871,left_to_right,Perth Glory,0,False,False,False,create,1,medium_block,9,-19.84,-12.69,4,half_space_right,1,defensive_third,False,-19.58,-12.61,4,half_space_right,1,defensive_third,False,52.84,52.66,56.0,56.02,40.11,40.02,64.95,64.98
7,1985257,532,662,00:52.2,01:05.2,0,52,13.0,1,1,871,left_to_right,Perth Glory,6,False,False,False,build_up,0,high_block,10,-25.5,-10.77,4,half_space_right,1,defensive_third,False,-33.76,-33.04,5,wide_right,1,defensive_third,False,46.89,48.44,49.41,56.07,34.39,38.62,53.39,66.48
8,1985257,662,692,01:05.2,01:08.2,1,5,3.0,1,1,871,left_to_right,Perth Glory,1,True,False,False,direct,6,defending_direct,15,-32.58,-33.17,5,wide_right,1,defensive_third,False,11.7,-30.32,5,wide_right,2,middle_third,False,48.32,41.1,56.12,57.55,38.75,37.58,66.48,61.68
9,1985257,692,843,01:08.2,01:23.3,1,8,15.1,1,2,1805,right_to_left,Newcastle,2,True,False,False,create,1,medium_block,9,-11.7,30.22,1,wide_left,2,middle_third,False,-16.43,2.4,3,center,2,middle_third,False,37.56,33.51,61.52,53.4,40.8,29.36,57.42,64.49
10,1985257,843,916,01:23.3,01:30.6,1,23,7.3,1,1,871,left_to_right,Perth Glory,2,True,False,False,quick_break,3,defending_quick_break,12,16.38,-1.97,3,center,2,middle_third,False,19.96,-14.12,4,half_space_right,3,attacking_third,False,29.4,34.06,64.63,66.71,33.05,25.9,53.21,31.77
11,1985257,916,966,01:30.6,01:35.6,1,30,5.0,1,2,1805,right_to_left,Newcastle,1,False,False,False,chaotic,5,chaotic,5,-19.53,14.11,2,half_space_left,1,defensive_third,False,3.53,20.31,1,wide_left,2,middle_third,False,25.84,33.09,31.87,45.83,34.27,33.13,66.56,65.31
12,1985257,1092,1179,01:48.2,01:56.9,1,48,8.7,1,2,1805,right_to_left,Newcastle,4,False,False,True,create,1,medium_block,9,,,2,half_space_left,2,middle_third,False,-19.72,-20.72,5,wide_right,1,defensive_third,False,,63.34,,51.57,,34.54,,57.9
13,1985257,1179,1290,01:56.9,02:08.0,1,56,11.1,1,2,1805,right_to_left,Newcastle,3,False,False,True,build_up,0,high_block,10,-21.12,-19.08,4,half_space_right,1,defensive_third,False,-20.75,31.46,1,wide_left,1,defensive_third,False,63.37,58.4,51.5,49.06,34.42,41.71,58.1,69.29
14,1985257,1290,1368,02:08.0,02:15.8,2,8,7.8,1,2,1805,right_to_left,Newcastle,2,False,False,True,create,1,medium_block,9,-19.96,31.53,1,wide_left,1,defensive_third,False,13.87,3.3,3,center,2,middle_third,False,58.2,42.68,49.09,63.45,41.68,31.84,69.18,62.79
