event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1912300,46,46,00:03.6,00:03.6,0,3,0.0,1,1,left_to_right,8,player_possession,51002,J. O'Shea,14,RM,1802,Brisbane FC,-0.01,0.18,3,center,2,middle_third,False,-0.01,0.18,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,True,True,1,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,6.95,1,forward,,,,,,9.06,9.06,0.0,21.71,21.71,21.72,21.72,0.0,30.79,30.79,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51050,B. Warland,4.0,LCB,-18.42,0.94,3,center,1,defensive_third,False,-12.14,1.0,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,20.92,2,medium,175.28,2,backward,,,,,10,10,0,True,True,,True,True
8_1,1,1912300,64,64,00:05.4,00:05.4,0,5,0.0,1,1,left_to_right,8,player_possession,51050,B. Warland,4,LCB,1802,Brisbane FC,-12.14,1.0,3,center,2,middle_third,False,-12.14,1.0,3,center,2,middle_third,False,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,0.0,-3.81,1,forward,,,14.04,1,jogging,11.11,11.11,0.0,24.6,24.6,36.74,36.74,0.0,27.9,27.9,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,175.28,2,backward,20.92,2,medium,2,unsuccessful,7_2,,795537,T. Waddingham,19.0,CF,12.18,-18.95,4,half_space_right,2,middle_third,False,,,,,,,,0.4715,True,0.0128,False,3,3,3,2,1,0,3,0,0,1,2,,,,,8,8,True,442.0,3,True,True,False,2,second_last,1,through,31.46,3,long,-39.36,1,forward,,,,,,,True,10,5,5,10,10,0,True,True,True,True,False
8_2,2,1912300,102,102,00:09.2,00:09.2,0,9,0.0,1,2,right_to_left,8,player_possession,51664,J. Clisby,2,LB,2902,Western Sydney,-41.6,25.37,1,wide_left,1,defensive_third,False,-41.6,25.37,1,wide_left,1,defensive_third,False,3,drawing,0,0,2,1,True,False,False,True,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,-174.6,2,backward,,,13.02,1,jogging,6.46,6.46,0.0,0.75,0.75,42.35,42.35,0.0,51.75,51.75,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,795524,D. Scicluna,12.0,LM,-27.67,18.93,2,half_space_left,1,defensive_third,False,-28.97,20.3,1,wide_left,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,9,9,,,,,,,,,,,,,,,,,16.19,2,medium,-22.25,1,forward,,,,,10,10,0,True,True,True,True,False
8_3,3,1912300,114,114,00:10.4,00:10.4,0,10,0.0,1,2,right_to_left,8,player_possession,795524,D. Scicluna,12,LM,2902,Western Sydney,-28.97,20.3,1,wide_left,1,defensive_third,False,-28.97,20.3,1,wide_left,1,defensive_third,False,3,drawing,0,0,2,2,False,True,True,False,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,45.0,1,forward,,,4.46,1,jogging,4.76,4.76,0.0,-1.99,-1.99,26.98,26.98,0.0,54.49,54.49,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,True,False,False,-22.25,1,forward,16.19,2,medium,2,unsuccessful,7_3,,19052,B. Borrello,19.0,CF,-1.76,9.31,2,half_space_left,2,middle_third,False,,,,,,,,0.5461,True,0.003,False,2,0,0,0,0,0,2,0,0,0,2,,,,,3,3,False,,,,,,,,,,29.35,2,medium,-21.99,1,forward,,,,,,,True,8,0,8,8,8,0,True,True,True,True,False
8_4,4,1912300,126,126,00:11.6,00:11.6,0,11,0.0,1,1,left_to_right,8,player_possession,560898,L. Zabala,12,LM,1802,Brisbane FC,17.16,-20.21,5,wide_right,2,middle_third,False,17.16,-20.21,5,wide_right,2,middle_third,False,3,drawing,0,0,3,3,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,-111.16,4,sideway_right,,,9.86,1,jogging,8.95,8.95,0.0,38.65,38.65,21.49,21.49,0.0,13.85,13.85,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,965697,L. Herrington,6.0,RCB,4.67,-18.87,4,half_space_right,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,True,True,False
8_5,5,1912300,135,144,00:12.5,00:13.4,0,12,0.9,1,2,right_to_left,8,player_possession,19052,B. Borrello,19,CF,2902,Western Sydney,-8.67,20.24,1,wide_left,2,middle_third,False,-9.95,23.86,1,wide_left,2,middle_third,False,3,drawing,0,0,4,4,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,3.5,109.47,3,sideway_left,False,False,15.33,2,running,2.33,0.65,-1.68,-2.18,-0.66,6.49,9.29,2.8,54.68,53.16,-1.52,True,True,2,pass_interception,5,possession_loss,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,-1,True,True,True,,False
8_6,6,1912300,146,154,00:13.6,00:14.4,0,13,0.8,1,1,left_to_right,8,player_possession,287934,Walid Shour,10,DM,1802,Brisbane FC,9.43,-24.24,5,wide_right,2,middle_third,False,10.23,-26.52,5,wide_right,2,middle_third,False,3,drawing,0,0,5,5,True,False,False,True,2,False,5,chaotic,5,chaotic,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,False,False,2.42,-70.67,4,sideway_right,False,False,10.85,1,jogging,0.78,1.17,0.39,30.69,28.41,21.26,18.18,-3.08,21.81,24.09,2.28,False,False,4,recovery,1,pass,False,True,True,False,False,False,False,,,,,,,1,successful,7_8,False,560898,L. Zabala,12.0,LM,11.22,-27.04,5,wide_right,2,middle_third,False,11.33,-27.65,5,wide_right,2,middle_third,False,0.7619,False,0.0013,False,5,0,5,4,1,0,4,0,0,4,1,5,5,4,4,6,6,True,442.0,3,True,False,False,1,first,2,around,1.12,1,short,-27.71,1,forward,0.85,1,short,-8.13,1,forward,False,9,8,1,9,9,0,True,True,,True,False
8_7,7,1912300,156,171,00:14.6,00:16.1,0,14,1.5,1,1,left_to_right,8,player_possession,560898,L. Zabala,12,LM,1802,Brisbane FC,11.33,-27.65,5,wide_right,2,middle_third,False,11.8,-33.14,5,wide_right,2,middle_third,False,3,drawing,0,0,5,6,False,False,True,False,2,False,5,chaotic,5,chaotic,2,finish,8,low_block,5,chaotic,5,chaotic,,,11,throw_in_for,False,False,5.21,-85.11,4,sideway_right,False,False,13.08,1,jogging,2.17,0.84,-1.34,27.94,26.47,16.61,14.67,-1.94,24.56,26.03,1.47,False,False,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,-8.13,1,forward,0.85,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,0,2,0,2,0,0,1,2,3,2,2,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,True,,False
8_8,8,1912300,265,274,00:25.5,00:26.4,0,25,0.9,1,1,left_to_right,8,player_possession,795537,T. Waddingham,19,CF,1802,Brisbane FC,35.35,-28.09,5,wide_right,3,attacking_third,False,35.0,-30.66,5,wide_right,3,attacking_third,False,3,drawing,0,0,6,1,False,False,False,True,5,False,2,finish,8,low_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,11,throw_in_for,,,False,False,2.44,-97.76,4,sideway_right,False,False,10.52,1,jogging,1.65,0.55,-1.11,35.87,36.65,0.52,1.65,1.13,16.63,15.85,-0.78,True,False,7,throw_in_reception,1,pass,False,True,True,False,False,False,False,,,,,,,1,successful,7_13,False,50966,B. Halloran,17.0,RW,32.81,-24.12,5,wide_right,3,attacking_third,False,33.97,-24.11,5,wide_right,3,attacking_third,False,0.4834,True,0.0103,False,2,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,True,442.0,3,False,False,False,,,,,6.9,1,short,108.51,3,sideway_left,7.32,1,short,107.25,3,sideway_left,False,3,4,-1,3,1,-2,True,True,,True,False
8_9,9,1912300,280,289,00:27.0,00:27.9,0,27,0.9,1,1,left_to_right,8,player_possession,50966,B. Halloran,17,RW,1802,Brisbane FC,33.97,-24.11,5,wide_right,3,attacking_third,False,34.16,-25.17,5,wide_right,3,attacking_third,False,3,drawing,0,0,6,2,False,False,False,False,5,False,2,finish,8,low_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,,,False,False,0.97,-79.84,4,sideway_right,,,4.58,1,jogging,1.56,0.75,-0.81,37.05,36.87,3.08,2.71,-0.37,15.45,15.63,0.18,True,True,1,pass_reception,1,pass,False,True,False,False,False,False,False,107.25,3,sideway_left,7.32,1,short,1,successful,7_16,False,560898,L. Zabala,12.0,LM,28.27,-24.52,5,wide_right,3,attacking_third,False,28.78,-25.55,5,wide_right,3,attacking_third,False,0.7299,False,0.0068,False,4,0,0,0,0,0,0,0,0,4,0,4,4,0,0,1,1,False,,,,,,,,,,5.93,1,short,173.7,2,backward,4.21,1,short,149.29,2,backward,False,4,8,-4,4,4,0,True,True,True,True,False
