event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1912300,50,74,00:04.0,00:06.4,0,4,2.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,50966,B. Halloran,17,RW,51050,B. Warland,4,LCB,1802,Brisbane FC,1.22,-28.27,5,wide_right,2,middle_third,False,14.23,-27.15,5,wide_right,2,middle_third,False,8_1,64,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,13.06,4.92,1,forward,False,False,19.56,2,running,10.32,4.44,-5.88,22.13,27.97,20.91,13.74,-7.17,30.37,24.53,-5.84,False,False,3,ahead,3,ahead,34.74,35.58,-17.48,1.01,3,center,2,middle_third,False,-9.03,-0.23,3,center,2,middle_third,False,False,False,,False,True,0.004,0.5303,0.9403,True,True,2,False,,,,True,5,8,3,True,True,
1_1,1,1912300,50,74,00:04.0,00:06.4,0,4,2.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,795537,T. Waddingham,19,CF,51050,B. Warland,4,LCB,1802,Brisbane FC,4.12,-20.29,5,wide_right,2,middle_third,False,18.18,-18.07,4,half_space_right,3,attacking_third,False,8_1,64,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,14.24,8.97,1,forward,False,False,21.25,3,hsr,6.59,5.67,-0.92,22.13,27.97,18.01,9.79,-8.22,30.37,24.53,-5.84,False,True,3,ahead,3,ahead,30.34,32.54,-17.48,1.01,3,center,2,middle_third,False,-9.03,-0.23,3,center,2,middle_third,False,True,False,,False,True,0.0128,0.4715,0.9232,True,True,2,False,,,,True,4,8,4,True,True,
1_2,2,1912300,58,74,00:04.8,00:06.4,0,4,1.6,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51043,H. Van Der Saag,8,RB,51050,B. Warland,4,LCB,1802,Brisbane FC,3.0,-32.68,5,wide_right,2,middle_third,False,10.37,-32.19,5,wide_right,2,middle_third,False,8_1,64,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,7.39,3.8,1,forward,False,False,16.62,2,running,13.15,10.79,-2.35,23.33,27.97,20.33,17.6,-2.73,29.17,24.53,-4.64,False,False,3,ahead,3,ahead,38.05,37.39,-14.48,1.12,3,center,2,middle_third,False,-9.03,-0.23,3,center,2,middle_third,False,False,False,,False,False,0.0015,0.6891,0.9246,True,True,2,False,,,,True,8,8,0,True,True,
1_3,3,1912300,252,273,00:24.2,00:26.3,0,24,2.1,1,1,left_to_right,1,off_ball_run,9,support,50966,B. Halloran,17,RW,795537,T. Waddingham,19,CF,1802,Brisbane FC,22.77,-29.04,5,wide_right,3,attacking_third,False,32.45,-24.18,5,wide_right,3,attacking_third,False,8_8,265,3,drawing,0,0,6,2,finish,8,low_block,False,False,10.48,26.66,1,forward,False,False,18.46,2,running,4.12,1.56,-2.56,33.85,36.5,11.08,4.05,-7.03,18.65,16.0,-2.65,True,True,1,behind,2,same_line,13.31,6.84,34.35,-22.48,5,wide_right,3,attacking_third,False,35.06,-30.5,5,wide_right,3,attacking_third,False,True,True,False,False,True,0.0103,0.4834,0.9756,True,True,0,False,,,,True,4,4,0,True,True,True
1_4,4,1912300,843,858,01:23.3,01:24.8,1,23,1.5,1,1,left_to_right,1,off_ball_run,4,dropping_off,51043,H. Van Der Saag,8,RB,51002,J. O'Shea,14,RM,1802,Brisbane FC,25.57,-12.35,4,half_space_right,3,attacking_third,False,20.36,-17.09,4,half_space_right,3,attacking_third,False,8_13,854,3,drawing,0,0,7,7,set_play,13,defending_set_play,False,False,6.72,-137.7,2,backward,False,False,16.95,2,running,4.92,13.23,8.31,39.48,42.35,13.91,21.99,8.08,13.02,10.15,-2.87,False,False,1,behind,1,behind,17.86,17.85,31.83,-29.08,5,wide_right,3,attacking_third,False,35.28,-26.88,5,wide_right,3,attacking_third,False,True,False,,False,False,0.0025,0.9624,0.8994,True,True,1,False,,,,True,10,10,0,True,True,
1_5,5,1912300,856,864,01:24.6,01:25.4,1,24,0.8,1,1,left_to_right,1,off_ball_run,10,underlap,50966,B. Halloran,17,RW,51002,J. O'Shea,14,RM,1802,Brisbane FC,34.99,-18.01,4,half_space_right,3,attacking_third,False,37.25,-20.78,5,wide_right,3,attacking_third,False,8_13,854,3,drawing,0,0,7,7,set_play,13,defending_set_play,False,False,3.58,-50.79,4,sideway_right,True,False,15.96,2,running,1.78,1.35,-0.43,42.1,42.55,7.11,5.3,-1.81,10.4,9.95,-0.45,True,False,2,same_line,2,same_line,9.17,6.38,35.27,-27.18,5,wide_right,3,attacking_third,False,34.57,-26.57,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0056,0.7998,0.9365,True,True,1,False,,,,True,7,9,2,True,True,
1_6,6,1912300,883,920,01:27.3,01:31.0,1,27,3.7,1,2,right_to_left,1,off_ball_run,1,behind,13542,B. Kraev,16,LW,19052,B. Borrello,19,CF,2902,Western Sydney,-23.66,20.48,1,wide_left,1,defensive_third,False,-1.68,12.06,2,half_space_left,2,middle_third,False,8_15,894,3,drawing,0,0,7,14,disruption,14,disruption,True,False,22.92,-20.96,1,forward,False,False,22.9,3,hsr,3.37,9.63,6.26,-8.81,3.63,14.85,5.31,-9.54,61.31,48.87,-12.44,True,False,3,ahead,3,ahead,17.24,14.66,-32.96,5.96,3,center,1,defensive_third,False,-15.69,7.73,3,center,2,middle_third,False,False,False,,False,True,0.02,0.6434,0.9112,True,True,1,False,True,True,False,True,1,3,2,True,True,
1_7,7,1912300,891,920,01:28.1,01:31.0,1,28,2.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795526,Z. Sapsford,19,CF,19052,B. Borrello,19,CF,2902,Western Sydney,-26.58,24.51,1,wide_left,1,defensive_third,False,-7.52,22.75,1,wide_left,2,middle_third,False,8_15,894,3,drawing,0,0,7,14,disruption,14,disruption,True,False,18.6,-5.28,1,forward,False,False,23.64,3,hsr,4.82,3.86,-0.95,-8.2,3.63,18.38,11.15,-7.23,60.7,48.87,-11.83,True,False,3,ahead,3,ahead,18.36,17.1,-29.69,6.42,3,center,1,defensive_third,False,-15.69,7.73,3,center,2,middle_third,False,False,False,,False,True,0.01,0.6201,0.7515,True,False,1,False,,,,True,1,3,2,True,True,
1_8,8,1912300,1133,1143,01:52.3,01:53.3,1,52,1.0,1,1,left_to_right,1,off_ball_run,7,pulling_wide,50966,B. Halloran,17,RW,965697,L. Herrington,6,RCB,1802,Brisbane FC,4.31,-21.76,5,wide_right,2,middle_third,False,7.67,-25.86,5,wide_right,2,middle_third,False,8_17,1123,3,drawing,0,0,9,1,create,9,medium_block,False,False,5.46,-50.66,4,sideway_right,False,False,19.55,2,running,5.8,5.94,0.14,11.62,14.32,7.31,6.65,-0.66,40.88,38.18,-2.7,True,False,3,ahead,3,ahead,19.84,22.73,-15.48,-20.38,5,wide_right,2,middle_third,False,-14.59,-21.24,5,wide_right,2,middle_third,False,True,False,,False,True,0.0015,0.5375,0.9042,True,True,0,False,,,,True,4,4,0,True,True,
1_9,9,1912300,1343,1356,02:13.3,02:14.6,2,13,1.3,1,2,right_to_left,1,off_ball_run,9,support,19052,B. Borrello,19,CF,51036,N. Milanovic,17,RW,2902,Western Sydney,-24.58,25.57,1,wide_left,1,defensive_third,False,-22.92,18.96,2,half_space_left,1,defensive_third,False,8_18,1346,3,drawing,0,0,10,1,create,9,medium_block,False,False,6.26,-75.9,4,sideway_right,False,True,18.78,2,running,1.68,3.6,1.93,-2.28,-1.64,22.3,21.28,-1.02,54.78,54.14,-0.64,False,True,1,behind,1,behind,6.29,5.22,-20.03,21.22,1,wide_left,1,defensive_third,False,-18.56,21.83,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0017,0.7108,0.845,True,True,0,False,,,,True,9,9,0,True,True,True
